	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
1	FAM138A	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
2	OR4F5	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
3	AL627309.1	0.001269315	0.0016386379	0.34450302	0.10304603	0
4	AL627309.3	-2.5465852e-10	0.00086199824	3.266038	0.49829563	0
5	AL627309.2	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
6	AL627309.5	0.011647906	0.016010866	0.45563036	0.5323499	0
7	AL627309.4	0.0015767595	0.0035111038	1.1067642	0.52872044	0
8	AP006222.2	-2.5465852e-10	0.00089122733	3.3092198	0.49828807	0
9	AL732372.1	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
10	OR4F29	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
11	AC114498.1	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
12	OR4F16	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
13	AL669831.2	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
14	LINC01409	0.020181973	0.033016324	0.7073447	1.4607801	0
15	FAM87B	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
16	LINC01128	0.05745449	0.06497019	0.17706819	0.40393686	0
17	LINC00115	0.014027511	0.009412691	-0.57058185	0.6449531	0
18	FAM41C	0.0076750624	0.01057653	0.4575168	0.40378892	0
19	AL645608.6	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
20	AL645608.2	0.0016106903	0.00050681486	-1.4952502	0.5967635	0
21	AL645608.4	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
22	LINC02593	0.015306384	0.025402725	0.7271231	1.2782629	0
23	SAMD11	0.045817982	0.16849858	1.8764611	20.391233	1
24	NOC2L	0.16515297	0.16516368	9.355553e-05	0.00026372864	0
25	KLHL17	0.018022103	0.014284048	-0.33328056	0.40421492	0
26	PLEKHN1	0.0023861323	1.2951205e-09	-4.6358128	1.8330923	0
27	PERM1	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
28	AL645608.7	0.017226513	0.011072523	-0.63302636	0.9071488	0
29	HES4	0.85484785	0.7114507	-0.2648699	6.8922973	0
30	ISG15	0.19941476	0.14819083	-0.42806616	3.6623607	0
31	AL645608.1	0.00024817203	1.2951205e-09	-1.7997816	0.49840012	0
32	AGRN	0.1834975	0.17731696	-0.049402457	0.17323557	0
33	AL645608.5	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
34	AL645608.8	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
35	RNF223	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
36	C1orf159	0.023382079	0.030571222	0.38532555	0.6445636	0
37	AL390719.3	0.00045065797	0.0010315202	1.0390338	0.2176057	0
38	LINC01342	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
39	AL390719.2	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
40	TTLL10-AS1	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
41	TTLL10	-2.5465852e-10	1.2951205e-09	2.235757e-05	44.55244	0
42	TNFRSF18	0.0021392354	0.0068103787	1.6257585	1.0455258	0
43	TNFRSF4	0.0034639684	0.0035891244	0.049793888	0.018141665	0
44	SDF4	0.44475472	0.38293973	-0.21584025	2.6005726	0
45	B3GALT6	0.17660218	0.16234039	-0.121409535	0.51497	0
46	C1QTNF12	0.0065674223	0.014774775	1.1576669	1.4497558	0
47	AL162741.1	0.0004276259	0.001503246	1.6034085	0.44498345	0
48	UBE2J2	0.23476695	0.24571408	0.06572395	0.29676017	0
49	LINC01786	0.0013908212	1.2951205e-09	-3.8980167	1.0409619	0
50	SCNN1D	0.002963666	0.0022896482	-0.35846084	0.14937854	0
51	ACAP3	0.09356722	0.10103045	0.110601194	0.30519152	0
52	PUSL1	0.07032752	0.0954949	0.44079444	1.8477589	0
53	INTS11	0.1654843	0.16405758	-0.012484424	0.036797978	0
