	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
1	FAM138A	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
2	OR4F5	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
3	AL627309.1	0.002040788	0.0016386379	-0.30018464	0.081547126	0
4	AL627309.3	1.3242243e-09	0.00086199824	3.266015	0.49829438	0
5	AL627309.2	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
6	AL627309.5	0.017042888	0.016010866	-0.089576215	0.06944594	0
7	AL627309.4	0.0023929938	0.0035111038	0.53456056	0.19854227	0
8	AP006222.2	1.3242243e-09	0.00089122733	3.309197	0.49828687	0
9	AL732372.1	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
10	OR4F29	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
11	AC114498.1	0.0011768528	1.2951205e-09	-3.6745017	0.49830282	0
12	OR4F16	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
13	AL669831.2	0.00092833856	1.2951205e-09	-3.3622248	0.49829972	0
14	LINC01409	0.03278283	0.033016324	0.010208119	0.010439964	0
15	FAM87B	0.00087765564	1.2951205e-09	-3.2893078	0.4983217	0
16	LINC01128	0.04498004	0.06497019	0.5295079	1.3287386	0
17	LINC00115	0.004047227	0.009412691	1.1977066	0.8962947	0
18	FAM41C	0.004096867	0.01057653	1.3470582	1.1791242	0
19	AL645608.6	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
20	AL645608.2	0.0033757032	0.00050681486	-2.5179765	0.8083618	0
21	AL645608.4	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
22	LINC02593	0.041534267	0.025402725	-0.7071201	1.3408782	0
23	SAMD11	0.12936868	0.16849858	0.3809893	1.6982886	0
24	NOC2L	0.1311237	0.16516368	0.33274138	1.4526894	0
25	KLHL17	0.013741422	0.014284048	0.055477567	0.038663663	0
26	PLEKHN1	0.0021428892	1.2951205e-09	-4.487268	0.79216707	0
27	PERM1	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
28	AL645608.7	0.013220302	0.011072523	-0.25367177	0.19193463	0
29	HES4	0.6243388	0.7114507	0.1884064	2.2190068	0
30	ISG15	0.16468316	0.14819083	-0.15213948	0.49862704	0
31	AL645608.1	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
32	AGRN	0.25266615	0.17731696	-0.51065916	3.9749844	0
33	AL645608.5	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
34	AL645608.8	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
35	RNF223	1.3242243e-09	1.2951205e-09	-4.2995669e-07	0.2652094	0
36	C1orf159	0.021611908	0.030571222	0.49839905	0.70588124	0
37	AL390719.3	0.0017992997	0.0010315202	-0.74720526	0.19435056	0
