	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
1	FAM138A	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
2	OR4F5	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
3	AL627309.1	0.001269315	0.0019253808	0.5647388	0.20576203	0
4	AL627309.3	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
5	AL627309.2	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
6	AL627309.5	0.011647906	0.012868805	0.14264183	0.13752188	0
7	AL627309.4	0.0015767595	1.4479156e-09	-4.067583	1.0795248	0
8	AP006222.2	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
9	AL732372.1	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
10	OR4F29	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
11	AC114498.1	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
12	OR4F16	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
13	AL669831.2	-2.5465852e-10	0.002189634	4.517049	1.0752026	0
14	LINC01409	0.020181973	0.021356873	0.08124188	0.096652806	0
15	FAM87B	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
16	LINC01128	0.05745449	0.048038833	-0.25772727	0.7028202	0
17	LINC00115	0.014027511	0.00916696	-0.6083393	0.81475294	0
18	FAM41C	0.0076750624	0.0061227563	-0.32130048	0.2499409	0
19	AL645608.6	-2.5465852e-10	0.0014086871	3.9152253	0.80204195	0
20	AL645608.2	0.0016106903	0.0030349507	0.87386423	0.43180004	0
21	AL645608.4	-2.5465852e-10	0.000580169	2.765897	0.4983851	0
22	LINC02593	0.015306384	0.020694068	0.43264374	0.64199656	0
23	SAMD11	0.045817982	0.11113922	1.2765343	11.494825	1
24	NOC2L	0.16515297	0.1701715	0.04316082	0.15807392	0
25	KLHL17	0.018022103	0.013568683	-0.4068762	0.5634092	0
26	PLEKHN1	0.0023861323	0.0010228491	-1.1467391	0.5783941	0
27	PERM1	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
28	AL645608.7	0.017226513	0.00947963	-0.85493964	1.4068007	0
29	HES4	0.85484785	0.4830997	-0.8232169	44.55244	0
30	ISG15	0.19941476	0.16391164	-0.2826973	2.1226761	0
31	AL645608.1	0.00024817203	1.4479156e-09	-1.7997795	0.49839965	0
32	AGRN	0.1834975	0.13851497	-0.40546343	3.4913783	0
33	AL645608.5	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
34	AL645608.8	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
35	RNF223	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
36	C1orf159	0.023382079	0.030392943	0.37691522	0.7100979	0
37	AL390719.3	0.00045065797	1.4479156e-09	-2.4611356	0.4983976	0
38	LINC01342	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
39	AL390719.2	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
40	TTLL10-AS1	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
41	TTLL10	-2.5465852e-10	1.4479156e-09	2.459331e-05	44.55244	0
42	TNFRSF18	0.0021392354	0.0046802834	1.09409	0.7345739	0
43	TNFRSF4	0.0034639684	0.0046521323	0.41509044	0.2321314	0
44	SDF4	0.44475472	0.36864212	-0.2707221	4.448571	0
45	B3GALT6	0.17660218	0.1147205	-0.6219396	6.8763027	0
46	C1QTNF12	0.0065674223	0.023455953	1.8208908	4.289522	0
47	AL162741.1	0.0004276259	0.0029112347	2.512768	1.152598	0
48	UBE2J2	0.23476695	0.17720743	-0.40559077	4.5230637	0
49	LINC01786	0.0013908212	0.0012810767	-0.1103138	0.032193337	0
50	SCNN1D	0.002963666	0.0029636463	-9.287093e-06	3.8052542e-06	0
51	ACAP3	0.09356722	0.079982124	-0.226064	0.8439946	0
52	PUSL1	0.07032752	0.07566193	0.105333716	0.27112666	0
