	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
1	FAM138A	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
2	OR4F5	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
3	AL627309.1	0.0018872841	0.003561854	0.88177615	0.47035664	0
4	AL627309.3	1.3897079e-09	0.00033163998	2.1098084	0.49828035	0
5	AL627309.2	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
6	AL627309.5	0.022774557	0.042151686	0.8852652	2.7626066	0
7	AL627309.4	0.00069949345	0.0039628353	2.3453286	1.2865081	0
8	AP006222.2	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
9	AL732372.1	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
10	OR4F29	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
11	AC114498.1	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
12	OR4F16	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
13	AL669831.2	0.0019985673	0.0004461154	-1.9421271	0.67530936	0
14	LINC01409	0.04076397	0.047259368	0.21282037	0.41297418	0
15	FAM87B	1.3897079e-09	0.00030799967	2.028548	0.49829772	0
16	LINC01128	0.07231421	0.091718614	0.3425138	1.2983627	0
17	LINC00115	0.008579984	0.0108186435	0.33102927	0.2915527	0
18	FAM41C	0.002769135	0.006998993	1.3069986	1.0796083	0
19	AL645608.6	0.002373704	0.0010914889	-1.0539075	0.42743576	0
20	AL645608.2	0.024915587	0.008047831	-1.6183393	3.4572687	0
21	AL645608.4	0.0011974489	0.0012064815	0.010008987	0.002598035	0
22	LINC02593	0.053107932	0.006315558	-3.0519948	12.830905	1
23	SAMD11	0.48292813	0.059977733	-3.0072048	44.55244	1
24	NOC2L	0.23036288	0.22728476	-0.01939886	0.07288734	0
25	KLHL17	0.027420018	0.025892679	-0.08237607	0.100811705	0
26	PLEKHN1	0.0020385804	0.004048344	0.9558821	0.5229959	0
27	PERM1	1.3897079e-09	0.0003813892	2.2671838	0.49827918	0
28	AL645608.7	0.0014871195	0.014208532	3.172393	3.6743536	0
29	HES4	0.37287813	0.5366854	0.5252545	12.495387	0
30	ISG15	0.2232619	0.24941832	0.15976265	0.9360049	0
31	AL645608.1	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
32	AGRN	0.1003984	0.15754433	0.6495008	5.6931167	0
33	AL645608.5	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
34	AL645608.8	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
35	RNF223	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
36	C1orf159	0.024769794	0.021491583	-0.20392552	0.27098688	0
37	AL390719.3	0.0007341268	1.2732926e-09	-3.0602484	0.49834013	0
38	LINC01342	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
39	AL390719.2	1.3897079e-09	1.2732926e-09	-1.7198274e-06	1.8877467	0
