	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
180	ESPN	0.002310052	0.02309146	3.2664573	5.411574	1
832	POU3F1	0.12232235	0.052681405	-1.2137653	9.481986	1
1580	NTNG1	0.097146265	0.035334684	-1.4564806	11.394147	1
1581	VAV3	0.10384191	0.051244937	-1.0174835	7.920019	1
1844	ITGA10	0.018310383	0.05251983	1.515087	5.667623	1
1872	GJA5	0.04308281	0.0076164906	-2.4844403	12.254387	1
2675	B3GALT2	0.044862173	0.016751168	-1.4158633	5.036329	1
2899	G0S2	0.2016451	0.43279308	1.101477	22.23446	1
3268	CHRM3	0.06941859	0.030748114	-1.1722165	5.414537	1
3276	GREM2	0.02915096	0.003952661	-2.8515425	7.90365	1
3649	APOB	0.0135756275	0.00093597564	-3.722545	5.1968107	1
4217	ACTG2	0.018429894	0.00056898256	-4.7917423	7.464639	1
4557	AFF3	0.16255158	0.07258932	-1.1619695	13.30268	1
4590	IL1RL1	0.015013834	0.0020938432	-2.7843375	5.300522	1
5020	GALNT13	0.028423581	0.0071031665	-1.9854519	6.335364	1
5105	SCN9A	0.1639769	0.057576682	-1.508312	18.474583	1
5284	ZNF804A	0.103695095	0.048595782	-1.0918696	8.417999	1
5642	PTPRN	0.0106449295	0.04897015	2.1911898	7.577822	1
5688	SCG2	0.23783155	0.099075004	-1.262498	14.843515	1
5852	RAMP1	0.025035433	0.065757744	1.3896306	5.395748	1
5982	BHLHE40	0.034890436	0.07148424	1.0326812	5.04132	1
6360	TMEM158	0.05397085	0.12686387	1.231495	8.364762	1
6740	ROBO2	0.2671657	0.104107164	-1.3588201	27.572102	1
6824	COL8A1	0.07701538	0.025223732	-1.6065286	10.091125	1
6954	GAP43	0.10884973	0.049812406	-1.1261922	8.485188	1
7477	SERPINI1	0.16622353	0.3502019	1.0746065	16.9919	1
7941	NSG1	0.0136469565	0.045522686	1.7306392	5.0705833	1
8386	ADGRL3	0.11915574	0.047678743	-1.319618	11.849502	1
8462	ALB	0.11608853	0.02608559	-2.1496227	24.688469	1
8488	PARM1	0.093001135	0.026130987	-1.8275267	15.220574	1
8561	SCD5	0.043846205	0.017648641	-1.3080301	5.027416	1
8999	HHIP-AS1	0.03814477	0.006832269	-2.4638631	10.275731	1
9000	HHIP	0.03067308	0.0046241563	-2.7035403	9.1052885	1
9147	FSTL5	0.19266967	0.07017754	-1.4557425	18.45161	1
9211	GALNTL6	0.036446504	0.010748761	-1.7522032	5.865952	1
9225	LINC02269	0.012366899	0.05428668	2.1251507	6.33143	1
9324	ANKRD37	0.08231383	0.18678778	1.181214	12.6222315	1
9617	LINC02228	0.02444767	0.005868869	-2.0400567	5.3086576	1
9738	PTGER4	0.07924367	0.037556235	-1.0752263	6.094835	1
9873	RAB3C	0.0481998	0.09657351	1.0011034	5.4683294	1
10755	C5orf46	0.011541763	0.0016051746	-2.7713182	5.479766	1
10936	AC109466.1	0.041793644	0.012392698	-1.7456464	6.3775983	1
11347	EDN1	0.05942976	0.006643003	-3.142148	14.08912	1
12508	PLN	0.10714072	0.22082	1.0426712	11.73631	1
12570	TMEM200A	0.058091998	0.026359478	-1.1370363	5.466332	1
13170	THSD7A	0.35854402	0.17697224	-1.0182145	22.71033	1
13502	MYL7	0.34132254	0.16865149	-1.016658	24.166916	1
14112	LRRN3	0.07632272	0.03474314	-1.1331269	6.274407	1
14300	PLXNA4	0.20712677	0.08575649	-1.2712113	19.068447	1
15027	STC1	0.07319375	0.17008379	1.2153316	11.737728	1
15480	MSC-AS1	0.0119659025	0.0016273357	-2.8043153	6.200092	1
15485	KCNB2	0.036311604	0.003611404	-3.2943614	11.721905	1
15552	TPD52	0.015487585	0.04570084	1.5549767	5.087558	1
15587	RALYL	0.09041885	0.032800555	-1.4601063	11.640692	1
15785	BAALC	0.06340538	0.17613608	1.4725586	15.14538	1
16007	NDRG1	0.055983964	0.1387093	1.3074441	11.736896	1
16265	IL33	0.22798093	0.10709694	-1.089282	15.775583	1
16482	CCL21	0.060709	0.13257664	1.1255577	6.3389764	1
16829	ASPN	0.022065194	0.064201035	1.536546	5.7620745	1
16872	PTCH1	0.07883032	0.03788635	-1.0550983	6.2902865	1
17083	PAPPA	0.14230794	0.06787982	-1.0668511	9.259941	1
17371	ADAMTSL2	0.035207227	0.090399355	1.3579439	8.081564	1
17462	PTGDS	0.07733535	0.25254247	1.7060329	17.483778	1
17631	GATA3-AS1	0.029224865	0.007153838	-2.0153081	6.153435	1
17647	CELF2	0.20994848	0.100196734	-1.0664477	14.313183	1
17722	HACD1	0.055604186	0.024582438	-1.1743009	6.005733	1
17935	CXCL12	0.57331526	0.256457	-1.1603011	42.939655	1
18157	UNC5B-AS1	0.038050205	0.11471879	1.5895959	10.190206	1
18396	ANKRD1	0.04850207	0.0037178195	-3.670197	15.112301	1
19245	ADM	0.03198944	0.11779634	1.8773484	13.459381	1
19363	NAV2	0.07430303	0.034759663	-1.0938027	6.3988943	1
19398	LUZP2	0.12435564	0.050547704	-1.2970628	11.011158	1
20682	TAGLN	0.68103397	0.21833609	-1.6407274	42.939655	1
20801	CLMP	0.15006173	0.06792429	-1.1423951	11.434412	1
21447	PTHLH	0.036853734	0.0041575995	-3.117608	12.07585	1
21563	NELL2	0.047055766	0.014877605	-1.6546272	5.3880153	1
21731	NR4A1	0.07440408	0.14990085	1.0095794	8.771662	1
21960	GLI1	0.025212768	0.004668121	-2.4083726	7.4419713	1
22312	NTN4	0.020177051	0.003989631	-2.3098054	5.4122815	1
22502	MYL2	0.02121861	1.2732926e-09	-7.7359514	11.301991	1
22505	CUX2	0.017128062	0.0017746582	-3.2000608	5.7843857	1
23960	MYH7	0.057929996	0.015322295	-1.9117814	10.492954	1
24025	STXBP6	0.01879727	0.062956296	1.7384627	7.7663155	1
24426	ARG2	0.054613993	0.17720951	1.6962882	17.140032	1
24762	SERPINA1	0.08711639	0.034587964	-1.3301641	9.134546	1
25343	LPCAT4	0.020350792	0.06117877	1.5832307	7.061133	1
25901	AC027237.3	0.008092048	1.2732926e-09	-6.356134	5.4154334	1
26153	HOMER2	0.02994137	0.093152724	1.6341953	10.258281	1
26253	SEMA4B	0.06543394	0.13350274	1.0276355	7.976394	1
26944	ACSM3	0.023496926	0.00450234	-2.3581593	7.179811	1
27013	PRKCB	0.058626845	0.11839063	1.0126808	6.8112717	1
27067	NUPR1	0.15158468	0.3181284	1.0689871	16.461365	1
27309	NETO2	0.14615849	0.07069767	-1.0467465	9.143743	1
27802	CNTNAP4	0.032643326	0.006416301	-2.3290758	7.6638374	1
28446	MYOCD	0.035773296	0.011711433	-1.6027265	5.5212975	1
29145	CAVIN1	0.1889229	0.08145017	-1.2128011	17.620619	1
