	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
6	AL627309.5	0.012868805	0.042151686	1.7039634	6.8223267	1
44	SDF4	0.36864212	0.8966614	1.282112	44.55244	1
55	CPTP	0.040198307	0.088225275	1.1321071	7.993189	1
68	VWA1	0.024840407	0.14268133	2.5172505	33.196636	1
71	ATAD3A	0.04976177	0.11178951	1.1660688	10.441627	1
75	FNDC10	0.043793853	0.104948014	1.258958	11.152619	1
79	MMP23B	0.060429543	0.3560517	2.5567806	44.55244	1
89	TMEM52	1.4479156e-09	0.014616767	7.2012963	6.2256045	1
127	PRDM16	0.0005791403	0.01464703	4.440571	5.7280555	1
142	SMIM1	0.057332482	0.15080108	1.3936642	16.322498	1
145	CEP104	0.07021493	0.15847641	1.1732754	14.129505	1
177	ACOT7	0.024313167	0.09187685	1.9136114	17.089294	1
180	ESPN	1.4479156e-09	0.069316655	9.439117	22.002625	1
189	THAP3	0.07253152	0.15418084	1.0868912	12.7278185	1
202	VAMP3	0.15880866	0.45914227	1.5310576	44.55244	1
207	TNFRSF9	1.4479156e-09	0.01398658	7.138157	5.668075	1
211	ERRFI1	0.02758762	0.25632674	3.2112336	44.55244	1
219	ENO1	0.9840505	2.7464192	1.4806534	44.55244	1
252	CENPS	0.031120034	0.06441756	1.04722	5.280099	1
277	FBXO2	0.0058832103	0.038686026	2.6965454	9.581865	1
280	MAD2L2	0.077343054	0.22739835	1.5546483	31.561563	1
287	NPPA	0.0007320497	0.026259614	4.9855156	8.353058	1
290	KIAA2013	0.09498052	0.21366613	1.1688114	20.014872	1
291	PLOD1	0.23956287	1.3441424	2.487715	44.55244	1
344	TMEM51	0.015607404	0.07837493	2.3207872	16.751417	1
374	HSPB7	0.0042073866	0.20633769	5.58275	44.55244	1
377	FAM131C	1.4479156e-09	0.0139182275	7.1311393	6.036602	1
382	ARHGEF19	0.0042976313	0.024474002	2.4823344	5.847292	1
401	BX284668.5	0.012614226	0.06407937	2.335666	13.657468	1
406	ATP13A2	0.03541762	0.08402414	1.2439848	8.80101	1
432	EMC1-AS1	0.008452486	0.030333694	1.8312536	5.4043636	1
449	PLA2G5	1.4479156e-09	0.017942423	7.4952283	5.1553025	1
464	CAMK2N1	0.3862064	0.16585352	-1.2189664	32.964706	1
467	CDA	0.098117895	0.0063495478	-3.928716	29.328661	1
477	ECE1	0.07088385	0.9989794	3.8150365	44.55244	1
487	HSPG2	0.11917829	0.28975523	1.281001	28.126974	1
503	EPHB2	0.016004363	0.060031816	1.900677	10.79223	1
517	TCEA3	0.015461346	0.07986632	2.3614256	16.721588	1
529	GALE	0.059003346	0.13469806	1.1894879	12.77278	1
530	HMGCL	0.07135115	0.22674482	1.6666766	34.163567	1
531	FUCA1	0.059659764	0.12787119	1.0985727	10.218706	1
547	RCAN3	0.02143042	0.11659631	2.4383106	26.256283	1
548	NCMAP-DT	0.00050333526	0.015260618	4.6701326	6.2105083	1
552	CLIC4	0.26946044	0.6643871	1.3016325	44.55244	1
568	LDLRAP1	0.0151841445	0.054730576	1.8429449	9.618417	1
570	MAN1C1	0.0113971885	0.076801874	2.7417376	18.739738	1
584	TRIM63	1.4479156e-09	0.02311676	7.859002	9.194616	1
593	SH3BGRL3	0.95951223	2.089637	1.1227978	44.55244	1
599	DHDDS	0.08932849	0.1838361	1.0403982	14.2712145	1
605	PIGV	0.015602564	0.045110077	1.5256442	6.1050367	1
614	TRNP1	0.008702262	0.05956394	2.760913	15.393458	1
631	IFI6	0.11898357	0.2609145	1.1321554	21.245575	1
644	XKR8	0.034149628	0.09537257	1.478998	12.319206	1
667	TMEM200B	0.008996212	0.046665374	2.362103	10.696469	1
672	PTPRU	0.015344432	0.04915507	1.6731856	7.1567745	1
687	SDC3	0.16462433	0.43448722	1.399592	44.55244	1
693	FABP3	0.019592369	0.10387571	2.400538	21.234808	1
702	COL16A1	0.20610178	0.07373305	-1.4817181	25.249847	1
705	SPOCD1	0.0016735438	0.02164476	3.6159608	7.0104065	1
729	FAM229A	0.027030455	0.09392939	1.7931986	15.182312	1
738	YARS	0.17431715	0.3612141	1.0507115	26.875807	1
742	TMEM54	0.03235475	0.13930877	2.1028197	25.549839	1
757	CSMD2	1.4479156e-09	0.015975427	7.3286924	6.7494383	1
777	KIAA0319L	0.10643534	0.24731389	1.2155943	24.372772	1
783	CLSPN	0.021912798	0.08128652	1.8864473	11.542513	1
792	ADPRHL2	0.097838335	0.19814155	1.0173137	14.700614	1
797	SH3D21	0.023365946	0.13050537	2.4765737	28.103893	1
820	CDCA8	0.006229947	0.05346862	3.0811229	11.341428	1
832	POU3F1	0.03781273	0.0068935873	-2.438578	8.149443	1
858	PPIE	0.11990303	0.25232968	1.0728105	20.885923	1
