	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
1	FAM138A	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
2	OR4F5	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
3	AL627309.1	0.0014642293	0.0016105744	0.12902889	0.047280997	0
4	AL627309.3	1.2732926e-09	8.156541e-05	0.86047107	0.4982664	0
5	AL627309.2	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
6	AL627309.5	0.026826043	0.014412829	-0.8916735	2.0503528	0
7	AL627309.4	0.004063023	0.0011962452	-1.6832929	0.65135735	0
8	AP006222.2	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
9	AL732372.1	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
10	OR4F29	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
11	AC114498.1	1.2732926e-09	0.00011936068	1.1332866	0.4983241	0
12	OR4F16	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
13	AL669831.2	0.0022270076	0.0009967464	-1.0852462	0.3489422	0
14	LINC01409	0.049705677	0.02923071	-0.7638982	2.4851525	0
15	FAM87B	1.2732926e-09	0.00059192046	2.790588	1.8332585	0
16	LINC01128	0.066504404	0.059722792	-0.15492234	0.41445398	0
17	LINC00115	0.011097747	0.010510247	-0.07775016	0.06850274	0
18	FAM41C	0.0026962794	0.0069162897	1.3271997	1.799747	0
19	AL645608.6	1.2732926e-09	0.00044196635	2.438185	1.5261172	0
20	AL645608.2	0.015326959	0.0032475896	-2.2042592	2.9291384	0
21	AL645608.4	0.0016532625	0.00014190134	-2.8575513	0.69776297	0
22	LINC02593	0.03187923	0.024265703	-0.39228356	0.7869102	0
23	SAMD11	0.23326346	0.12329514	-0.91929305	12.535202	0
24	NOC2L	0.18559174	0.1716118	-0.11292044	0.57073134	0
25	KLHL17	0.02429482	0.016594812	-0.547175	0.9719954	0
26	PLEKHN1	0.0020370635	0.0010412907	-0.9049636	0.35215518	0
27	PERM1	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
28	AL645608.7	0.00695925	0.012001743	0.77762794	1.2867048	0
29	HES4	0.68129253	0.6822947	0.002120363	0.01509667	0
30	ISG15	0.17690377	0.18242405	0.04430656	0.18017238	0
31	AL645608.1	1.2732926e-09	4.5881294e-05	0.5447765	0.4985042	0
32	AGRN	0.15315826	0.17960419	0.22965921	1.6414031	0
33	AL645608.5	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
34	AL645608.8	1.2732926e-09	9.255018e-09	0.000115223775	44.55244	0
