	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
1	FAM138A	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
2	OR4F5	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
3	AL627309.1	0.0018872841	2.1827873e-11	-4.312726	1.0751381	0
4	AL627309.3	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
5	AL627309.2	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
6	AL627309.5	0.022774557	0.008864501	-1.3514487	1.4994967	0
7	AL627309.4	0.00069949345	2.1827873e-11	-2.9990861	0.49834767	0
8	AP006222.2	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
9	AL732372.1	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
10	OR4F29	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
11	AC114498.1	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
12	OR4F16	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
13	AL669831.2	0.0019985673	2.1827873e-11	-4.3913326	1.072386	0
14	LINC01409	0.04076397	0.046231914	0.18117684	0.18583527	0
15	FAM87B	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
16	LINC01128	0.07231421	0.09541413	0.39944136	0.77655476	0
17	LINC00115	0.008579984	0.0056637065	-0.59069556	0.2713277	0
18	FAM41C	0.002769135	0.018531745	2.699075	1.5966988	0
19	AL645608.6	0.002373704	0.0025068058	0.075610206	0.016869755	0
20	AL645608.2	0.024915587	0.0021172375	-3.495992	6.1035876	1
21	AL645608.4	0.0011974489	2.1827873e-11	-3.6976056	0.7962207	0
22	LINC02593	0.053107932	0.024215812	-1.1297467	2.3536272	0
23	SAMD11	0.48292813	0.08288857	-2.5411224	44.55244	1
24	NOC2L	0.23036288	0.22021492	-0.06496717	0.15401274	0
25	KLHL17	0.027420018	0.022439217	-0.28804395	0.22237161	0
26	PLEKHN1	0.0020385804	0.0051407567	1.2931216	0.36966902	0
27	PERM1	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
28	AL645608.7	0.0014871195	0.024641676	3.9624605	2.3177488	0
29	HES4	0.37287813	1.2281886	1.7194867	44.55244	1
30	ISG15	0.2232619	0.35735556	0.67838085	4.6210065	0
31	AL645608.1	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
32	AGRN	0.1003984	0.12943636	0.36618453	0.845334	0
33	AL645608.5	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
34	AL645608.8	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
35	RNF223	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
36	C1orf159	0.024769794	0.044803374	0.85242933	1.023252	0
37	AL390719.3	0.0007341268	2.1827873e-11	-3.0602665	0.49834126	0
38	LINC01342	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
39	AL390719.2	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
40	TTLL10-AS1	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
41	TTLL10	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
42	TNFRSF18	0.002527316	2.1827873e-11	-4.7155175	1.3228959	0
43	TNFRSF4	0.0045341128	0.0033439938	-0.42821056	0.12141141	0
44	SDF4	0.4078605	0.5691475	0.4806268	5.1402597	0
45	B3GALT6	0.13792178	0.17479217	0.34156972	0.9323459	0
46	C1QTNF12	0.0435142	0.0021207912	-4.2956524	11.29301	1
47	AL162741.1	0.0013175317	2.1827873e-11	-3.8253088	0.7935954	0
48	UBE2J2	0.25253764	0.3158991	0.32285088	1.4693375	0
49	LINC01786	0.0005319923	2.1827873e-11	-2.6599066	0.49838346	0
50	SCNN1D	0.001838297	0.004777279	1.331287	0.3901201	0
51	ACAP3	0.10274575	0.13334675	0.375782	0.85516936	0
52	PUSL1	0.08185377	0.12371096	0.5952568	1.5770787	0
53	INTS11	0.1552016	0.15004635	-0.04870328	0.08989763	0
54	AL139287.1	0.0012173229	0.0031074507	1.2838181	0.2531684	0
55	CPTP	0.052698564	0.056944318	0.11158447	0.12498791	0
56	TAS1R3	1.3897079e-09	2.1827873e-11	-1.9692148e-05	44.55244	0
57	DVL1	0.0496831	0.08121962	0.7079474	1.3443743	0
58	MXRA8	0.33067608	0.27071533	-0.2885455	1.3932277	0
59	AURKAIP1	0.66127867	1.0299728	0.6391978	18.06101	0
60	CCNL2	0.42301285	0.3884376	-0.12298834	0.5217917	0
