	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
1	FAM138A	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
2	OR4F5	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
3	AL627309.1	0.005477042	0.0016105744	-1.7050192	0.47940698	0
4	AL627309.3	0.002277125	8.156541e-05	-3.7106564	0.47311532	0
5	AL627309.2	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
6	AL627309.5	0.054376334	0.014412829	-1.9083009	2.9555595	0
7	AL627309.4	0.0027299908	0.0011962452	-1.1264588	0.23821102	0
8	AP006222.2	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
9	AL732372.1	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
10	OR4F29	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
11	AC114498.1	-1.3096724e-10	0.00011936068	1.1333069	0.49833187	0
12	OR4F16	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
13	AL669831.2	-1.3096724e-10	0.0009967464	3.45516	2.8972943	0
14	LINC01409	0.026825935	0.02923071	0.1234156	0.101943664	0
15	FAM87B	-1.3096724e-10	0.00059192046	2.7906082	1.8332654	0
16	LINC01128	0.13566966	0.059722792	-1.182394	3.6060717	0
17	LINC00115	0.014556627	0.010510247	-0.46609485	0.25586408	0
18	FAM41C	0.0031546964	0.0069162897	1.1081853	0.6051782	0
19	AL645608.6	0.0032683588	0.00044196635	-2.6357706	0.4099412	0
20	AL645608.2	0.030056385	0.0032475896	-3.171269	1.5980814	0
21	AL645608.4	0.004556094	0.00014190134	-4.266629	0.47637647	0
22	LINC02593	0.008731703	0.024265703	1.4640883	2.4104698	0
23	SAMD11	0.06026967	0.12329514	1.0313897	4.632943	0
24	NOC2L	0.2764822	0.1716118	-0.68771905	3.4528725	0
25	KLHL17	0.025403045	0.016594812	-0.61126965	0.5046554	0
26	PLEKHN1	0.0023822703	0.0010412907	-1.120994	0.23875721	0
27	PERM1	0.0026187398	9.255018e-09	-4.764733	0.49687535	0
28	AL645608.7	0.0063641504	0.012001743	0.9046821	0.6500203	0
29	HES4	0.461089	0.6822947	0.56524855	7.6598606	0
30	ISG15	0.23788173	0.18242405	-0.38276428	1.2395505	0
31	AL645608.1	-1.3096724e-10	4.5881294e-05	0.5447968	0.49852443	0
32	AGRN	0.19833368	0.17960419	-0.14303285	0.35017955	0
33	AL645608.5	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
34	AL645608.8	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
35	RNF223	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
36	C1orf159	0.023108788	0.026179176	0.17924884	0.1446462	0
37	AL390719.3	-1.3096724e-10	0.00042418396	2.3900752	1.5681753	0
38	LINC01342	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
39	AL390719.2	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
40	TTLL10-AS1	-1.3096724e-10	6.945205e-05	0.760879	0.49853185	0
41	TTLL10	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
42	TNFRSF18	0.0064737257	0.0030381698	-1.0667878	0.34101766	0
43	TNFRSF4	-1.3096724e-10	0.003258753	5.0698557	8.1468	1
44	SDF4	0.9671661	0.37872848	-1.3523681	36.27777	1
45	B3GALT6	0.25928432	0.1345369	-0.94601727	5.4837766	0
46	C1QTNF12	0.01913452	0.017015116	-0.16842668	0.10383592	0
47	AL162741.1	-1.3096724e-10	0.0007815427	3.1400323	2.5145054	0
48	UBE2J2	0.2962768	0.21264848	-0.47828358	2.6349063	0
49	LINC01786	0.0021028186	0.0009349555	-1.089782	0.23425664	0
50	SCNN1D	-1.3096724e-10	0.0022391586	4.5479198	6.1639814	1
51	ACAP3	0.08667101	0.083234966	-0.058291193	0.08361738	0
52	PUSL1	0.12211535	0.06857894	-0.8314858	2.5508773	0
53	INTS11	0.18986619	0.14431657	-0.39550635	1.2229133	0
54	AL139287.1	-1.3096724e-10	0.00038119548	2.266625	1.583813	0
55	CPTP	0.11012738	0.050036028	-1.136563	2.8947103	0
56	TAS1R3	-1.3096724e-10	0.00018433336	1.5075854	0.7488363	0
57	DVL1	0.09714293	0.046868596	-1.0498968	2.4841444	0
58	MXRA8	0.19301578	0.17555352	-0.13673362	0.30452013	0
59	AURKAIP1	0.84100205	0.7047121	-0.2550422	3.4815257	0
60	CCNL2	0.31834322	0.37067148	0.2194941	1.059202	0
61	MRPL20-AS1	0.029904246	0.030086204	0.00872268	0.0061724177	0
62	MRPL20	0.717793	0.7039584	-0.028073756	0.1401492	0
63	AL391244.2	0.00822279	0.0026207583	-1.6130584	0.6057207	0
64	ANKRD65	0.0025568882	0.0016584753	-0.59541255	0.13717	0
65	AL391244.1	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
66	TMEM88B	-1.3096724e-10	9.255018e-09	0.00013534399	44.55244	0
67	LINC01770	-1.3096724e-10	0.00043459714	2.4184542	1.3138918	0
68	VWA1	0.11978049	0.04367021	-1.4535756	3.7224274	0
69	ATAD3C	0.010372202	0.0027375	-1.8838725	0.6744118	0
70	ATAD3B	0.018735994	0.03197959	0.76816374	1.1186801	0
71	ATAD3A	0.08538616	0.058967758	-0.53331995	1.0320631	0
72	TMEM240	0.060826	0.047544982	-0.35473374	0.48061216	0
73	SSU72	0.8195963	0.5445048	-0.58987963	11.735895	0
74	AL645728.1	0.020958226	0.013572324	-0.62312543	0.4422151	0
75	FNDC10	0.11001994	0.040463977	-1.4408046	4.1232376	0
76	AL691432.4	0.0052707964	0.0018608941	-1.4536244	0.43772286	0
77	AL691432.2	0.023639187	0.035610285	0.5890692	0.7675143	0
