	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
3	AL627309.5	0.0024718798	0.0	-4.6847515	5.0686913	1
11	FAM41C	0.0032910816	0.0	-5.0836735	7.5925407	1
12	AL645608.6	0.009472981	0.0	-6.5808964	17.838455	1
13	AL645608.2	0.004300121	0.0	-5.459471	9.272164	1
15	LINC02593	0.008200794	0.0	-6.3751774	14.863528	1
21	AL645608.7	0.0067655025	0.0	-6.1012936	13.826121	1
27	C1orf159	0.06601316	0.0	-9.3687935	44.55244	1
36	C1QTNF12	0.008799084	0.0	-6.475585	15.52698	1
40	SCNN1D	0.0026216377	0.0	-4.766403	5.6218796	1
59	ATAD3B	0.049335416	0.0	-8.949401	44.55244	1
63	AL645728.1	0.0074967286	0.0	-6.2473063	15.594515	1
66	AL691432.2	0.010387712	0.0	-6.7125564	19.722328	1
83	PRKCZ	0.0025891338	0.0	-4.7490697	6.9276466	1
87	AL590822.1	0.0023487303	0.0	-4.613962	6.1491528	1
89	AL590822.3	0.002899509	0.0	-4.9066544	6.2256565	1
98	PANK4	0.014535249	0.0	-7.1933036	29.203087	1
104	PRXL2B	0.025005227	0.0	-7.971844	44.55244	1
116	ARHGEF16	0.0035791995	0.0	-5.20132	9.187587	1
118	MEGF6	0.0070938757	0.0	-6.1686974	13.436477	1
121	WRAP73	0.034020398	0.0	-8.414491	44.55244	1
125	SMIM1	0.01621514	0.0	-7.3500676	30.298954	1
129	DFFB	0.017944267	0.0	-7.4953966	34.505814	1
134	AJAP1	0.0031684134	0.0	-5.0305185	5.984204	1
142	RNF207	0.026957424	0.0	-8.079881	44.55244	1
143	ICMT	0.08031863	0.0	-9.651386	44.55244	1
150	TNFRSF25	0.0049584256	0.0	-5.6606164	10.1888275	1
151	PLEKHG5	0.01851836	0.0	-7.540582	37.30529	1
161	CAMTA1-DT	0.00612186	0.0	-5.959274	11.426592	1
174	TNFRSF9	0.0025628123	0.0	-4.734879	5.3702908	1
177	AL034417.3	0.0031732006	0.0	-5.03263	6.6521983	1
190	GPR157	0.004917704	0.0	-5.6489553	11.864975	1
191	MIR34AHG	0.026115296	0.0	-8.0342655	44.55244	1
192	LNCTAM34A	0.00837242	0.0	-6.404702	17.629663	1
196	LINC02606	0.009480752	0.0	-6.582067	17.77273	1
197	SLC25A33	0.08521913	0.0	-9.736726	44.55244	1
198	TMEM201	0.013165673	0.0	-7.051554	25.410181	1
212	AL139424.2	0.0023853697	0.0	-4.635389	6.0494905	1
216	CORT	0.003778872	0.0	-5.2775655	7.7752523	1
226	AL109811.2	0.004164516	0.0	-5.41431	10.260467	1
230	EXOSC10-AS1	0.0034063747	0.0	-5.1319084	9.1758795	1
239	FBXO2	0.0030703077	0.0	-4.9865513	6.467301	1
240	FBXO44	0.022611663	0.0	-7.8272896	43.853474	1
243	DRAXIN	0.0023798011	0.0	-4.6321526	5.310657	1
250	AL021155.5	0.003400355	0.0	-5.1294293	7.2752695	1
257	TNFRSF1B	0.027443029	0.0	-8.105543	44.55244	1
267	PDPN	0.0022814146	0.0	-4.573747	5.0380454	1
274	TMEM51	0.01861438	0.0	-7.548003	38.025703	1
283	CASP9	0.01352891	0.0	-7.0905266	27.35093	1
286	AGMAT	0.0043953927	0.0	-5.490375	8.982519	1
292	SLC25A34	0.004159463	0.0	-5.4125996	8.826049	1
315	LINC01772	0.0028039995	0.0	-4.8599696	6.319012	1
327	AL049569.1	0.00259655	0.0	-4.7530427	5.4930167	1
349	ALDH4A1	0.015953138	0.0	-7.3267117	34.66184	1
350	IFFO2	0.052700143	0.0	-9.044398	44.55244	1
354	EMC1	0.050669324	0.0	-8.987813	44.55244	1
376	CAMK2N1	0.23975155	0.030129272	-2.9881237	10.2605505	1
378	FAM43B	0.0092216525	0.0	-6.542514	16.468864	1
379	CDA	0.023164112	0.0	-7.8619623	41.382473	1
381	PINK1-AS	0.013318459	0.0	-7.068075	26.006653	1
383	KIF17	0.0037206477	0.0	-5.2557454	9.990177	1
392	NBPF3	0.02057651	0.0	-7.6918488	38.463966	1
393	ALPL	0.010492896	0.0	-6.7269535	21.803305	1
395	RAP1GAP	0.0019790719	0.0	-4.3778677	5.450012	1
404	CDC42-AS1	0.0032719392	0.0	-5.0755067	7.156055	1
406	WNT4	0.018654015	0.0	-7.551056	27.675234	1
407	AL445253.1	0.0029424306	0.0	-4.9271526	6.664564	1
417	AL031428.1	0.0234557	0.0	-7.8799324	43.853474	1
420	LINC01355	0.01266475	0.0	-6.9960217	27.106949	1
421	AL109936.6	0.0028793863	0.0	-4.8969436	6.9846425	1
423	ZNF436	0.026373584	0.0	-8.048409	43.774292	1
424	ZNF436-AS1	0.0042436183	0.0	-5.4408255	8.030412	1
432	MDS2	0.0026259944	0.0	-4.7687106	6.715879	1
453	RCAN3	0.03778829	0.0	-8.565608	44.55244	1
463	AL031432.4	0.002864337	0.0	-4.8896375	6.6988573	1
467	RHD	0.002997633	0.0	-4.9530945	6.731187	1
471	LDLRAP1	0.012538112	0.0	-6.981637	25.249014	1
478	AUNIP	0.0028416994	0.0	-4.8785777	7.500838	1
482	PAFAH2	0.019504825	0.0	-7.615065	38.811855	1
487	PDIK1L	0.016301785	0.0	-7.357709	30.03464	1
488	FAM110D	0.0052578896	0.0	-5.7435927	10.262538	1
494	CEP85	0.012297029	0.0	-6.9538507	22.632109	1
501	AL513365.2	0.0023777075	0.0	-4.6309342	5.1648602	1
511	GPATCH3	0.025163056	0.0	-7.9808855	44.55244	1
516	TENT5B	0.008957224	0.0	-6.500997	16.017006	1
525	GPR3	0.0023056255	0.0	-4.5883403	5.037534	1
560	RAB42	0.010313637	0.0	-6.70233	18.58488	1
562	AL360012.1	0.0031264962	0.0	-5.0118966	5.8897634	1
579	LAPTM5	0.0023198088	0.0	-4.5968213	5.027583	1
584	NKAIN1	0.0050458726	0.0	-5.6853437	10.390451	1
587	AL451070.1	0.002423569	0.0	-4.6573935	5.2221375	1
589	SERINC2	0.038451146	0.0	-8.59063	44.55244	1
595	AC114488.2	0.003503056	0.0	-5.1711493	8.738376	1
598	ADGRB2	0.010725528	0.0	-6.7582936	21.470675	1
602	AL136115.2	0.004387174	0.0	-5.4877353	8.021591	1
623	TSSK3	0.003086376	0.0	-4.9938445	6.565819	1
625	BSDC1	0.09881034	0.014846392	-2.726324	5.3102493	1
632	KIAA1522	0.003602841	0.0	-5.210561	7.470049	1
634	S100PBP	0.08813438	0.0	-9.785197	44.55244	1
635	FNDC5	0.049095057	0.0	-8.942369	44.55244	1
638	AL031602.2	0.0030303262	0.0	-4.968241	5.495835	1
640	AL020995.1	0.0055543995	0.0	-5.821302	11.328367	1
643	TRIM62	0.023114275	0.0	-7.8588686	42.63336	1
648	AL513327.1	0.010976882	0.0	-6.791408	20.760094	1
650	AL513327.2	0.0024268234	0.0	-4.659253	5.806234	1
660	GJA4	0.020789057	0.0	-7.7066035	36.842083	1
668	ZMYM4-AS1	0.011464861	0.0	-6.8536043	21.458473	1
682	AL138787.2	0.014858247	0.0	-7.2247972	29.419844	1
693	LSM10	0.16162896	0.033556525	-2.2646198	5.022056	1
699	LINC01137	0.025016688	0.0	-7.972502	44.55244	1
700	ZC3H12A	0.008907441	0.0	-6.4930453	18.121515	1
712	YRDC	0.08840735	0.0	-9.789654	44.55244	1
721	MIR3659HG	0.0035238173	0.0	-5.1794386	8.614688	1
731	RHBDL2	0.01003994	0.0	-6.663905	20.283928	1
738	BMP8A	0.01065245	0.0	-6.748522	21.136425	1
744	HPCAL4	0.0028728931	0.0	-4.8937955	5.201927	1
758	AL050341.2	0.006999379	0.0	-6.149621	13.012102	1
760	COL9A2	0.0044682566	0.0	-5.5135717	9.058951	1
764	AL031985.3	0.0042305463	0.0	-5.436477	7.4240565	1
765	ZFP69	0.00729096	0.0	-6.20769	14.389895	1
767	EXO5	0.008385105	0.0	-6.406861	17.539188	1
770	ZNF684	0.019378005	0.0	-7.605702	36.695316	1
772	RIMS3	0.0031609936	0.0	-5.02724	6.3760157	1
775	NFYC-AS1	0.0033425174	0.0	-5.105392	6.780878	1
782	SLFNL1-AS1	0.0073595718	0.0	-6.221021	15.2692175	1
783	SLFNL1	0.0041540666	0.0	-5.410771	8.652578	1
801	AC098484.4	0.0026889313	0.0	-4.8016405	6.794585	1
807	TMEM269	0.0024869372	0.0	-4.693173	5.849669	1
810	AL512353.1	0.0029824488	0.0	-4.946005	7.168914	1
811	ZNF691	0.011584922	0.0	-6.868504	23.290096	1
813	SLC2A1-AS1	0.0029102487	0.0	-4.911811	7.8259487	1
820	TIE1	0.0055023152	0.0	-5.807951	11.546502	1
833	KDM4A-AS1	0.007442491	0.0	-6.236969	16.859169	1
835	AL451062.1	0.0029579394	0.0	-4.934488	7.3323708	1
840	DPH2	0.019022686	0.0	-7.5791416	39.150997	1
851	TMEM53	0.033914607	0.0	-8.41001	44.55244	1
852	ARMH1	0.013249076	0.0	-7.060596	25.505615	1
854	AL592166.1	0.0024804592	0.0	-4.689556	5.107037	1
862	HECTD3	0.02482339	0.0	-7.9613566	44.55244	1
864	ZSWIM5	0.016008388	0.0	-7.3316684	26.221039	1
868	TOE1	0.022997584	0.0	-7.8515983	42.78159	1
870	CCDC163	0.0034149452	0.0	-5.1354303	8.131994	1
871	MMACHC	0.013027306	0.0	-7.036427	26.95673	1
877	TMEM69	0.045430433	0.0	-8.8306875	44.55244	1
887	LURAP1	0.008995849	0.0	-6.5071363	16.667168	1
888	RAD54L	0.0041708336	0.0	-5.4164457	9.046503	1
896	MOB3C	0.010046683	0.0	-6.6648645	19.852633	1
903	CYP4X1	0.019616902	0.0	-7.623289	33.76801	1
911	STIL	0.017146774	0.0	-7.430183	31.996286	1
926	AGBL4	0.0037613532	0.0	-5.2710347	7.95337	1
950	AL050343.2	0.0019156359	0.0	-4.3331633	5.1667747	1
952	RAB3B	0.027210463	0.0	-8.09331	44.55244	1
971	ECHDC2	0.008324607	0.0	-6.396538	19.094948	1
989	YIPF1	0.04185663	0.0	-8.712755	44.55244	1
998	CYB5RL	0.012487208	0.0	-6.9758143	23.963139	1
1010	PARS2	0.0064635584	0.0	-6.036406	11.9752445	1
1020	PCSK9	0.0039700214	0.0	-5.3469644	6.931617	1
1030	PRKAA2	0.0031047026	0.0	-5.0021186	6.4349117	1
1035	DAB1	0.037443347	0.0	-8.552414	44.55244	1
