	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	5.315805e-05	-7.275958e-12	-0.61502135	0.4985448	0
1	AL627309.1	0.0015639898	-7.275958e-12	-4.056575	3.9073222	0
2	AL627309.3	0.000107865424	-7.275958e-12	-1.05565	0.4984576	0
3	AL627309.5	0.0024718798	0.007922737	1.6412712	0.30187804	0
4	AL627309.4	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
5	AP006222.2	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
6	AL669831.2	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
7	LINC01409	0.067375146	0.083280094	0.30534676	0.20533274	0
8	FAM87B	7.58755e-05	-7.275958e-12	-0.8145547	0.49860054	0
9	LINC01128	0.047412913	0.06309044	0.41138676	0.27271724	0
10	LINC00115	0.0021458676	-7.275958e-12	-4.489201	4.0711308	0
11	FAM41C	0.0032910816	-7.275958e-12	-5.083674	7.5925407	1
12	AL645608.6	0.009472981	0.02762449	1.5341207	0.28594223	0
13	AL645608.2	0.004300121	0.0069186753	0.67365557	0.1489165	0
14	AL645608.4	0.00043428672	-7.275958e-12	-2.4176142	1.4019182	0
15	LINC02593	0.008200794	0.0079330765	-0.04729678	0.01163378	0
16	SAMD11	0.09077933	0.17722833	0.964399	0.5825894	0
17	NOC2L	0.106896825	0.12017992	0.16882786	0.1559689	0
18	KLHL17	0.013371277	0.026710313	0.99290144	0.31114075	0
19	PLEKHN1	0.0023563772	0.013853878	2.506062	0.38194117	0
20	PERM1	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
21	AL645608.7	0.0067655025	-7.275958e-12	-6.1012936	13.826121	1
22	HES4	0.38950992	0.36934447	-0.076672874	0.13304645	0
23	ISG15	0.12288946	0.18848653	0.61669195	0.8738353	0
24	AL645608.1	0.00028490977	-7.275958e-12	-1.9445205	0.98810786	0
25	AGRN	0.04114595	0.026387762	-0.63892657	0.46924543	0
26	RNF223	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
27	C1orf159	0.06601316	0.07216668	0.12839322	0.08856425	0
28	AL390719.3	0.0018709841	0.008751006	2.1669252	0.35658345	0
29	LINC01342	7.844438e-05	-7.275958e-12	-0.8354745	0.49846208	0
30	AL390719.2	6.725819e-05	-7.275958e-12	-0.74207705	0.49849114	0
31	TTLL10	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
32	TNFRSF18	0.0012916873	-7.275958e-12	-3.7987633	2.846771	0
33	TNFRSF4	0.0007136101	-7.275958e-12	-3.0243378	1.9662204	0
34	SDF4	0.29587647	0.35382763	0.25797185	0.34209958	0
35	B3GALT6	0.094920486	0.08154243	-0.2189194	0.17713523	0
36	C1QTNF12	0.008799084	0.0567256	2.6748123	0.77956104	0
37	AL162741.1	0.00037851755	-7.275958e-12	-2.258572	1.0599812	0
38	UBE2J2	0.14817752	0.24733263	0.7387359	1.305741	0
39	LINC01786	0.0025195351	-7.275958e-12	-4.7112393	4.9619346	0
40	SCNN1D	0.0026216377	-7.275958e-12	-4.766403	5.6218796	1
41	ACAP3	0.06031567	0.10039286	0.7340984	0.7333849	0
42	PUSL1	0.05797971	0.0821686	0.50230765	0.33875802	0
43	INTS11	0.09846264	0.16313231	0.72781384	1.2118025	0
44	AL139287.1	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
45	CPTP	0.04044022	0.028695617	-0.49350473	0.22871037	0
46	TAS1R3	0.00015189085	-7.275958e-12	-1.3327988	0.76450753	0
47	DVL1	0.01964026	0.034801397	0.822144	0.2672994	0
48	MXRA8	0.21800692	0.31434888	0.52778983	0.80372113	0
49	AURKAIP1	0.4012319	0.36692062	-0.12893477	0.2293506	0
50	CCNL2	0.27857035	0.36105222	0.37404755	0.90272474	0
51	MRPL20-AS1	0.019139096	0.016684083	-0.19694732	0.07838115	0
52	MRPL20	0.41432583	0.30855355	-0.4251255	1.0473945	0
53	AL391244.2	0.0017242489	0.0056823045	1.664342	0.30643338	0
54	ANKRD65	0.0005671555	-7.275958e-12	-2.7380233	1.7035131	0
55	TMEM88B	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
56	LINC01770	4.9403192e-05	-7.275958e-12	-0.57921106	0.49845073	0
57	VWA1	0.059832282	0.045294713	-0.40080902	0.23456112	0
58	ATAD3C	0.0012296619	-7.275958e-12	-3.7329876	3.1269085	0
59	ATAD3B	0.049335416	0.055338196	0.16533533	0.08066771	0
60	ATAD3A	0.06720121	0.0798195	0.24791504	0.16243286	0
61	TMEM240	0.013749449	0.028679378	1.055207	0.40717322	0
62	SSU72	0.33567548	0.39477256	0.23389027	0.47217363	0
63	AL645728.1	0.0074967286	0.0103926305	0.46592617	0.10586476	0
64	FNDC10	0.04182121	0.054056488	0.3694537	0.173546	0
65	AL691432.4	0.00079165236	-7.275958e-12	-3.1564815	1.9283184	0
66	AL691432.2	0.010387712	0.01615103	0.63183117	0.13970466	0
67	MIB2	0.037969153	0.06728486	0.823802	0.5502324	0
68	MMP23B	0.037762303	0.13465346	1.8314883	0.9687318	0
69	CDK11B	0.13004556	0.16175482	0.31457412	0.33241507	0
70	FO704657.1	0.0010894476	-7.275958e-12	-3.5722198	3.013913	0
71	SLC35E2B	0.058623087	0.07244646	0.30497736	0.22514999	0
72	CDK11A	0.09810385	0.037256744	-1.3944108	1.6063634	0
73	SLC35E2A	0.03710895	0.02429509	-0.6090589	0.31548983	0
74	NADK	0.07383299	0.104522675	0.50090545	0.46883073	0
75	GNB1	0.6593568	0.7039648	0.094430186	0.25636333	0
76	AL109917.1	0.0017395614	-7.275958e-12	-4.20129	3.6544225	0
77	CALML6	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
78	TMEM52	0.0012566958	0.007922737	2.5639973	0.388389	0
79	CFAP74	0.00017818774	-7.275958e-12	-1.476059	0.79907274	0
80	AL391845.2	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
81	GABRD	8.953036e-05	-7.275958e-12	-0.92242914	0.49841663	0
82	AL391845.1	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
83	PRKCZ	0.0025891338	-7.275958e-12	-4.7490697	6.9276466	1
84	AL590822.2	0.00023299165	-7.275958e-12	-1.7354861	0.7553194	0
85	PRKCZ-AS1	0.0020129203	-7.275958e-12	-4.401167	4.3511543	0
86	FAAP20	0.3677821	0.47101367	0.35683182	1.0137876	0
87	AL590822.1	0.0023487303	-7.275958e-12	-4.613962	6.1491528	1
88	SKI	0.121595696	0.113574505	-0.09836944	0.084906556	0
89	AL590822.3	0.002899509	-7.275958e-12	-4.906655	6.2256565	1
90	MORN1	0.019653015	-7.275958e-12	-7.6259294	36.741486	1
91	AL589739.1	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
92	AL513477.2	0.00036013298	-7.275958e-12	-2.202051	1.0682226	0
93	RER1	0.26126307	0.29092202	0.15507299	0.23316726	0
94	PEX10	0.045596156	0.06258727	0.45609972	0.28520405	0
95	PLCH2	0.0001860041	-7.275958e-12	-1.5160359	1.2778081	0
96	AL139246.1	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
97	AL139246.4	-5.828042e-09	-7.275958e-12	8.392509e-05	44.55244	0
98	PANK4	0.014535249	0.0062287007	-1.2094661	0.6930513	0
99	HES5	0.0022779463	-7.275958e-12	-4.5716443	4.147816	0
100	AL139246.5	0.0013111015	0.017703515	3.6572685	0.43913454	0
