	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
11	FAM41C	0.0032910816	-7.275958e-12	-5.083674	7.5925407	1
21	AL645608.7	0.0067655025	-7.275958e-12	-6.1012936	13.826121	1
40	SCNN1D	0.0026216377	-7.275958e-12	-4.766403	5.6218796	1
83	PRKCZ	0.0025891338	-7.275958e-12	-4.7490697	6.9276466	1
87	AL590822.1	0.0023487303	-7.275958e-12	-4.613962	6.1491528	1
89	AL590822.3	0.002899509	-7.275958e-12	-4.906655	6.2256565	1
90	MORN1	0.019653015	-7.275958e-12	-7.6259294	36.741486	1
104	PRXL2B	0.025005227	-7.275958e-12	-7.971844	44.55244	1
116	ARHGEF16	0.0035791995	-7.275958e-12	-5.20132	9.187587	1
118	MEGF6	0.0070938757	-7.275958e-12	-6.1686974	13.436477	1
134	AJAP1	0.0031684134	-7.275958e-12	-5.0305185	5.984204	1
138	KCNAB2	0.008620054	-7.275958e-12	-6.446265	18.133108	1
150	TNFRSF25	0.0049584256	-7.275958e-12	-5.6606164	10.1888275	1
154	ZBTB48	0.026370455	-7.275958e-12	-8.04824	44.55244	1
161	CAMTA1-DT	0.00612186	-7.275958e-12	-5.9592743	11.426592	1
174	TNFRSF9	0.0025628123	-7.275958e-12	-4.734879	5.3702908	1
194	SPSB1	0.19988385	0.05359169	-1.8971126	6.5326843	1
199	PIK3CD	0.004262556	-7.275958e-12	-5.4471016	9.734552	1
212	AL139424.2	0.0023853697	-7.275958e-12	-4.635389	6.0494905	1
226	AL109811.2	0.004164516	-7.275958e-12	-5.41431	10.260467	1
229	AL109811.1	0.0032810618	-7.275958e-12	-5.079405	8.762089	1
230	EXOSC10-AS1	0.0034063747	-7.275958e-12	-5.1319084	9.1758795	1
243	DRAXIN	0.0023798011	-7.275958e-12	-4.6321526	5.310657	1
250	AL021155.5	0.003400355	-7.275958e-12	-5.1294293	7.2752695	1
259	DHRS3	0.060760684	-7.275958e-12	-9.249367	44.55244	1
267	PDPN	0.0022814146	-7.275958e-12	-4.573747	5.0380454	1
286	AGMAT	0.0043953927	-7.275958e-12	-5.4903755	8.982519	1
305	EPHA2	0.011313485	-7.275958e-12	-6.8345957	24.926775	1
315	LINC01772	0.0028039995	-7.275958e-12	-4.8599696	6.319012	1
327	AL049569.1	0.00259655	-7.275958e-12	-4.753043	5.4930167	1
349	ALDH4A1	0.015953138	-7.275958e-12	-7.3267117	34.66184	1
368	PLA2G5	0.013709023	-7.275958e-12	-7.1094675	21.340631	1
383	KIF17	0.0037206477	-7.275958e-12	-5.2557454	9.990177	1
392	NBPF3	0.02057651	-7.275958e-12	-7.691849	38.463966	1
395	RAP1GAP	0.0019790719	-7.275958e-12	-4.377868	5.450012	1
406	WNT4	0.018654015	-7.275958e-12	-7.551056	27.675234	1
407	AL445253.1	0.0029424306	-7.275958e-12	-4.9271526	6.664564	1
420	LINC01355	0.01266475	-7.275958e-12	-6.9960217	27.106949	1
424	ZNF436-AS1	0.0042436183	-7.275958e-12	-5.4408255	8.030412	1
432	MDS2	0.0026259944	-7.275958e-12	-4.7687106	6.715879	1
451	NIPAL3	0.03048355	-7.275958e-12	-8.256612	44.55244	1
463	AL031432.4	0.002864337	-7.275958e-12	-4.889638	6.6988573	1
467	RHD	0.002997633	-7.275958e-12	-4.9530945	6.731187	1
471	LDLRAP1	0.012538112	-7.275958e-12	-6.9816375	25.249014	1
