	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
1	AL627309.1	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
2	AL627309.3	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
3	AL627309.5	0.007922737	0.0	-6.3260226	0.48507127	0
4	AL627309.4	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
5	AP006222.2	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
6	AL669831.2	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
7	LINC01409	0.083280094	0.01840546	-2.171752	1.0674756	0
8	FAM87B	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
9	LINC01128	0.06309044	0.019782322	-1.6682202	0.75015265	0
10	LINC00115	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
11	FAM41C	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
12	AL645608.6	0.02762449	0.0	-8.115017	0.48507148	0
13	AL645608.2	0.0069186753	0.0	-6.1331267	0.48507148	0
14	AL645608.4	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
15	LINC02593	0.0079330765	0.0	-6.327881	0.48507136	0
16	SAMD11	0.17722833	0.12308416	-0.52560633	0.26332068	0
17	NOC2L	0.12017992	0.054369822	-1.1428668	0.81554025	0
18	KLHL17	0.026710313	0.016326064	-0.7068012	0.1677536	0
19	PLEKHN1	0.013853878	0.023909431	0.78293514	0.14407304	0
20	PERM1	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
21	AL645608.7	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
22	HES4	0.36934447	0.21228158	-0.7986988	1.1238151	0
23	ISG15	0.18848653	0.111222245	-0.7604848	0.58468777	0
24	AL645608.1	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
25	AGRN	0.026387762	0.025160486	-0.068443604	0.0146780955	0
26	RNF223	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
27	C1orf159	0.07216668	0.0	-9.497187	1.9833014	0
28	AL390719.3	0.008751006	0.0	-6.4677696	0.48507145	0
29	LINC01342	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
30	AL390719.2	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
31	TTLL10	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
32	TNFRSF18	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
33	TNFRSF4	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
34	SDF4	0.35382763	0.28114375	-0.3316334	0.31456235	0
35	B3GALT6	0.08154243	0.04176133	-0.96370095	0.4554348	0
36	C1QTNF12	0.0567256	0.0	-9.150397	0.9839785	0
37	AL162741.1	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
38	UBE2J2	0.24733263	0.097276725	-1.3453869	1.6639662	0
39	LINC01786	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
40	SCNN1D	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
41	ACAP3	0.10039286	0.06349217	-0.660172	0.3698086	0
42	PUSL1	0.0821686	0.07296255	-0.17120978	0.061409555	0
43	INTS11	0.16313231	0.084621035	-0.94613457	0.69077015	0
44	AL139287.1	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
45	CPTP	0.028695617	0.017888311	-0.6787895	0.1546338	0
46	TAS1R3	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
47	DVL1	0.034801397	0.03635342	0.062769346	0.0155223	0
48	MXRA8	0.31434888	0.1152725	-1.4465259	1.6986023	0
49	AURKAIP1	0.36692062	0.25885975	-0.5031333	0.5928192	0
50	CCNL2	0.36105222	0.16815193	-1.1019839	1.3844112	0
51	MRPL20-AS1	0.016684083	0.023909431	0.5165075	0.10403491	0
52	MRPL20	0.30855355	0.29520357	-0.063789554	0.048126824	0
53	AL391244.2	0.0056823045	0.0	-5.853573	0.48507148	0
54	ANKRD65	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
55	TMEM88B	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
56	LINC01770	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
57	VWA1	0.045294713	0.03804375	-0.2510776	0.07281628	0
58	ATAD3C	-7.275958e-12	0.017888311	7.4909163	0.48694968	0
59	ATAD3B	0.055338196	0.0	-9.114737	1.2460783	0
60	ATAD3A	0.0798195	0.061908726	-0.36607632	0.1242991	0
61	TMEM240	0.028679378	0.032734707	0.19018625	0.05185515	0
62	SSU72	0.39477256	0.27791733	-0.50621235	0.61202884	0
63	AL645728.1	0.0103926305	0.0	-6.7132325	0.48507112	0
64	FNDC10	0.054056488	0.019782322	-1.4456481	0.4858301	0
65	AL691432.4	-7.275958e-12	0.0	1.7198263e-07	0.8921512	0
