	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
11	FAM41C	0.0043740077	0.0	-5.4834957	6.9258885	1
12	AL645608.6	0.0060961	0.0	-5.9532886	8.115438	1
21	AL645608.7	0.005280381	0.0	-5.749636	7.5322647	1
27	C1orf159	0.062028527	0.0	-9.279112	44.55244	1
28	AL390719.3	0.004622838	0.0	-5.561582	6.910009	1
59	ATAD3B	0.04976934	0.0	-8.962009	44.55244	1
63	AL645728.1	0.005079821	0.0	-5.6948304	7.478309	1
66	AL691432.2	0.012454462	0.0	-6.9720564	14.884964	1
98	PANK4	0.019503865	0.0	-7.6149945	27.049393	1
104	PRXL2B	0.030792836	0.0	-8.271129	42.397106	1
116	ARHGEF16	0.0041080625	0.0	-5.3950844	6.0466256	1
118	MEGF6	0.0054236646	0.0	-5.787554	7.241427	1
121	WRAP73	0.03448487	0.0	-8.433997	44.55244	1
125	SMIM1	0.009503164	0.0	-6.585438	11.376451	1
129	DFFB	0.019198624	0.0	-7.5923543	25.561567	1
134	AJAP1	0.004379728	0.0	-5.485339	5.8873687	1
142	RNF207	0.017168105	0.0	-7.431966	19.561703	1
143	ICMT	0.08888604	0.0	-9.797435	44.55244	1
150	TNFRSF25	0.0039266385	0.0	-5.331504	6.4138618	1
151	PLEKHG5	0.019142177	0.0	-7.588128	22.536266	1
190	GPR157	0.007017855	0.0	-6.153371	11.294015	1
191	MIR34AHG	0.027201325	0.0	-8.092827	30.331144	1
192	LNCTAM34A	0.011689613	0.0	-6.8813725	14.086738	1
196	LINC02606	0.006921675	0.0	-6.1337433	9.698474	1
197	SLC25A33	0.09215176	0.0	-9.849433	44.55244	1
198	TMEM201	0.014093158	0.0	-7.1490517	19.216381	1
226	AL109811.2	0.004172727	0.0	-5.417085	6.278439	1
230	EXOSC10-AS1	0.0053187413	0.0	-5.759886	8.668699	1
240	FBXO44	0.02094009	0.0	-7.716997	28.058714	1
257	TNFRSF1B	0.025630873	0.0	-8.007357	28.149734	1
274	TMEM51	0.016809622	0.0	-7.4017005	19.518589	1
283	CASP9	0.015762722	0.0	-7.3094964	21.188694	1
292	SLC25A34	0.0059712427	0.0	-5.9239197	8.433825	1
349	ALDH4A1	0.020311024	0.0	-7.673205	27.70321	1
350	IFFO2	0.07405456	0.0	-9.534391	44.55244	1
354	EMC1	0.06616817	0.0	-9.372172	44.55244	1
376	CAMK2N1	0.17025807	0.030129272	-2.4945521	6.5311637	1
378	FAM43B	0.0065214993	0.0	-6.049086	8.220643	1
379	CDA	0.013873047	0.0	-7.126503	16.031212	1
381	PINK1-AS	0.01722921	0.0	-7.4370623	20.913515	1
392	NBPF3	0.01733048	0.0	-7.4454684	22.854223	1
393	ALPL	0.023734491	0.0	-7.896907	28.80993	1
404	CDC42-AS1	0.0047115018	0.0	-5.588415	6.320095	1
405	CDC42-IT1	0.0036957706	0.0	-5.246321	5.755678	1
406	WNT4	0.0059125223	0.0	-5.9098983	6.6482663	1
417	AL031428.1	0.017937332	0.0	-7.494842	23.146235	1
420	LINC01355	0.013442318	0.0	-7.081331	15.785246	1
421	AL109936.6	0.0030248938	0.0	-4.9657354	5.108018	1
423	ZNF436	0.023311282	0.0	-7.87106	24.952896	1
432	MDS2	0.003903263	0.0	-5.3231044	5.7824507	1
453	RCAN3	0.038639452	0.0	-8.59766	44.07532	1
471	LDLRAP1	0.016408307	0.0	-7.3670483	22.575045	1
478	AUNIP	0.0034819576	0.0	-5.1626763	5.3621006	1
482	PAFAH2	0.019066816	0.0	-7.582467	25.133797	1
487	PDIK1L	0.017440455	0.0	-7.454542	21.554298	1
488	FAM110D	0.009495818	0.0	-6.584334	13.016845	1
494	CEP85	0.013171168	0.0	-7.0521517	15.732713	1
511	GPATCH3	0.029435346	0.0	-8.206299	35.269676	1
516	TENT5B	0.0051569697	0.0	-5.7161593	6.113724	1
525	GPR3	0.004283059	0.0	-5.453866	6.3964972	1
560	RAB42	0.01185112	0.0	-6.901002	14.193231	1
584	NKAIN1	0.008157449	0.0	-6.3676243	10.262732	1
589	SERINC2	0.030419828	0.0	-8.253603	39.90869	1
598	ADGRB2	0.007782125	0.0	-6.300513	12.397349	1
602	AL136115.2	0.0046745194	0.0	-5.5772834	7.2633834	1
620	HDAC1	0.16361016	0.03334792	-2.2911553	5.2331133	1
625	BSDC1	0.10933659	0.014846392	-2.872226	6.15577	1
632	KIAA1522	0.0039752317	0.0	-5.34881	5.811031	1
634	S100PBP	0.084677525	0.0	-9.727538	44.55244	1
635	FNDC5	0.0243717	0.0	-7.9349704	23.28534	1
638	AL031602.2	0.0033045718	0.0	-5.0894017	5.2523537	1
640	AL020995.1	0.0055590197	0.0	-5.82248	7.7724614	1
643	TRIM62	0.02219753	0.0	-7.8007402	25.19811	1
648	AL513327.1	0.015310493	0.0	-7.2677693	21.72918	1
650	AL513327.2	0.0036498315	0.0	-5.228754	6.0915766	1
660	GJA4	0.04355362	0.0	-8.769958	40.08473	1
668	ZMYM4-AS1	0.010719563	0.0	-6.7574983	11.116782	1
682	AL138787.2	0.013434713	0.0	-7.0805206	15.371206	1
693	LSM10	0.17687812	0.033556525	-2.3946128	5.787049	1
699	LINC01137	0.027836485	0.0	-8.126007	33.491264	1
700	ZC3H12A	0.009992559	0.0	-6.6571484	12.491201	1
712	YRDC	0.12072821	0.0	-10.238742	44.55244	1
721	MIR3659HG	0.005457615	0.0	-5.796394	5.12344	1
731	RHBDL2	0.011371246	0.0	-6.8418784	13.109613	1
738	BMP8A	0.010635104	0.0	-6.7461925	14.431375	1
741	HEYL	0.40357155	0.09618804	-2.0677533	6.2359767	1
758	AL050341.2	0.0072162566	0.0	-6.1930337	10.509665	1
764	AL031985.3	0.0037236114	0.0	-5.256864	6.1198616	1
765	ZFP69	0.0059700315	0.0	-5.923632	8.262811	1
767	EXO5	0.010835752	0.0	-6.7729087	14.842625	1
770	ZNF684	0.023419661	0.0	-7.8777237	29.537899	1
772	RIMS3	0.003534127	0.0	-5.183537	5.180641	1
782	SLFNL1-AS1	0.008610431	0.0	-6.444672	9.424926	1
811	ZNF691	0.013985433	0.0	-7.13806	18.089367	1
820	TIE1	0.0062395735	0.0	-5.986314	8.3672695	1
833	KDM4A-AS1	0.007878025	0.0	-6.31796	8.487158	1
840	DPH2	0.028448319	0.0	-8.157262	37.400963	1
