	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	ISG15	0.030999104	0.07833994	1.3347155	6.936096	1
25	AGRN	0.099603795	0.033198483	-1.582192	18.09902	1
27	C1orf159	0.093598954	0.028631365	-1.7054064	16.633747	1
31	TTLL10	0.00797759	1.02591e-09	-6.3358383	5.411918	1
48	MXRA8	0.07142556	0.017761445	-2.00161	13.201219	1
68	MMP23B	0.004604062	0.054858956	3.5463758	7.975322	1
110	PRDM16-DT	0.006732485	0.041568454	2.6084735	9.7961035	1
111	PRDM16	0.051936675	0.15595867	1.5844878	15.613183	1
118	MEGF6	0.022928737	0.004219556	-2.4144804	7.385838	1
142	RNF207	0.02816859	0.0047051674	-2.5565414	9.302724	1
146	ACOT7	0.10006093	0.047305215	-1.0792022	8.300183	1
149	ESPN	0.0078039505	0.11614042	3.8783941	35.20606	1
178	ERRFI1	0.13038538	0.42335358	1.6983155	44.55244	1
190	GPR157	0.008565251	0.03533489	2.0318573	7.7749887	1
201	CLSTN1	0.18501829	0.073612235	-1.3284713	24.1073	1
239	FBXO2	0.033296566	0.12082556	1.8563474	18.00406	1
243	DRAXIN	0.0063211527	1.02591e-09	-6.0047455	5.539138	1
248	NPPA	0.00013616696	0.13111134	9.117869	17.080511	1
249	NPPB	0.00032338855	0.091918565	7.7637987	14.597657	1
257	TNFRSF1B	0.0035350209	0.034198917	3.2381275	5.2722073	1
259	DHRS3	0.047538236	0.163522	1.7801749	26.120531	1
269	KAZN	0.71260864	0.09176977	-2.9556503	44.55244	1
286	AGMAT	0.0045526223	0.11043937	4.5703726	34.061726	1
294	TMEM82	1.375156e-09	0.013976752	7.137151	10.62374	1
297	AL450998.2	0.049619436	0.018773453	-1.3974515	7.0508533	1
301	HSPB7	0.0027612862	0.104160465	5.1873846	13.210057	1
305	EPHA2	0.045261495	0.019246122	-1.2294238	5.7033	1
349	ALDH4A1	0.01201789	0.11569817	3.256402	31.624712	1
362	NBL1	0.047647838	0.017934736	-1.4046571	5.895609	1
363	HTR6	0.023604674	0.00030172794	-5.8828087	13.687393	1
364	TMCO4	0.07497181	0.034501687	-1.1174289	7.554227	1
366	OTUD3	0.18450202	0.02491751	-2.8834083	44.55244	1
367	PLA2G2A	1.375156e-09	0.05952188	9.219678	11.65458	1
393	ALPL	0.02288593	0.002203212	-3.319032	10.431226	1
395	RAP1GAP	0.019877436	0.06790376	1.767243	11.666411	1
410	C1QA	0.002785325	0.0887488	4.9445467	7.069737	1
411	C1QC	0.0026960098	0.10934205	5.2906537	8.016356	1
412	C1QB	0.001042823	0.10861614	6.5718207	8.223699	1
413	EPHB2	0.11897924	0.025554243	-2.2146525	25.905275	1
418	LUZP1	0.2951324	0.1446455	-1.0283325	20.878822	1
426	TCEA3	0.04085087	0.10228572	1.3220484	9.317011	1
428	E2F2	0.008641258	1.02591e-09	-6.449754	6.1845975	1
449	GRHL3	0.006006903	1.02591e-09	-5.9323545	6.5858674	1
496	UBXN11	0.034838967	0.008798317	-1.9732326	9.693557	1
505	ARID1A	0.3126673	0.14337817	-1.1242584	32.669758	1
508	SFN	0.057101954	0.003777747	-3.8827739	23.51065	1
513	NR0B2	0.0029724638	0.06539919	4.414009	17.59985	1
515	TRNP1	0.04186112	0.15656254	1.9005351	23.714006	1
516	TENT5B	0.012147027	0.0014678392	-2.9655821	5.4106812	1
532	IFI6	0.010757457	0.0614583	2.5032673	11.423378	1
543	SMPDL3B	0.06508044	0.011736961	-2.4611404	23.712374	1
546	EYA3	0.19917557	0.0871061	-1.1922638	17.94655	1
579	LAPTM5	0.004630491	0.061205138	3.6959462	7.736973	1
582	SDC3	0.034077555	0.08097437	1.2461966	6.039999	1
619	LCK	0.0061892807	0.00040034327	-3.6519048	5.088523	1
627	ZBTB8A	0.11223976	0.05457849	-1.0388234	7.8237805	1
659	GJB3	0.0059482493	0.0003411754	-3.7770934	5.81944	1
661	DLGAP3	0.010130041	0.0008125137	-3.486822	6.105007	1
675	CLSPN	0.13744442	0.06617484	-1.0533644	7.7310414	1
683	TEKT2	0.0135682495	0.0003104261	-5.057562	8.504189	1
694	OSCP1	0.035756234	0.012517036	-1.506851	5.31239	1
696	CSF3R	0.0008650667	0.018214803	4.2462378	6.884659	1
697	GRIK3	0.017500706	0.00040381332	-5.1266003	8.026031	1
734	MACF1	0.82035893	0.39940026	-1.0382348	44.55244	1
753	MFSD2A	0.01435489	0.0003612571	-4.969843	9.927377	1
778	CITED4	0.06477656	0.032303568	-1.0015446	5.1503963	1
790	HIVEP3	0.37300178	0.024774622	-3.9068227	44.55244	1
799	CCDC30	0.16157761	0.025653645	-2.6502714	44.55244	1
804	CLDN19	0.05618879	0.0030142013	-4.1759133	32.96507	1
817	CFAP57	0.01692722	0.00059758266	-4.609335	7.8085704	1
866	HPDL	0.008780334	1.02591e-09	-6.4725275	6.155725	1
874	NASP	0.8545152	0.41341114	-1.0473489	44.55244	1
884	TSPAN1	0.05786234	0.006688587	-3.0939329	23.042164	1
888	RAD54L	0.021896577	0.0026751517	-2.9866405	8.821657	1
911	STIL	0.052091904	0.019236013	-1.4325356	6.378089	1
923	SLC5A9	0.0009725268	0.024476646	4.5182023	11.394546	1
925	SPATA6	0.19482775	0.073112205	-1.4127834	25.154259	1
926	AGBL4	0.034847796	0.004762355	-2.8454745	8.717544	1
988	NDC1	0.05897107	0.013375984	-2.1320612	15.988132	1
1005	ACOT11	0.028219664	0.07934189	1.4880959	7.624928	1
1020	PCSK9	0.0015269087	0.03394635	4.3872952	15.239321	1
1028	LINC01767	1.375156e-09	0.016069826	7.3371406	8.019013	1
1031	FYB2	0.0097446265	0.089730605	3.1897988	22.788515	1
1032	C8A	1.375156e-09	0.019436035	7.609974	9.616332	1
1033	C8B	0.0009599579	0.042875957	5.341451	15.892884	1
1035	DAB1	0.5372481	0.14350961	-1.9037046	44.55244	1
1040	TACSTD2	0.081471115	0.0016008934	-5.583694	36.574406	1
1053	HOOK1	0.49844506	0.14387797	-1.7918758	44.55244	1
1054	CYP2J2	0.0029991127	0.027484862	3.1539497	10.057776	1
1056	LINC02778	0.010344931	1.02591e-09	-6.7066445	5.9769387	1
1066	PATJ	0.69785416	0.2910058	-1.2615888	44.55244	1
1071	ANGPTL3	0.0031941212	0.37320128	6.824303	44.55244	1
1079	ITGB3BP	0.17956296	0.0811278	-1.1452475	14.766541	1
1081	EFCAB7	0.06593633	0.020760154	-1.6625102	10.741208	1
1083	PGM1	0.0700036	0.15796423	1.1729505	12.455719	1
1084	ROR1	0.26729202	0.106625214	-1.3250554	23.05827	1
1088	CACHD1	0.15460812	0.05188665	-1.5733358	20.390873	1
1089	RAVER2	0.0794535	0.03950408	-1.0062762	7.4845567	1
1093	AK4	0.1119664	0.2749564	1.2953737	24.015844	1
1101	SGIP1	0.16733947	0.064611524	-1.3715451	15.418406	1
1105	WDR78	0.07761126	0.019891351	-1.9587477	16.123636	1
1118	WLS	0.3202559	0.10485929	-1.6098456	39.338264	1
1141	PTGER3	0.0322633	0.0050078537	-2.66357	10.159969	1
1146	ZRANB2-AS2	0.08052251	0.03879127	-1.0517364	6.623015	1
1147	NEGR1	0.10816654	0.010123438	-3.404635	29.012087	1
1149	AL513166.1	0.044669513	0.0037108222	-3.5543423	15.991021	1
1162	ERICH3	0.0065591126	8.075282e-05	-5.20324	5.2663317	1
1165	CRYZ	0.038256347	0.12752338	1.7343553	16.99719	1
1166	TYW3	0.03544022	0.1261915	1.8292329	15.8471	1
1171	SLC44A5	0.17200416	0.0396979	-2.1125178	32.947525	1
1178	ST6GALNAC3	0.111162804	0.053155676	-1.0629642	6.6948047	1
1195	GIPC2	0.013275799	0.0323351	1.2779309	5.1234303	1
1206	AL136234.1	0.02034509	8.075282e-05	-6.8215923	9.20386	1
1207	LINC01781	0.13856584	1.02591e-09	-10.437382	44.55244	1
1208	ADGRL2	0.44004	0.19691996	-1.1596206	34.298668	1
1217	LINC01725	0.03278922	0.007962244	-2.0283616	7.3065057	1
1232	SSX2IP	0.1501404	0.064351365	-1.22099	14.773609	1
1236	MCOLN3	0.027236398	0.002922066	-3.177216	9.003996	1
1237	SYDE2	0.091204695	0.033140246	-1.457758	13.494126	1
1240	AL078459.1	0.06969292	0.0139902355	-2.308385	15.730656	1
1241	DDAH1	0.4000405	0.09879882	-2.0164814	44.55244	1
1245	CCN1	0.7746593	0.17802083	-2.1208918	44.55244	1
1247	ZNHIT6	0.2083771	0.0893115	-1.2213565	22.222988	1
1250	ODF2L	0.2579665	0.12063836	-1.0958586	22.334753	1
1271	GBP3	0.015299558	0.053642567	1.8031764	7.129988	1
1272	GBP1	0.032522865	0.07636261	1.228871	5.9098973	1
1273	GBP2	0.015038648	0.077996396	2.3670197	11.857845	1
1276	GBP4	0.0017492267	0.09153711	5.630938	12.923417	1
1281	AL596214.1	0.010115003	0.00062620064	-3.8141778	5.364079	1
1294	LINC02609	0.0022261806	0.037662063	4.0209026	12.838421	1
1299	HFM1	0.035520036	0.008656897	-2.0241976	7.312743	1
1303	EPHX4	0.02434526	0.004007364	-2.57327	8.306594	1
1305	BTBD8	0.0428965	0.014535893	-1.5547086	8.999501	1
1315	MTF2	0.3250959	0.14927071	-1.1224116	32.120056	1
1326	ABCA4	0.022177093	0.0008658376	-4.5276365	12.368605	1
1327	ARHGAP29	0.7644814	0.1901784	-2.0065584	44.55244	1
1331	ABCD3	0.10498373	0.23266701	1.1473473	17.705717	1
1332	F3	0.07637949	0.033229116	-1.1982899	7.5371227	1
