	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
1	AL627309.1	0.0024981939	0.005440797	1.0925844	0.7023898	0
2	AL627309.3	0.0005274105	0.00064448797	0.24683885	0.05148408	0
3	AL627309.5	0.0057034167	0.010692872	0.89510447	1.0173757	0
4	AL627309.4	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
5	AP006222.2	1.375156e-09	0.0006267722	2.8614833	0.49812156	0
6	AL669831.2	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
7	LINC01409	0.023972074	0.024575043	0.035692167	0.03719266	0
8	FAM87B	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
9	LINC01128	0.03178184	0.021519255	-0.56041825	1.1575367	0
10	LINC00115	0.0004496266	0.0034900287	2.7074716	1.2912867	0
11	FAM41C	0.0015378157	0.00044716377	-1.5817283	0.6103129	0
12	AL645608.6	0.012601989	0.011754576	-0.09961038	0.08019494	0
13	AL645608.2	0.005713711	0.0021585594	-1.3640565	1.3592083	0
14	AL645608.4	0.00014789344	0.00026716184	0.5666961	0.15727651	0
15	LINC02593	0.0054593673	0.0027751033	-0.95130676	0.87865466	0
16	SAMD11	0.054071464	0.076873094	0.5068211	1.8427782	0
17	NOC2L	0.10777617	0.05994661	-0.84522146	7.0992885	0
18	KLHL17	0.009803461	0.006341808	-0.62046707	0.64290494	0
19	PLEKHN1	0.0072552413	0.006473251	-0.16216557	0.11374124	0
20	PERM1	0.00047281932	9.895302e-10	-2.518066	0.498341	0
21	AL645608.7	0.009174201	0.0016623295	-2.3957393	3.1235745	0
22	HES4	0.24180678	0.13105115	-0.88322073	15.105615	0
23	ISG15	0.030999104	0.07381999	1.2490916	6.642994	1
24	AL645608.1	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
25	AGRN	0.099603795	0.05481985	-0.8603208	6.211701	0
26	RNF223	0.0012044889	0.006615533	2.3640172	1.8987437	0
27	C1orf159	0.093598954	0.0313927	-1.5730153	14.042978	1
28	AL390719.3	0.007981153	0.0010871477	-2.7670617	3.4556158	0
29	LINC01342	0.0059263995	9.895302e-10	-5.9132104	4.152442	0
30	AL390719.2	0.0109018935	0.00064716506	-3.880181	4.9774804	0
31	TTLL10	0.00797759	9.895302e-10	-6.335839	5.411918	1
32	TNFRSF18	0.006816575	0.0027350802	-1.2866682	1.4863865	0
33	TNFRSF4	0.0014965786	9.895302e-10	-3.9968972	1.4243399	0
34	SDF4	0.22404593	0.27934104	0.31810555	3.2599075	0
35	B3GALT6	0.06238435	0.038620755	-0.6903878	3.210888	0
36	C1QTNF12	0.024285931	0.006047494	-1.9879788	5.000081	1
37	AL162741.1	1.375156e-09	9.895302e-10	-5.5894466e-06	15.28365	0
38	UBE2J2	0.11092126	0.11441549	0.04470678	0.11449828	0
39	LINC01786	0.0010334149	0.0015217705	0.5168936	0.18050791	0
40	SCNN1D	0.0018100052	0.002081635	0.1918332	0.07387384	0
41	ACAP3	0.024321368	0.04331964	0.8302038	2.409592	0
