	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
1	AL627309.1	0.0024981939	0.006425156	1.3285031	1.0961585	0
2	AL627309.3	0.0005274105	1.02591e-09	-2.649395	0.4983342	0
3	AL627309.5	0.0057034167	0.0038874105	-0.5414503	0.54742897	0
4	AL627309.4	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
5	AP006222.2	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
6	AL669831.2	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
7	LINC01409	0.023972074	0.014261326	-0.7451715	1.6743497	0
8	FAM87B	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
9	LINC01128	0.03178184	0.018741067	-0.7588543	1.9562972	0
10	LINC00115	0.0004496266	0.0013081136	1.3572398	0.63206285	0
11	FAM41C	0.0015378157	0.000810306	-0.8473495	0.32789367	0
12	AL645608.6	0.012601989	0.0053493353	-1.2209023	1.9679419	0
13	AL645608.2	0.005713711	0.002547557	-1.1347976	1.1820467	0
14	AL645608.4	0.00014789344	1.02591e-09	-1.3097054	0.49827194	0
15	LINC02593	0.0054593673	0.0057070632	0.062888056	0.03432337	0
16	SAMD11	0.054071464	0.07011137	0.3741716	1.0709951	0
17	NOC2L	0.10777617	0.094392896	-0.19109845	0.62712014	0
18	KLHL17	0.009803461	0.013213907	0.42692935	0.43968058	0
19	PLEKHN1	0.0072552413	0.0017414019	-1.9979682	3.4989886	0
20	PERM1	0.00047281932	9.424476e-05	-1.5602045	0.36410567	0
21	AL645608.7	0.009174201	0.006226856	-0.5517342	0.40435943	0
22	HES4	0.24180678	0.1445122	-0.7422618	10.231873	0
23	ISG15	0.030999104	0.07833994	1.3347155	6.936096	1
24	AL645608.1	1.375156e-09	1.02591e-09	-5.073497e-06	12.529384	0
25	AGRN	0.099603795	0.033198483	-1.582192	18.09902	1
26	RNF223	0.0012044889	0.0015556337	0.34389892	0.12741764	0
27	C1orf159	0.093598954	0.028631365	-1.7054064	16.633747	1
28	AL390719.3	0.007981153	0.0014070432	-2.4228404	3.3185358	0
29	LINC01342	0.0059263995	0.0027897158	-1.0603687	0.8483578	0
30	AL390719.2	0.0109018935	0.0017829149	-2.5467122	3.4319656	0
31	TTLL10	0.00797759	1.02591e-09	-6.3358383	5.411918	1
32	TNFRSF18	0.006816575	0.0017360904	-1.9134207	2.6796846	0
33	TNFRSF4	0.0014965786	1.02591e-09	-3.9968967	1.4243399	0
34	SDF4	0.22404593	0.2561783	0.19327283	1.4120657	0
35	B3GALT6	0.06238435	0.05750822	-0.11722021	0.25199512	0
