	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
239	FBXO2	0.12082556	0.2513448	1.0561223	14.265774	1
248	NPPA	0.13111134	0.34468612	1.3938093	14.663466	1
257	TNFRSF1B	0.034198917	0.0025198627	-3.7106	5.5697765	1
301	HSPB7	0.104160465	0.21885204	1.0704226	7.049513	1
367	PLA2G2A	0.05952188	0.18314676	1.619874	10.563275	1
410	C1QA	0.0887488	0.0020819695	-5.3476496	7.1635947	1
411	C1QC	0.10934205	0.0030157163	-5.1344595	7.8634663	1
412	C1QB	0.10861614	0.0028132147	-5.2218103	7.833284	1
440	FUCA1	0.11203803	0.04608268	-1.2798519	5.1377907	1
579	LAPTM5	0.061205138	0.0036310812	-4.0383425	7.919692	1
708	CDCA8	0.08019917	0.01915935	-2.0598261	6.363884	1
1276	GBP4	0.09153711	0.02882837	-1.663447	5.2196136	1
1454	EPS8L3	0.029668203	0.06850789	1.2046024	5.8553486	1
1475	CD53	0.021928612	9.895302e-10	-7.783221	5.049472	1
1692	FCGR1A	0.02160582	9.895302e-10	-7.761924	5.4059196	1
1732	CTSS	0.07929434	0.011646601	-2.7567928	5.990692	1
1800	S100A9	0.094334505	0.015380833	-2.608831	7.2375283	1
1982	IFI16	0.26411566	0.113034695	-1.2236745	9.632356	1
2026	CD48	0.03273796	9.895302e-10	-8.359206	6.4279737	1
2050	FCER1G	0.09419043	0.0075556915	-3.6225069	7.6745996	1
2063	FCGR3A	0.034929182	9.895302e-10	-8.452399	5.812064	1
2371	PTPRC	0.062170077	0.002841266	-4.40403	6.55844	1
2538	PLXNA2	0.05752571	0.11635121	1.0149411	5.578483	1
2772	ACTA1	0.021576993	0.0977726	2.1747403	8.271271	1
3003	COLEC11	0.124395475	0.048501436	-1.3570224	6.1906843	1
4046	IL1B	0.08888746	0.008797715	-3.3220952	6.7284045	1
4289	AC012501.2	0.059708636	0.1413366	1.2417299	6.634499	1
4510	ITGA4	0.100259766	0.024667352	-2.0186694	6.7199836	1
4926	CCL20	0.12891535	0.25963745	1.0095112	7.4046946	1
5501	MYL3	0.13311294	0.2828064	1.0865904	8.861432	1
5654	TNNC1	0.24582167	0.54831535	1.15707	19.444199	1
6020	AC092691.1	0.05793482	0.17759319	1.6143976	9.116595	1
6307	SLC9A9	0.059800617	0.012481134	-2.251309	5.047127	1
6571	GNB4	0.10179622	0.04099829	-1.3099501	5.5571694	1
6925	S100P	0.17217232	0.36635423	1.088942	10.533712	1
7147	LIMCH1	0.13337289	0.277925	1.0586679	10.302352	1
7361	CXCL2	0.028633023	0.07791724	1.4410833	5.980748	1
