	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	ISG15	0.030999104	0.07381999	1.2490916	6.642994	1
27	C1orf159	0.093598954	0.0313927	-1.5730153	14.042978	1
31	TTLL10	0.00797759	9.895302e-10	-6.335839	5.411918	1
36	C1QTNF12	0.024285931	0.006047494	-1.9879788	5.000081	1
48	MXRA8	0.07142556	0.008528323	-3.0513067	25.929335	1
61	TMEM240	0.008048865	0.0005089625	-3.742174	5.116868	1
68	MMP23B	0.004604062	0.042267747	3.1709876	6.1497207	1
73	SLC35E2A	0.043415595	0.016256882	-1.4116349	5.840274	1
104	PRXL2B	0.030067913	0.009720414	-1.6191591	6.19918	1
110	PRDM16-DT	0.006732485	0.0356655	2.3880866	6.9251003	1
111	PRDM16	0.051936675	0.17156373	1.7219846	20.18311	1
118	MEGF6	0.022928737	0.0016370856	-3.7286947	9.71358	1
125	SMIM1	0.018814187	0.06998003	1.8895347	11.1409	1
142	RNF207	0.02816859	0.007203324	-1.9525748	7.650126	1
143	ICMT	0.079200305	0.039108556	-1.0161579	6.1386113	1
146	ACOT7	0.10006093	0.04921256	-1.0222929	7.748932	1
149	ESPN	0.0078039505	0.13588075	4.104685	37.307903	1
178	ERRFI1	0.13038538	0.5255273	2.0101519	44.55244	1
190	GPR157	0.008565251	0.040761214	2.2374187	8.299568	1
199	PIK3CD	0.013273003	0.0013381155	-3.217072	7.5695953	1
215	CENPS	0.08210707	0.0333022	-1.2993193	11.118302	1
239	FBXO2	0.033296566	0.2513448	2.9124699	44.55244	1
242	MAD2L2	0.14317527	0.050854843	-1.4914985	22.065817	1
248	NPPA	0.00013616696	0.34468612	10.511679	44.55244	1
249	NPPB	0.00032338855	0.15451272	8.512461	23.188932	1
259	DHRS3	0.047538236	0.19345587	2.0225582	31.24802	1
269	KAZN	0.71260864	0.12177895	-2.5478635	44.55244	1
276	FHAD1	0.029805845	0.0011139193	-4.622683	15.6750555	1
286	AGMAT	0.0045526223	0.11153489	4.5846004	32.034946	1
294	TMEM82	1.375156e-09	0.022908736	7.8460183	8.372287	1
297	AL450998.2	0.049619436	0.016584983	-1.5752597	8.93977	1
301	HSPB7	0.0027612862	0.21885204	6.2578073	34.021732	1
308	ARHGEF19	0.028961407	0.0039892457	-2.829198	8.834419	1
320	CROCC	0.05922402	0.020058077	-1.5572584	9.359686	1
338	RCC2	0.14390987	0.06949823	-1.0490451	13.088414	1
349	ALDH4A1	0.01201789	0.12224059	3.335693	28.220594	1
362	NBL1	0.047647838	0.013180132	-1.846166	8.7984085	1
363	HTR6	0.023604674	9.895302e-10	-7.889014	14.145024	1
366	OTUD3	0.18450202	0.03421419	-2.427541	43.707344	1
367	PLA2G2A	1.375156e-09	0.18314676	10.839552	26.372547	1
372	UBXN10	0.009086851	9.895302e-10	-6.5214844	6.640777	1
393	ALPL	0.02288593	0.0027682607	-3.002503	8.343071	1
395	RAP1GAP	0.019877436	0.09353225	2.228634	15.626395	1
402	LINC00339	0.027495617	0.008151208	-1.7417619	6.1778326	1
413	EPHB2	0.11897924	0.01842186	-2.684621	32.353596	1
426	TCEA3	0.04085087	0.14190291	1.7939544	17.060776	1
428	E2F2	0.008641258	9.895302e-10	-6.4497547	6.1845975	1
449	GRHL3	0.006006903	0.00027469677	-4.0266457	5.771804	1
478	AUNIP	0.015144601	0.0015080227	-3.2449389	7.900254	1
481	STMN1	1.1444011	0.38860947	-1.5579547	44.55244	1
486	TRIM63	1.375156e-09	0.029105492	8.190076	6.2003064	1
508	SFN	0.057101954	0.008196725	-2.7854507	16.416256	1
513	NR0B2	0.0029724638	0.07408199	4.5936007	18.573647	1
515	TRNP1	0.04186112	0.16772293	1.9998146	24.803652	1
532	IFI6	0.010757457	0.06738143	2.6358042	13.299472	1
535	FAM76A	0.056807365	0.0216723	-1.3861216	7.4984612	1
543	SMPDL3B	0.06508044	0.02546153	-1.3504649	9.4158945	1
546	EYA3	0.19917557	0.07102473	-1.4863417	29.250942	1
547	PTAFR	0.024660636	0.0033304817	-2.8515654	9.850314	1
552	SESN2	0.04672894	0.10463128	1.1612202	6.579673	1
588	FABP3	0.015295623	0.09540823	2.6331048	13.150767	1
592	TINAGL1	0.03565494	0.07780976	1.1236614	6.739506	1
627	ZBTB8A	0.11223976	0.040503345	-1.4681981	14.03209	1
645	ZNF362	0.076737426	0.03032386	-1.336606	9.170669	1
661	DLGAP3	0.010130041	0.0008710332	-3.3971477	5.4732146	1
675	CLSPN	0.13744442	0.046344284	-1.5663246	14.993458	1
678	AGO1	0.07961853	0.0389935	-1.0279863	6.914787	1
683	TEKT2	0.0135682495	9.895302e-10	-7.0946703	9.028518	1
690	EVA1B	0.25534445	0.08533868	-1.5800482	38.52614	1
697	GRIK3	0.017500706	9.895302e-10	-7.459475	8.515913	1
701	MEAF6	0.28035405	0.1356399	-1.0469195	25.059341	1
708	CDCA8	0.060584955	0.01915935	-1.6557798	8.777686	1
753	MFSD2A	0.01435489	0.0004243707	-4.7848268	9.752113	1
778	CITED4	0.06477656	0.032086927	-1.0112225	5.8742905	1
781	CTPS1	0.077342026	0.014817074	-2.3761523	19.684834	1
790	HIVEP3	0.37300178	0.03543813	-3.3921294	44.55244	1
799	CCDC30	0.16157761	0.037448946	-2.1062756	33.513557	1
800	PPIH	0.12305916	0.059594434	-1.0448556	11.457509	1
804	CLDN19	0.05618879	0.0054336498	-3.3465445	27.025866	1
817	CFAP57	0.01692722	0.00061820744	-4.5672984	7.625681	1
823	CDC20	0.057860628	0.022153776	-1.381023	6.4226446	1
851	TMEM53	0.036376014	0.08425689	1.2095578	7.1893063	1
853	KIF2C	0.060556255	0.020300368	-1.5720614	7.7791095	1
864	ZSWIM5	0.07601019	0.15941061	1.0674908	9.712435	1
866	HPDL	0.008780334	9.895302e-10	-6.4725275	6.155725	1
874	NASP	0.8545152	0.40628618	-1.0724237	44.55244	1
884	TSPAN1	0.05786234	0.025037458	-1.2052772	6.075701	1
888	RAD54L	0.021896577	0.003182555	-2.7443879	8.292541	1
911	STIL	0.052091904	0.014315305	-1.8562248	10.132014	1
923	SLC5A9	0.0009725268	0.02974643	4.798473	9.2494755	1
925	SPATA6	0.19482775	0.07651804	-1.3471835	21.260656	1
926	AGBL4	0.034847796	0.004264492	-3.0013158	9.884232	1
962	ORC1	0.022915395	0.0049683326	-2.183016	6.3184867	1
966	GPX7	0.06802768	0.021868756	-1.6327881	12.113355	1
972	SCP2	0.23817466	0.499579	1.068376	39.596928	1
987	GLIS1	0.011123043	0.00046051654	-4.323563	5.9316325	1
988	NDC1	0.05897107	0.02076173	-1.501593	8.953497	1
1005	ACOT11	0.028219664	0.084837936	1.584605	9.604602	1
1008	MROH7	0.0063041756	0.029519742	2.2094743	5.8985877	1
1013	DHCR24	0.120893635	0.26481557	1.1306014	20.92707	1
1020	PCSK9	0.0015269087	0.04106235	4.6611204	10.256016	1
1028	LINC01767	1.375156e-09	0.023392355	7.8760276	8.14424	1
1031	FYB2	0.0097446265	0.14461662	3.8777504	31.23148	1
1032	C8A	1.375156e-09	0.027950296	8.131852	8.71406	1
1033	C8B	0.0009599579	0.049247384	5.540895	14.943007	1
1035	DAB1	0.5372481	0.2089993	-1.3616687	39.63407	1
1040	TACSTD2	0.081471115	0.004869106	-4.037	31.996984	1
1053	HOOK1	0.49844506	0.18811488	-1.4053432	44.55244	1
1054	CYP2J2	0.0029991127	0.036915243	3.5781925	9.865905	1
1056	LINC02778	0.010344931	9.895302e-10	-6.706645	5.976939	1
1067	L1TD1	0.0148152495	0.0023427915	-2.6101854	5.958434	1
1069	USP1	0.30075404	0.1278273	-1.2337395	31.942411	1
1071	ANGPTL3	0.0031941212	0.5566763	7.4010606	44.55244	1
1073	ATG4C	0.057247754	0.023013923	-1.310975	6.9737706	1
1079	ITGB3BP	0.17956296	0.08450365	-1.0865011	14.912637	1
1081	EFCAB7	0.06593633	0.023659037	-1.4747835	8.574254	1
1084	ROR1	0.26729202	0.11775453	-1.1819491	19.97644	1
1088	CACHD1	0.15460812	0.055312432	-1.4812673	19.1587	1
1093	AK4	0.1119664	0.28203145	1.3320136	23.579672	1
1102	AL139147.1	0.008548238	9.895302e-10	-6.43432	6.002323	1
1105	WDR78	0.07761126	0.025706047	-1.5904145	11.356467	1
1108	SLC35D1	0.056194674	0.116578735	1.0514714	7.150944	1
1118	WLS	0.3202559	0.09935873	-1.6875056	44.55244	1
1138	CTH	0.016595041	0.044380855	1.413765	5.109404	1
1141	PTGER3	0.0322633	0.0016621859	-4.1989207	15.352694	1
1147	NEGR1	0.10816654	0.007627962	-3.8083556	31.782345	1
1149	AL513166.1	0.044669513	0.007838818	-2.4955206	10.731298	1
1165	CRYZ	0.038256347	0.13542195	1.8209893	19.693754	1
1166	TYW3	0.03544022	0.14948837	2.0734735	23.063766	1
1171	SLC44A5	0.17200416	0.051119324	-1.7485219	25.133043	1
1178	ST6GALNAC3	0.111162804	0.049982224	-1.1516008	7.1359334	1
1195	GIPC2	0.013275799	0.059314117	2.1511807	8.704179	1
1200	IFI44L	0.014237082	0.00028510575	-5.218353	9.07184	1
1206	AL136234.1	0.02034509	0.002051122	-3.248593	5.6720705	1
1207	LINC01781	0.13856584	9.895302e-10	-10.437383	44.55244	1
1208	ADGRL2	0.44004	0.1622152	-1.4391643	44.55244	1
1232	SSX2IP	0.1501404	0.039639432	-1.9186296	29.161196	1
1236	MCOLN3	0.027236398	0.004168156	-2.6791384	7.9795704	1
1237	SYDE2	0.091204695	0.03583859	-1.3451552	11.983154	1
1240	AL078459.1	0.06969292	0.020715155	-1.7454463	9.790477	1
1241	DDAH1	0.4000405	0.09464284	-2.0784178	44.55244	1
1243	AC092807.3	0.012383737	0.0009762826	-3.5359209	5.0351167	1
1245	CCN1	0.7746593	0.22107705	-1.8085464	44.55244	1
1247	ZNHIT6	0.2083771	0.09830666	-1.083061	17.627495	1
1248	COL24A1	0.0133056585	0.0013231569	-3.2356756	6.4471035	1
1271	GBP3	0.015299558	0.067528486	2.1347423	11.69	1
1273	GBP2	0.015038648	0.10056246	2.7332177	18.14113	1
1294	LINC02609	0.0022261806	0.041798234	4.1708546	8.76878	1
1299	HFM1	0.035520036	0.010167718	-1.7945734	6.5268354	1
1325	GCLM	0.060997978	0.13877833	1.1846249	10.174058	1
1326	ABCA4	0.022177093	0.0014235594	-3.8700433	11.1125345	1
1327	ARHGAP29	0.7644814	0.1985451	-1.944477	44.55244	1
1331	ABCD3	0.10498373	0.2869837	1.449932	28.111574	1
1339	TLCD4	0.0440768	0.11852366	1.425031	13.532178	1
1358	LINC01776	0.01932399	0.0010912918	-4.0272408	8.72722	1
1364	PALMD	0.0014113015	0.26737285	7.467457	44.55244	1
1365	FRRS1	0.009878286	0.06907095	2.7933023	14.957917	1
1378	CDC14A	0.10930751	0.04159731	-1.3916855	12.702885	1
1394	OLFM3	0.017262787	0.00056183786	-4.713377	6.591166	1
1407	PRMT6	0.03857743	0.012138008	-1.6601232	8.238113	1
1408	NTNG1	0.24302906	0.005675117	-5.3957286	44.55244	1
1409	VAV3	0.47106776	0.05797654	-3.0202134	44.55244	1
1432	CELSR2	0.049855452	0.00546795	-3.165424	18.799913	1
1454	EPS8L3	0.00044558884	0.06850789	6.9744167	20.394487	1
1468	SLC16A4	0.03975665	0.015815007	-1.3244327	5.243927	1
1486	PIFO	0.02420101	0.006189906	-1.9499059	5.863538	1
1487	OVGP1	0.0056295963	0.027712109	2.2792077	5.920419	1
1501	KCND3	0.0012756917	0.024175253	4.1412573	7.408683	1
1504	CTTNBP2NL	0.33207026	0.10681848	-1.6354115	44.55244	1
1533	OLFML3	0.023365417	0.086033344	1.8760357	13.020976	1
1561	LINC01762	0.030919293	0.0016646459	-4.135715	12.205125	1
1571	TTF2	0.096576266	0.04126593	-1.2247187	8.8579855	1
1573	VTCN1	0.042178243	0.002064931	-4.2875223	18.601103	1
1580	SPAG17	0.032972366	0.003391883	-3.243549	12.541206	1
1591	ZNF697	0.03076658	0.00594021	-2.353375	9.005485	1
1593	HMGCS2	0.048379514	0.29539484	2.6076856	41.394985	1
1596	NOTCH2	0.14997332	0.04450389	-1.750426	23.396025	1
1602	LINC00623	0.049678415	0.14405487	1.5340273	17.908178	1
1623	SRGAP2B	0.054669075	0.024634112	-1.1468595	5.119569	1
1630	PDZK1	0.08397718	0.25298807	1.5898533	31.099531	1
1645	POLR3GL	0.08776276	0.19566622	1.1558082	14.661495	1
1659	FMO5	0.009885544	0.032814335	1.7208033	5.3036723	1
1662	BCL9	0.18264934	0.044098128	-2.0478091	41.379837	1
1666	AC241644.2	0.013453365	9.895302e-10	-7.082493	7.840487	1
1679	NBPF14	0.0528175	0.024331555	-1.1149993	5.479327	1
1686	NBPF9	0.03739726	0.0128844315	-1.5300025	5.648197	1
1690	NBPF19	0.030686893	0.01062667	-1.521114	5.9632916	1
1717	C1orf54	0.07179354	0.033816855	-1.0838597	6.3117023	1
1754	PIP5K1A	0.17203836	0.08040256	-1.096462	15.113331	1
1805	S100A6	0.6814758	0.24073206	-1.5008467	44.55244	1
1808	S100A3	0.017822385	0.0038599928	-2.1781929	5.5202284	1
1809	S100A2	0.04512799	0.0034570512	-3.6684623	15.922294	1
1812	S100A14	0.047672767	0.45292974	3.2453454	44.55244	1
1820	INTS3	0.11246495	0.050434772	-1.1554093	9.793208	1
1831	CREB3L4	0.044554457	0.014559423	-1.6069759	8.052313	1
1856	KCNN3	0.020210989	0.0029907112	-2.7162497	5.8506303	1
1871	EFNA4	0.073708534	0.036499247	-1.0119736	6.760162	1
1877	TRIM46	0.01387284	0.0014875475	-3.1377537	7.607407	1
1878	MUC1	0.06354488	0.0009987088	-5.8561635	36.99298	1
