	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
51	MRPL20-AS1	0.0009945817	0.025048206	4.522004	6.8903375	1
57	VWA1	0.046012938	0.12791458	1.4730645	7.33047	1
110	PRDM16-DT	0.0029062843	0.0356655	3.5725152	7.640767	1
111	PRDM16	0.008005589	0.17156373	4.4045243	36.369446	1
125	SMIM1	0.010678272	0.06998003	2.7008777	11.97524	1
138	KCNAB2	0.14308393	0.0034155755	-5.347965	12.028823	1
149	ESPN	0.0050985254	0.13588075	4.7091565	36.352566	1
178	ERRFI1	0.2023588	0.5255273	1.3764118	20.792501	1
200	PIK3CD-AS2	-1.382432e-10	0.03987773	8.643055	11.630651	1
239	FBXO2	0.01103469	0.2513448	4.4971085	44.55244	1
248	NPPA	-1.382432e-10	0.34468612	11.751488	44.55244	1
249	NPPB	-1.382432e-10	0.15451272	10.594445	23.281944	1
257	TNFRSF1B	0.20054854	0.0025198627	-6.2590356	15.595985	1
269	KAZN	0.32307452	0.12177895	-1.4068644	7.165366	1
273	TMEM51-AS1	0.0010951794	0.029037014	4.607554	8.163641	1
279	EFHD2	0.2669115	0.10025507	-1.4117882	8.0131	1
286	AGMAT	0.0013623434	0.11153489	6.254362	33.941807	1
294	TMEM82	-1.382432e-10	0.022908736	7.84604	8.372288	1
301	HSPB7	-1.382432e-10	0.21885204	11.096401	34.884598	1
349	ALDH4A1	0.015991768	0.12224059	2.9265084	21.614695	1
367	PLA2G2A	-1.382432e-10	0.18314676	10.839574	26.372545	1
389	ECE1	0.06417434	0.27027354	2.072639	22.82134	1
395	RAP1GAP	0.0036446177	0.09353225	4.644115	22.748117	1
398	HSPG2	0.060204886	0.15728763	1.3839753	6.864474	1
410	C1QA	0.84352046	0.0020819695	-8.594819	24.285814	1
411	C1QC	0.82199293	0.0030157163	-8.043593	23.986128	1
412	C1QB	0.929916	0.0028132147	-8.3185	24.384695	1
413	EPHB2	0.12056855	0.01842186	-2.7037487	6.498692	1
426	TCEA3	0.012359093	0.14190291	3.5106497	22.936829	1
430	ID3	0.3318829	0.8941505	1.4295702	34.04984	1
438	GALE	0.05485928	0.12924016	1.2347351	6.152695	1
439	HMGCL	0.077438295	0.1564749	1.0138721	5.3168454	1
440	FUCA1	0.62231034	0.04608268	-3.7524424	20.68354	1
459	RUNX3	0.16114657	9.895302e-10	-10.655039	11.759301	1
481	STMN1	0.8738194	0.38860947	-1.1688081	21.42263	1
486	TRIM63	-1.382432e-10	0.029105492	8.190098	6.2003064	1
495	SH3BGRL3	0.7839995	0.39053002	-1.005234	13.003002	1
497	CD52	0.15361562	0.0058291196	-4.696302	7.011201	1
498	CRYBG2	-1.382432e-10	0.020906582	7.7146997	6.915914	1
