	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
1	AL627309.1	-1.382432e-10	0.006425156	6.0279427	2.7740476	0
2	AL627309.3	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
3	AL627309.5	0.009528978	0.0038874105	-1.2719305	0.5149223	0
4	AL627309.4	0.0010116048	1.02591e-09	-3.4745572	0.49736327	0
5	AP006222.2	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
6	AL669831.2	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
7	LINC01409	0.02778374	0.014261326	-0.95723516	0.9762902	0
8	FAM87B	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
9	LINC01128	0.04510713	0.018741067	-1.2626697	1.641863	0
10	LINC00115	0.0009092708	0.0013081136	0.4804504	0.14298195	0
11	FAM41C	0.0009092708	0.000810306	-0.1488898	0.03300791	0
12	AL645608.6	0.008155363	0.0053493353	-0.59925133	0.15990706	0
13	AL645608.2	-1.382432e-10	0.002547557	4.726592	2.1749296	0
14	AL645608.4	0.0058885636	1.02591e-09	-5.9041233	0.49736977	0
15	LINC02593	0.0026624035	0.0057070632	1.0718845	0.41211027	0
16	SAMD11	0.032851424	0.07011137	1.0913639	2.4514878	0
17	NOC2L	0.052129418	0.094392896	0.85534316	2.4533713	0
18	KLHL17	0.012444082	0.013213907	0.08592721	0.03900692	0
19	PLEKHN1	0.0014413311	0.0017414019	0.25662768	0.068972595	0
20	PERM1	-1.382432e-10	9.424476e-05	0.9578777	0.49813697	0
21	AL645608.7	0.0036622612	0.006226856	0.74988866	0.32717705	0
22	HES4	0.13142367	0.1445122	0.13686693	0.25967544	0
23	ISG15	0.05522043	0.07833994	0.50377613	0.8605474	0
24	AL645608.1	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
25	AGRN	0.038180504	0.033198483	-0.20115338	0.15675229	0
26	RNF223	-1.382432e-10	0.0015556337	4.0493135	0.95129627	0
27	C1orf159	0.052325048	0.028631365	-0.8676297	1.1863737	0
28	AL390719.3	0.005576752	0.0014070432	-1.913345	0.649359	0
29	LINC01342	0.0022025013	0.0027897158	0.3277256	0.082614124	0
30	AL390719.2	0.01146957	0.0017829149	-2.6192956	0.73106134	0
31	TTLL10	0.005477298	1.02591e-09	-5.80148	0.78350246	0
32	TNFRSF18	0.0068310197	0.0017360904	-1.9164306	0.7968764	0
33	TNFRSF4	0.005627979	1.02591e-09	-5.8399396	0.49736848	0
34	SDF4	0.23684235	0.2561783	0.1131751	0.31152156	0
35	B3GALT6	0.06000648	0.05750822	-0.061245892	0.06714322	0
36	C1QTNF12	0.0032102114	0.0077995053	1.2548388	0.61183697	0
37	AL162741.1	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
38	UBE2J2	0.13634163	0.122626215	-0.15284047	0.29259986	0
39	LINC01786	-1.382432e-10	0.0011305768	3.621265	0.8796032	0
40	SCNN1D	-1.382432e-10	0.004320288	5.4660707	1.2583694	0
41	ACAP3	0.047729872	0.028489009	-0.7424515	0.82977426	0
42	PUSL1	0.028854031	0.040913135	0.50232184	0.6479525	0
43	INTS11	0.080043085	0.09098489	0.1846337	0.31482038	0
44	AL139287.1	-1.382432e-10	1.02591e-09	1.6854201e-05	44.55244	0
45	CPTP	0.018181598	0.037698917	1.0479528	1.7671121	0
46	TAS1R3	-1.382432e-10	0.0013056288	3.8131456	0.67999107	0
47	DVL1	0.011255805	0.011784448	0.065644905	0.036823194	0
48	MXRA8	0.041355237	0.017761445	-1.2147057	0.9707125	0
49	AURKAIP1	0.32464412	0.4056795	0.3213925	1.9805104	0
50	CCNL2	0.1882027	0.20273755	0.107271194	0.25000733	0
51	MRPL20-AS1	0.0009945817	0.019184092	4.13896	4.1700172	0
52	MRPL20	0.41651586	0.36850086	-0.17665832	0.8388248	0
53	AL391244.2	-1.382432e-10	0.00054244604	2.6835773	0.80062705	0
54	ANKRD65	-1.382432e-10	0.0065613245	6.0577393	4.412298	0
55	TMEM88B	-1.382432e-10	0.00084125076	3.2345812	1.0726795	0
56	LINC01770	-1.382432e-10	0.0004098281	2.350013	0.49811152	0
57	VWA1	0.046012938	0.11097695	1.2683159	5.1849413	1
58	ATAD3C	-1.382432e-10	0.0036818113	5.2410073	1.6198667	0
59	ATAD3B	0.044825163	0.016293855	-1.4543687	1.7818336	0
60	ATAD3A	0.034396537	0.031441703	-0.12919094	0.107668385	0
61	TMEM240	0.00091777876	0.0065968744	2.7180638	0.9741309	0
62	SSU72	0.25873473	0.24158484	-0.09890413	0.2652217	0
63	AL645728.1	0.00219369	0.0024596916	0.1582995	0.041506413	0
64	FNDC10	0.02673968	0.017087817	-0.6429811	0.58782303	0
65	AL691432.4	0.00234455	0.0021852674	-0.09720601	0.019805936	0
66	AL691432.2	0.008088458	0.0048745046	-0.71903896	0.32787758	0
