	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
1	AL627309.1	-1.382432e-10	0.005440797	5.7920237	2.0301995	0
2	AL627309.3	-1.382432e-10	0.00064448797	2.8962505	0.49812344	0
3	AL627309.5	0.009528978	0.010692872	0.16462433	0.072136514	0
4	AL627309.4	0.0010116048	9.895302e-10	-3.4745576	0.49736327	0
5	AP006222.2	-1.382432e-10	0.0006267722	2.8615053	0.4981232	0
6	AL669831.2	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
7	LINC01409	0.02778374	0.024575043	-0.17637144	0.13700165	0
8	FAM87B	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
9	LINC01128	0.04510713	0.021519255	-1.0642337	1.3388865	0
10	LINC00115	0.0009092708	0.0034900287	1.8306822	0.8374484	0
11	FAM41C	0.0009092708	0.00044716377	-0.88326865	0.18803425	0
12	AL645608.6	0.008155363	0.011754576	0.5220405	0.19636154	0
13	AL645608.2	-1.382432e-10	0.0021585594	4.497333	1.478134	0
14	AL645608.4	0.0058885636	0.00026716184	-4.027722	0.46717384	0
15	LINC02593	0.0026624035	0.0027751033	0.057689697	0.013344035	0
16	SAMD11	0.032851424	0.076873094	1.2240133	3.23885	0
17	NOC2L	0.052129418	0.05994661	0.20122027	0.27032915	0
18	KLHL17	0.012444082	0.006341808	-0.9614693	0.43916085	0
19	PLEKHN1	0.0014413311	0.006473251	2.0924304	1.1882819	0
20	PERM1	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
21	AL645608.7	0.0036622612	0.0016623295	-1.0941163	0.39788333	0
22	HES4	0.13142367	0.13105115	-0.0040919334	0.0061491816	0
23	ISG15	0.05522043	0.07381999	0.41815218	0.6545544	0
24	AL645608.1	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
25	AGRN	0.038180504	0.05481985	0.5207178	0.6461342	0
26	RNF223	-1.382432e-10	0.006615533	6.0694323	2.7402923	0
27	C1orf159	0.052325048	0.0313927	-0.73523873	0.9630311	0
28	AL390719.3	0.005576752	0.0010871477	-2.2575662	0.71230334	0
29	LINC01342	0.0022025013	9.895302e-10	-4.525116	0.49736884	0
30	AL390719.2	0.01146957	0.00064716506	-3.9527645	0.86896265	0
31	TTLL10	0.005477298	9.895302e-10	-5.8014803	0.7835026	0
32	TNFRSF18	0.0068310197	0.0027350802	-1.289678	0.56195784	0
33	TNFRSF4	0.005627979	9.895302e-10	-5.83994	0.49736857	0
34	SDF4	0.23684235	0.27934104	0.2380077	0.88200676	0
35	B3GALT6	0.06000648	0.038620755	-0.6344135	0.99481	0
36	C1QTNF12	0.0032102114	0.006047494	0.8930749	0.3748621	0
37	AL162741.1	-1.382432e-10	9.895302e-10	1.633826e-05	44.55244	0
38	UBE2J2	0.13634163	0.11441549	-0.25274113	0.52486193	0
39	LINC01786	-1.382432e-10	0.0015217705	4.0195	0.93511826	0
40	SCNN1D	-1.382432e-10	0.002081635	4.44734	1.2685508	0
