	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
20	AL645608.2	0.02128962	0.0031870962	-2.4123502	6.363559	1
22	LINC02593	0.04662033	0.018362418	-1.2983185	5.712418	1
23	SAMD11	0.41664568	0.097704366	-2.0810935	44.55244	1
68	VWA1	0.07903832	0.028462749	-1.4417989	10.740965	1
79	MMP23B	0.20586593	0.047312457	-2.098229	42.210022	1
127	PRDM16	0.02058049	0.0011260324	-3.343492	7.575721	1
134	MEGF6	0.035047363	0.010310697	-1.6722057	6.325852	1
142	SMIM1	0.1418748	0.048420344	-1.5315747	20.036528	1
204	PER3	0.04896411	0.01820783	-1.3791976	6.6156597	1
291	PLOD1	0.4822202	0.22807817	-1.0768408	44.55244	1
374	HSPB7	0.06667765	0.003868278	-3.797196	23.297113	1
503	EPHB2	0.042994414	0.011738286	-1.7881491	8.037113	1
530	HMGCL	0.16188578	0.07097796	-1.1782335	16.005665	1
666	EPB41	0.13785426	0.049358916	-1.4632524	18.016783	1
694	SERINC2	0.16128804	0.07165331	-1.1594563	15.2654	1
729	FAM229A	0.07126867	0.027826225	-1.3259885	8.832599	1
731	ZBTB8B	0.026262445	0.005703696	-2.0238862	5.9880443	1
740	FNDC5	0.06495092	0.014520046	-2.08726	13.700703	1
742	TMEM54	0.09415834	0.028641183	-1.6827271	15.379728	1
797	SH3D21	0.078605376	0.022598581	-1.7541658	13.624482	1
832	POU3F1	0.16193528	0.03487572	-2.1832194	31.603203	1
930	SLC2A1	0.111873694	0.019195773	-2.4825842	26.982403	1
950	PTPRF	0.14023764	0.032973308	-2.0556512	28.936731	1
955	ARTN	0.01609828	0.0018963859	-2.5615253	5.30738	1
1041	TRABD2B	0.04351326	0.008096777	-2.2908077	10.540802	1
1052	BEND5	0.21221893	0.09712088	-1.1197034	19.324194	1
1112	LRP8	0.02411065	0.006133314	-1.8156549	5.170836	1
1166	PLPP3	0.36123022	0.15061195	-1.2565234	38.213474	1
1167	PRKAA2	0.01932702	0.0026806965	-2.465348	5.794056	1
1209	KANK4	0.05209702	0.019660065	-1.361786	6.8683248	1
1230	PGM1	0.22410001	0.08714242	-1.3526577	27.53923	1
1235	CACHD1	0.13936365	0.053948443	-1.3530189	16.537554	1
1240	AK4	0.11124354	0.00907026	-3.4784594	34.792377	1
1247	PDE4B	0.053320818	0.012749583	-1.9821173	10.631318	1
1292	PTGER3	0.08545598	0.006227103	-3.5804763	25.906328	1
1298	NEGR1	0.039327923	0.0069088144	-2.3502457	9.772332	1
1331	ST6GALNAC3	0.15499559	0.067017324	-1.1975311	15.297542	1
1352	PTGFR	0.065024056	0.0030659088	-4.021342	20.8932	1
1391	SSX2IP	0.11883779	0.05224593	-1.1703398	11.686651	1
1401	DDAH1	0.06706128	0.023814196	-1.4556687	9.4363	1
1408	COL24A1	0.03895104	0.008731956	-2.0374312	8.0894785	1
1518	DPYD	0.042305198	0.014762949	-1.4580027	6.1572475	1
1562	OLFM3	0.090868816	0.033872772	-1.3974743	11.123808	1
1565	COL11A1	0.25485745	0.059008904	-2.0920918	44.55244	1
1580	NTNG1	0.09634053	0.014980609	-2.6067183	23.866009	1
1626	GSTM2	0.13319232	0.058872182	-1.1643444	12.991705	1
1741	NGF	0.05170151	0.0162821	-1.6085656	8.247168	1
