	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
1	FAM138A	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
2	OR4F5	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
3	AL627309.1	0.00094304164	0.0016420515	0.4433417	0.1927131	0
4	AL627309.3	1.6880222e-08	0.0008637473	0.89818186	0.4982521	0
5	AL627309.2	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
6	AL627309.5	0.015361005	0.016044281	0.05902637	0.049183875	0
7	AL627309.4	0.0029553673	0.0035183774	0.19199309	0.08960468	0
8	AP006222.2	1.6880222e-08	0.0008930818	0.9207123	0.49827892	0
9	AL732372.1	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
10	OR4F29	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
11	AC114498.1	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
12	OR4F16	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
13	AL669831.2	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
14	LINC01409	0.027857168	0.035236076	0.3284969	0.4924338	0
15	FAM87B	0.0007713173	7.916242e-09	-0.8248112	0.4983522	0
16	LINC01128	0.057869796	0.063623585	0.13453317	0.24717596	0
17	LINC00115	0.012412081	0.008769206	-0.45721984	0.39427045	0
18	FAM41C	0.004096262	0.010598493	1.1864259	1.2455041	0
19	AL645608.6	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
20	AL645608.2	0.00832837	0.0005078707	-2.6291122	2.4107356	0
21	AL645608.4	1.6880222e-08	7.916242e-09	-1.2898756e-05	44.55244	0
22	LINC02593	0.03060724	0.024831634	-0.2911162	0.40175298	0
23	SAMD11	0.22799419	0.16738202	-0.44357285	3.027868	0
24	NOC2L	0.1809427	0.1655575	-0.12746385	0.44836143	0
25	KLHL17	0.021407675	0.014984308	-0.4873367	0.6082043	0
