	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
1	FAM138A	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
2	OR4F5	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
3	AL627309.1	0.00094304164	0.0013981852	0.3036262	0.103867084	0
4	AL627309.3	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
5	AL627309.2	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
6	AL627309.5	0.015361005	0.020177873	0.37229624	0.33744416	0
7	AL627309.4	0.0029553673	1.1641532e-09	-1.98381	1.0316609	0
8	AP006222.2	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
9	AL732372.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
10	OR4F29	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
11	AC114498.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
12	OR4F16	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
13	AL669831.2	1.6880222e-08	0.0015552513	1.3534409	0.49823713	0
14	LINC01409	0.027857168	0.03301094	0.23706914	0.26333433	0
15	FAM87B	0.0007713173	1.1641532e-09	-0.824821	0.49835795	0
16	LINC01128	0.057869796	0.050794743	-0.18472198	0.28714105	0
17	LINC00115	0.012412081	0.011402091	-0.11294965	0.07214495	0
18	FAM41C	0.004096262	0.005741472	0.40362415	0.20021348	0
19	AL645608.6	1.6880222e-08	0.0028254893	1.93562	0.7995357	0
20	AL645608.2	0.00832837	0.007454224	-0.14195268	0.076816626	0
21	AL645608.4	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
22	LINC02593	0.03060724	0.04485976	0.53697366	0.8811176	0
23	SAMD11	0.22799419	0.20876147	-0.12656133	0.4246436	0
24	NOC2L	0.1809427	0.15556052	-0.21676363	0.7531194	0
25	KLHL17	0.021407675	0.015563443	-0.43599033	0.44107255	0
26	PLEKHN1	0.0008811712	1.1641532e-09	-0.9116294	0.4983326	0
27	PERM1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
28	AL645608.7	0.0033078655	0.008203848	1.0952641	0.71654683	0
29	HES4	0.22161193	0.25549728	0.20441249	0.8618875	0
30	ISG15	0.1387625	0.17299429	0.31606257	1.1682876	0
31	AL645608.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
32	AGRN	0.110750325	0.06481645	-0.7637589	3.1543145	0
33	AL645608.5	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
34	AL645608.8	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
35	RNF223	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
36	C1orf159	0.033138126	0.03123332	-0.082831	0.08373675	0
37	AL390719.3	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
38	LINC01342	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
39	AL390719.2	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
40	TTLL10-AS1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
41	TTLL10	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
42	TNFRSF18	0.0016481812	0.0013860682	-0.15036659	0.053042576	0
43	TNFRSF4	0.0024377112	0.0025889357	0.062107753	0.023291498	0
44	SDF4	0.2574155	0.31363204	0.28397298	1.6519346	0
45	B3GALT6	0.113347344	0.08058161	-0.48710695	1.6103121	0
46	C1QTNF12	0.03269839	0.018079206	-0.8206784	1.3436258	0
47	AL162741.1	0.0008070163	1.1641532e-09	-0.85360783	0.49830702	0
48	UBE2J2	0.18313262	0.16653919	-0.13624664	0.40660176	0
49	LINC01786	0.0018918643	1.1641532e-09	-1.5319982	0.80151385	0
50	SCNN1D	0.0008778961	0.0012897392	0.286066	0.10136805	0
51	ACAP3	0.05613661	0.06860158	0.28470466	0.52875966	0
52	PUSL1	0.04058174	0.044782408	0.13884315	0.1740858	0
53	INTS11	0.12243199	0.10258995	-0.25283232	0.6899073	0
54	AL139287.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
55	CPTP	0.045276586	0.05381919	0.24439853	0.36944112	0
56	TAS1R3	1.6880222e-08	0.0015157076	1.3309399	0.49822843	0
57	DVL1	0.035489265	0.03418741	-0.05241273	0.053446077	0
58	MXRA8	0.14132164	0.24230085	0.7735863	5.865352	0
59	AURKAIP1	0.45112625	0.48538423	0.105370805	0.60246724	0
60	CCNL2	0.34140915	0.32944638	-0.051305097	0.19376023	0
61	MRPL20-AS1	0.020166118	0.036552183	0.82714003	1.2883911	0
62	MRPL20	0.61435133	0.5641986	-0.12265238	0.9338042	0
63	AL391244.2	0.0034163292	0.0015138049	-0.8129751	0.39282483	0
64	ANKRD65	0.0038210158	0.0015673536	-0.9090551	0.4403012	0
65	AL391244.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
66	TMEM88B	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
67	LINC01770	0.0018616655	1.1641532e-09	-1.5168532	0.79562277	0
68	VWA1	0.03186857	0.033009343	0.04922239	0.047974013	0
69	ATAD3C	0.004076768	0.010137912	1.1334964	0.80779225	0
70	ATAD3B	0.035132177	0.019575873	-0.8123305	1.3845569	0
71	ATAD3A	0.038111415	0.034294773	-0.14813517	0.17109065	0
72	TMEM240	0.0407148	0.059314102	0.531936	1.0559827	0
73	SSU72	0.42634854	0.43684238	0.034998395	0.14534797	0
74	AL645728.1	0.01411408	0.016530842	0.21400213	0.1644706	0
75	FNDC10	0.03324265	0.032581206	-0.028140306	0.027475324	0
76	AL691432.4	0.0015397471	0.004335007	1.0708054	0.5108521	0
77	AL691432.2	0.037247065	0.029501284	-0.32647902	0.42391554	0
78	MIB2	0.05050034	0.060405422	0.253784	0.41514084	0
79	MMP23B	0.14234063	0.16340515	0.19780791	0.587445	0
80	CDK11B	0.13498533	0.14326088	0.08522914	0.19880171	0
81	FO704657.1	0.00076713413	0.0012400503	0.3421196	0.12741886	0
82	SLC35E2B	0.1022146	0.08318475	-0.29401618	0.7349606	0
83	CDK11A	0.11066168	0.10745323	-0.042061143	0.07770473	0
84	SLC35E2A	0.0529434	0.06934797	0.38306245	0.77219653	0
85	NADK	0.051873554	0.055885468	0.105513886	0.14490378	0
86	GNB1	0.4884237	0.4946961	0.018372033	0.07787258	0
87	AL109917.1	0.0039919517	0.0026636934	-0.44630522	0.19932777	0
88	CALML6	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
89	TMEM52	0.0033084718	0.0014751052	-0.79968643	0.38779214	0
90	CFAP74	0.0009089863	1.1641532e-09	-0.9328051	0.4983347	0
91	AL391845.2	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
92	GABRD	0.0016028414	1.1641532e-09	-1.3800857	0.8024086	0
93	AL391845.1	1.6880222e-08	1.1641532e-09	-2.2701888e-05	44.55244	0
