	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
1	FAM138A	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
2	OR4F5	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
3	AL627309.1	0.0028336109	0.0013981852	-0.6767609	0.34854785	0
4	AL627309.3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
5	AL627309.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
6	AL627309.5	0.012950698	0.020177873	0.6022204	0.638363	0
7	AL627309.4	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
8	AP006222.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
9	AL732372.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
10	OR4F29	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
11	AC114498.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
12	OR4F16	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
13	AL669831.2	0.0012626181	0.0015552513	0.17547204	0.06028516	0
14	LINC01409	0.01964834	0.03301094	0.719973	1.0971226	0
15	FAM87B	0.00052512914	1.1641532e-09	-0.60892963	0.49832904	0
16	LINC01128	0.045370985	0.050794743	0.15958329	0.23778018	0
17	LINC00115	0.01085628	0.011402091	0.06493202	0.042019792	0
18	FAM41C	0.006677499	0.005741472	-0.18757285	0.1039174	0
19	AL645608.6	0.0006700705	0.0028254893	1.1957352	0.5118612	0
20	AL645608.2	0.0031870962	0.007454224	1.0137222	0.62898827	0
21	AL645608.4	0.00052877376	1.1641532e-09	-0.61237323	0.4983344	0
22	LINC02593	0.018362418	0.04485976	1.2439696	2.720374	0
23	SAMD11	0.097704366	0.20876147	1.0875639	8.804194	1
24	NOC2L	0.1599332	0.15556052	-0.03974144	0.09852282	0
25	KLHL17	0.015672209	0.015563443	-0.009442585	0.006844868	0
26	PLEKHN1	0.002120302	1.1641532e-09	-1.641684	1.2892548	0
27	PERM1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
28	AL645608.7	0.010887961	0.008203848	-0.36919218	0.28194645	0
29	HES4	0.52192724	0.25549728	-1.0276667	27.5518	1
30	ISG15	0.16704242	0.17299429	0.050214514	0.13081852	0
31	AL645608.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
32	AGRN	0.14844477	0.06481645	-1.1830922	9.94597	1
33	AL645608.5	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
34	AL645608.8	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
35	RNF223	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
36	C1orf159	0.026676267	0.03123332	0.21990336	0.2572314	0
37	AL390719.3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
38	LINC01342	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
39	AL390719.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
40	TTLL10-AS1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
41	TTLL10	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
42	TNFRSF18	0.006009905	0.0013860682	-1.5547596	1.3318232	0
43	TNFRSF4	0.004240545	0.0025889357	-0.5461608	0.3002222	0
44	SDF4	0.36768135	0.31363204	-0.22870883	1.632918	0
45	B3GALT6	0.11423723	0.08058161	-0.498291	1.9773765	0
46	C1QTNF12	0.019574564	0.018079206	-0.108860716	0.09503294	0
47	AL162741.1	0.0026536612	1.1641532e-09	-1.8693411	1.5911136	0
48	UBE2J2	0.18194647	0.16653919	-0.12692298	0.41276166	0
49	LINC01786	0.0011677131	1.1641532e-09	-1.1161722	0.80247283	0
50	SCNN1D	0.0038110786	0.0012897392	-1.0711771	0.7153279	0
51	ACAP3	0.07572706	0.06860158	-0.14061545	0.26773444	0
52	PUSL1	0.07599419	0.044782408	-0.74995637	2.669391	0
53	INTS11	0.15363802	0.10258995	-0.5780109	3.2525387	0
54	AL139287.1	0.0004480359	1.1641532e-09	-0.5340956	0.49830982	0
55	CPTP	0.042546235	0.05381919	0.33213302	0.5923087	0
56	TAS1R3	-2.6775524e-09	0.0015157076	1.330968	0.49823695	0
57	DVL1	0.038974646	0.03418741	-0.18402594	0.24587914	0
58	MXRA8	0.21784799	0.24230085	0.1528123	0.6261135	0
59	AURKAIP1	0.6500463	0.48538423	-0.4206637	8.064536	0
60	CCNL2	0.350174	0.32944638	-0.087769955	0.4187848	0
61	MRPL20-AS1	0.022789761	0.036552183	0.6585559	1.0482866	0
62	MRPL20	0.6637894	0.5641986	-0.2341394	3.1531963	0
63	AL391244.2	0.0015882504	0.0015138049	-0.042104527	0.014794666	0
64	ANKRD65	0.0010891572	0.0015673536	0.29736102	0.10553107	0
65	AL391244.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
66	TMEM88B	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
67	LINC01770	0.0012089206	1.1641532e-09	-1.1433399	0.80144054	0
68	VWA1	0.028462749	0.033009343	0.20703904	0.24791937	0
69	ATAD3C	0.0031315084	0.010137912	1.4307382	1.0695417	0
70	ATAD3B	0.02787245	0.019575873	-0.48873997	0.69355637	0
71	ATAD3A	0.04707993	0.034294773	-0.44598022	0.85778856	0
72	TMEM240	0.043184474	0.059314102	0.4489559	0.9319319	0
73	SSU72	0.5162991	0.43684238	-0.2405871	2.4762058	0
74	AL645728.1	0.011664871	0.016530842	0.4690628	0.43368995	0
75	FNDC10	0.052240107	0.032581206	-0.66485935	1.6585541	0
76	AL691432.4	0.0013693665	0.004335007	1.1709888	0.58279705	0
77	AL691432.2	0.033174876	0.029501284	-0.16406603	0.19810498	0
78	MIB2	0.062223252	0.060405422	-0.04208921	0.061580654	0
79	MMP23B	0.047312457	0.16340515	1.7667884	12.559601	1
80	CDK11B	0.13265438	0.14326088	0.11017295	0.29465452	0
81	FO704657.1	0.0025200266	0.0012400503	-0.65205526	0.34956422	0
82	SLC35E2B	0.08515943	0.08318475	-0.03344975	0.056841884	0
83	CDK11A	0.12378454	0.10745323	-0.20236628	0.58013135	0
84	SLC35E2A	0.04104895	0.06934797	0.7424391	2.0337195	0
85	NADK	0.081572324	0.055885468	-0.5375982	1.7026267	0
86	GNB1	0.5978838	0.4946961	-0.2728202	3.5540848	0
87	AL109917.1	0.002366982	0.0026636934	0.12184285	0.048666943	0
88	CALML6	0.0012489768	1.1641532e-09	-1.169267	0.80315423	0
89	TMEM52	-2.6775524e-09	0.0014751052	1.3074937	0.49822897	0
90	CFAP74	0.0012758631	1.1641532e-09	-1.1864121	0.8022827	0
91	AL391845.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
92	GABRD	0.0027282531	1.1641532e-09	-1.898498	1.5867447	0
93	AL391845.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
94	PRKCZ	0.005939943	0.007019097	0.20851599	0.11383604	0
95	AL590822.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
96	PRKCZ-AS1	0.0045994003	0.0053725922	0.18660802	0.092948996	0
97	FAAP20	0.6128116	0.49338874	-0.3121501	4.5436454	0
98	AL590822.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
99	SKI	0.14591745	0.17921558	0.29471803	1.2349159	0
100	AL590822.3	0.00217184	0.004206506	0.71499556	0.35172778	0
101	MORN1	0.008348565	0.010172126	0.25708693	0.1677818	0
102	AL589739.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
103	AL513477.2	0.0021603396	0.004954499	0.9139005	0.43896362	0
104	RER1	0.40860084	0.298136	-0.45341715	5.595899	0
105	PEX10	0.054084454	0.051848724	-0.05977657	0.08319387	0
106	PLCH2	0.0005619903	1.1641532e-09	-0.64338374	0.49838975	0
107	AL139246.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
108	AL139246.4	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
109	PANK4	0.029425379	0.025526598	-0.19783561	0.22942035	0
110	HES5	0.0012552048	1.1641532e-09	-1.1732568	0.8019841	0
111	AL139246.5	0.006933064	0.005503424	-0.28667873	0.17268498	0
112	TNFRSF14-AS1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
113	TNFRSF14	0.003969059	0.0017221508	-0.8682256	0.48495215	0
114	AL139246.3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
115	PRXL2B	0.038506918	0.032148596	-0.2531576	0.35668704	0
116	MMEL1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
117	AL831784.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
118	TTC34	0.0011226198	0.004110661	1.2676638	0.62615955	0
119	AC242022.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
120	AC242022.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
121	AL592464.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
122	AL592464.3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
123	AL592464.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
124	AL589702.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
125	ACTRT2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
126	PRDM16-DT	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
127	PRDM16	0.0011260324	0.0028452906	0.85492903	0.36953947	0
128	AL008733.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
129	AL590438.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
130	AL354743.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
131	AL354743.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
132	ARHGEF16	0.02316961	0.007493914	-1.5086929	2.849591	0
133	AL512413.1	0.0005182186	1.1641532e-09	-0.60237783	0.49837196	0
134	MEGF6	0.010310697	0.016485306	0.6284551	0.6138414	0
135	AL513320.1	0.00050876243	1.1641532e-09	-0.59336394	0.4983225	0
136	TPRG1L	0.07130679	0.06040333	-0.23581429	0.49035197	0
137	WRAP73	0.055598848	0.055803645	0.005210768	0.006935103	0
138	TP73	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
139	AL136528.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
140	AL136528.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
141	CCDC27	0.00058342365	1.1641532e-09	-0.6630455	0.49835905	0
142	SMIM1	0.048420344	0.10051996	1.0385866	4.3915405	0
143	LRRC47	0.093427986	0.09539831	0.029793222	0.053586416	0
144	AL365330.1	0.00061175774	0.0028283373	1.2480829	0.538741	0
145	CEP104	0.07591167	0.068519115	-0.14579284	0.27578416	0
146	DFFB	0.025663057	0.019186731	-0.40143484	0.49362952	0
147	C1orf174	0.13194928	0.121849485	-0.11398411	0.2954382	0
148	LINC01134	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
149	LINC01346	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
150	LINC01345	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
151	LINC02780	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
152	AL805961.1	0.00059384503	1.1641532e-09	-0.67250973	0.49835375	0
153	LINC01777	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
154	AL355602.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
155	Z98747.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
156	LINC01646	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
157	AJAP1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
158	Z98886.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
159	BX005132.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
160	LINC02781	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
161	LINC02782	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
162	AL139823.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
163	Z98259.3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
164	Z98259.2	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
165	Z98259.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
166	AL365255.1	-2.6775524e-09	0.0013854798	1.2542833	0.49823245	0
167	NPHP4	0.015764197	0.0027616299	-2.1559536	3.6339972	0
168	KCNAB2	0.0079435725	0.010416836	0.35223973	0.23592941	0
169	CHD5	0.0006113752	0.0015071019	0.6377282	0.23514481	0
170	RPL22	2.7200973	2.5224926	-0.1087667	13.851815	0
171	AL031847.1	0.0017306044	1.1641532e-09	-1.4492186	1.0756074	0
172	RNF207	0.010593195	0.018232444	0.7302638	0.76410437	0
173	ICMT	0.067202844	0.06202453	-0.113918506	0.1972344	0
174	LINC00337	0.0005871034	1.1641532e-09	-0.6663945	0.49835795	0
175	HES3	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
176	GPR153	0.06664293	0.05854314	-0.18400407	0.33978343	0
177	ACOT7	0.02575153	0.01489009	-0.75149417	1.1479933	0
178	AL031848.2	0.004142273	0.0013605718	-1.1232699	0.77792853	0
179	HES2	0.0005229232	1.1641532e-09	-0.60684144	0.4983852	0
180	ESPN	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
181	AL031848.1	-2.6775524e-09	1.1641532e-09	5.5034343e-06	44.25141	0
182	TNFRSF25	0.028470932	0.031964373	0.16161492	0.18641865	0
183	PLEKHG5	0.038863465	0.022735901	-0.74799633	1.5528383	0
184	NOL9	0.09647711	0.07314695	-0.39467627	1.225763	0
