	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
134	MEGF6	0.039229654	0.010310697	-1.8305713	5.48542	1
173	ICMT	0.16132328	0.067202844	-1.2509661	12.6998625	1
177	ACOT7	0.103291206	0.02575153	-1.9629244	14.121597	1
252	CENPS	0.15487382	0.033529494	-2.1744776	24.099636	1
280	MAD2L2	0.21818313	0.08079024	-1.4221362	20.440525	1
446	OTUD3	0.11353634	0.0512398	-1.1325843	7.896162	1
519	E2F2	0.0595517	-2.6775524e-09	-5.9200993	15.718685	1
576	AUNIP	0.04959477	0.0021187388	-4.0199537	12.277587	1
579	STMN1	2.678892	1.2492464	-1.0999624	44.55244	1
592	CEP85	0.052470192	0.008583729	-2.4800758	10.003484	1
641	RPA2	0.34192744	0.12301014	-1.4674451	34.797142	1
654	RCC1	0.09650163	0.039291397	-1.2749547	8.096751	1
666	EPB41	0.17334701	0.049358916	-1.7916425	20.36233	1
742	TMEM54	0.08632836	0.028641183	-1.5588472	8.776066	1
767	GJA4	0.09550325	0.026658954	-1.8028308	11.721729	1
772	ZMYM1	0.22523578	0.07760775	-1.5250835	22.89892	1
783	CLSPN	0.7173308	0.027836032	-4.638704	44.55244	1
820	CDCA8	0.50719994	0.005428746	-6.304715	44.55244	1
896	CTPS1	0.20344892	0.08871106	-1.1883826	15.062156	1
942	CDC20	0.42933607	0.006442392	-5.853554	44.55244	1
950	PTPRF	0.09064718	0.032973308	-1.4316889	8.709873	1
973	KIF2C	0.53866076	0.0032342025	-6.9938188	44.55244	1
988	TOE1	0.11394838	0.05232541	-1.1080911	7.882651	1
994	NASP	2.0326169	0.87178034	-1.2203574	44.55244	1
1000	MAST2	0.085826986	0.032865133	-1.3583429	7.743818	1
1008	RAD54L	0.06475641	0.0030370448	-4.02576	15.879762	1
1034	STIL	0.1470863	0.0050505144	-4.6132364	37.65351	1
1064	FAF1	0.176126	0.078658044	-1.152884	12.658546	1
1066	CDKN2C	0.087417476	0.000603216	-5.7852907	23.244957	1
1080	RAB3B	0.024450822	0.0020410144	-3.0650878	5.876999	1
1090	ORC1	0.061358072	0.003059526	-3.941193	15.358107	1
1122	NDC1	0.06512972	0.021665068	-1.5448283	7.3732014	1
1125	HSPB11	0.42536634	0.17469464	-1.2790233	36.64086	1
1149	DHCR24	0.1666457	0.07036166	-1.2321944	12.766474	1
1210	USP1	0.6563201	0.10713549	-2.603756	44.55244	1
1226	ITGB3BP	0.5375699	0.07479564	-2.8289466	44.55244	1
1240	AK4	0.04760452	0.00907026	-2.2709894	7.8404837	1
1269	DEPDC1	0.4281445	0.0020624218	-7.1306467	44.55244	1
1292	PTGER3	0.050138555	0.006227103	-2.822922	9.324918	1
1376	TTLL7	0.15110439	0.04169879	-1.8327948	19.798244	1
1391	SSX2IP	0.108178236	0.05224593	-1.0359422	6.3955765	1
1401	DDAH1	0.07122108	0.023814196	-1.5412543	7.6421785	1
1408	COL24A1	0.036002968	0.008731956	-1.9268392	5.380868	1
1445	LRRC8C	0.041216824	0.009381632	-2.0237846	6.230335	1
1463	CDC7	0.16387141	0.077980615	-1.0617707	10.289661	1
1480	CCDC18	0.28320456	0.03657075	-2.9192479	44.55244	1
1538	SASS6	0.19282971	0.028965127	-2.6934335	35.034523	1
1565	COL11A1	0.1507153	0.059008904	-1.3381182	11.660024	1
1580	NTNG1	0.049606267	0.014980609	-1.6629937	5.707197	1
1590	FAM102B	0.14011006	0.06888333	-1.0138006	8.090042	1
1599	GPSM2	0.3146491	0.08971747	-1.7988691	39.757187	1
1610	PSRC1	0.28866112	0.021609815	-3.679345	44.55244	1
1649	RBM15	0.11517871	0.032626178	-1.7886891	14.003181	1
1651	SLC16A4	0.07053876	0.029822625	-1.2147354	5.7604885	1
1700	MOV10	0.087029666	0.03455388	-1.3079828	7.653918	1
1713	MAGI3	0.15782535	0.06977512	-1.1661271	11.46149	1
1714	PHTF1	0.08146082	0.03675913	-1.1268834	5.905322	1
1721	DCLRE1B	0.07316772	0.02309732	-1.6219187	8.496882	1
1741	NGF	0.05963702	0.0162821	-1.8109204	8.008344	1
1766	TTF2	0.21148218	0.036766514	-2.4921625	36.047092	1
1792	PHGDH	0.73632663	0.30602145	-1.2639644	44.55244	1
1903	HIST2H2BF	0.03522288	0.00056446216	-4.5331626	10.261808	1
1909	HIST2H2AA4	0.026805453	0.0030148476	-2.7919507	5.9982395	1
1914	HIST2H2AC	0.31050396	0.044085607	-2.7885118	44.55244	1
1915	HIST2H2AB	0.03791439	0.0021431153	-3.6300366	9.365177	1
1925	ANP32E	1.12342	0.30735725	-1.8665063	44.55244	1
2068	S100A4	0.1523729	0.05458929	-1.4641647	13.351486	1
2072	S100A16	0.058812525	0.022269737	-1.3619927	5.12404	1
2124	CKS1B	1.3235245	0.22058108	-2.579568	44.55244	1
2150	FDPS	0.7007726	0.3345722	-1.0643804	44.55244	1
2193	IQGAP3	0.11139266	0.0005207588	-6.2076125	31.29408	1
2211	HDGF	0.65914947	0.28768155	-1.1933138	44.55244	1
2314	TSTD1	0.032357983	0.0030035414	-3.0586834	6.9031367	1
2354	OLFML2B	0.039736353	0.011962213	-1.6520047	5.076769	1
2370	RGS5	0.38042971	0.07448759	-2.3371058	37.443306	1
2374	NUF2	0.50557	0.0073199	-5.9280515	44.55244	1
2446	C1orf112	0.08301657	0.01439097	-2.4485898	14.377637	1
2461	PRRX1	0.17748569	0.06705003	-1.3911406	14.051719	1
2485	TNFSF18	0.0099471295	0.03540381	1.7335367	5.776016	1
2495	CENPL	0.2212614	0.03164297	-2.7674131	42.43517	1
2510	CACYBP	0.59069383	0.2838627	-1.0545841	40.12455	1
2539	RALGPS2	0.18044803	0.082888395	-1.1130131	11.985833	1
2540	ANGPTL1	0.08214195	0.031975616	-1.3341771	6.584726	1
2611	COLGALT2	0.045453113	0.010658683	-1.9943703	6.106831	1
2621	NIBAN1	0.087434545	0.013472319	-2.6113138	15.805733	1
2642	PLA2G4A	0.054200366	0.020344246	-1.3708307	5.2124033	1
2693	ASPM	1.1522362	0.010406368	-6.6597047	44.55244	1
2719	KIF14	0.3697262	0.0040820977	-6.188786	44.55244	1
2734	TNNT2	0.032308225	0.005893218	-2.2726288	6.5784206	1
2759	UBE2T	0.6088389	0.023545632	-4.63489	44.55244	1
2899	G0S2	0.19169669	0.43653625	1.1830708	29.875484	1
2908	SERTAD4	0.06381473	0.017134024	-1.8376226	8.219689	1
2925	NEK2	0.2601384	0.0010055428	-7.0246778	44.55244	1
2931	DTL	0.24561948	0.010730571	-4.3939414	44.55244	1
2971	CENPF	1.929352	0.0605384	-4.9712334	44.55244	1
3057	CNIH4	0.5169809	0.25489002	-1.017375	32.958076	1
3066	LBR	0.6864123	0.27887	-1.2964189	44.55244	1
3087	LIN9	0.103345305	0.030827468	-1.7130214	12.407859	1
3088	PARP1	1.094212	0.53750485	-1.0241791	44.55244	1
3136	RHOU	0.1302465	0.05101415	-1.335303	10.203998	1
3145	CCSAP	0.105091475	0.019834578	-2.348257	17.630102	1
3180	EGLN1	0.12427643	0.05332184	-1.2055109	9.366388	1
3268	CHRM3	0.09215566	0.020026479	-2.1474361	12.585628	1
3269	CHRM3-AS2	0.04678319	0.014298378	-1.6431245	5.3580647	1
3291	EXO1	0.08059903	0.0012260709	-5.1959805	21.723825	1
3324	EFCAB2	0.10685981	0.050893687	-1.0555265	6.943014	1
3342	AHCTF1	0.32874784	0.15422946	-1.0869607	21.63663	1
3343	ZNF695	0.07307091	0.010037855	-2.7464473	14.228168	1
3470	COLEC11	0.050709646	0.11003312	1.1024848	7.959663	1
3481	SOX11	0.09336968	0.0115014175	-2.9162316	16.372604	1
3513	ID2	0.29792333	0.12281715	-1.2715642	23.419859	1
3542	RRM2	0.63564676	0.0035862518	-7.1170335	44.55244	1
3545	ODC1	0.23735535	0.10188026	-1.2121478	16.840878	1
3611	SMC6	0.35040194	0.1666423	-1.0677359	22.835497	1
3612	GEN1	0.1450073	0.018110275	-2.93362	28.660503	1
3628	TTC32	0.043677457	0.01300399	-1.673709	5.299332	1
3636	SDC1	0.05314015	0.016880147	-1.5983402	6.393536	1
3669	UBXN2A	0.28665504	0.1368888	-1.0608344	18.089645	1
3685	CENPO	0.16273247	0.015515158	-3.3094778	34.627304	1
3714	CENPA	0.3776811	0.0019638012	-6.9973907	44.55244	1
3819	LTBP1	0.03349576	0.007188187	-2.074803	5.4209456	1
3886	SLC8A1	0.14630795	0.0698944	-1.0550916	9.305433	1
3965	MSH2	0.39645457	0.14827386	-1.4128284	38.29504	1
3968	MSH6	0.5352509	0.22515154	-1.2456183	42.889683	1
3995	CHAC2	0.04005511	0.0063231476	-2.487026	7.4922647	1
4007	EML6	0.09408993	0.02758969	-1.7337977	10.536741	1
4030	FANCL	0.19781777	0.07228587	-1.4398397	18.387619	1
4050	KIAA1841	0.13455102	0.04124069	-1.6821308	15.420273	1
4057	XPO1	0.8237896	0.38869557	-1.0816786	44.55244	1
4059	FAM161A	0.20758069	0.06701025	-1.6167814	22.459671	1
4206	ALMS1	0.11762403	0.057358604	-1.0233791	7.1797743	1
4233	WDR54	0.20861906	0.093306534	-1.1523403	14.776558	1
4321	CAPG	0.104867734	0.021435516	-2.2384067	16.02675	1
4330	TMEM150A	0.018834189	0.058870435	1.5938543	8.190978	1
4495	ITPRIPL1	0.029434066	0.0046638255	-2.4258382	5.80564	1
4496	NCAPH	0.3194365	0.0030221767	-6.315918	44.55244	1
4515	ANKRD36	0.11234556	0.05106964	-1.1222136	7.7279043	1
4526	AC092683.1	0.14142166	0.065900005	-1.0900904	9.462623	1
