	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
1	FAM138A	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
2	OR4F5	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
3	AL627309.1	0.003108073	0.0013981852	-0.7765188	0.4549117	0
4	AL627309.3	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
5	AL627309.2	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
6	AL627309.5	0.02390147	0.020177873	-0.2336732	0.25064808	0
7	AL627309.4	0.0005485524	1.1641532e-09	-0.63091844	0.49835995	0
8	AP006222.2	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
9	AL732372.1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
10	OR4F29	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
11	AC114498.1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
12	OR4F16	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
13	AL669831.2	0.0020815674	0.0015552513	-0.2701992	0.10861148	0
14	LINC01409	0.04122645	0.03301094	-0.31214806	0.49320272	0
15	FAM87B	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
16	LINC01128	0.074319504	0.050794743	-0.54021794	1.6174392	0
17	LINC00115	0.008555681	0.011402091	0.3761527	0.27394593	0
18	FAM41C	0.0036716242	0.005741472	0.52913934	0.28948373	0
19	AL645608.6	0.0022138543	0.0028254893	0.25133967	0.104931206	0
20	AL645608.2	0.02128962	0.007454224	-1.3986279	2.4709404	0
21	AL645608.4	0.0012463693	1.1641532e-09	-1.1675934	1.0452727	0
22	LINC02593	0.04662033	0.04485976	-0.0543489	0.070508525	0
23	SAMD11	0.41664568	0.20876147	-0.99352974	20.48455	0
24	NOC2L	0.2329055	0.15556052	-0.5792054	4.912116	0
25	KLHL17	0.028732276	0.015563443	-0.8440273	1.5120894	0
26	PLEKHN1	0.0015986705	1.1641532e-09	-1.377772	1.0733948	0
27	PERM1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
28	AL645608.7	0.0067327283	0.008203848	0.2512596	0.15458813	0
29	HES4	0.47620848	0.25549728	-0.89567626	20.160538	0
30	ISG15	0.22045194	0.17299429	-0.34795365	2.0045412	0
31	AL645608.1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
32	AGRN	0.12584768	0.06481645	-0.946577	6.1943464	0
33	AL645608.5	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
34	AL645608.8	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
35	RNF223	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
36	C1orf159	0.026190314	0.03123332	0.24546	0.29669932	0
37	AL390719.3	0.0009608044	1.1641532e-09	-0.97144383	0.78134584	0
38	LINC01342	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
39	AL390719.2	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
40	TTLL10-AS1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
41	TTLL10	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
42	TNFRSF18	0.0024241582	0.0013860682	-0.521114	0.25452515	0
43	TNFRSF4	0.004340967	0.0025889357	-0.57354504	0.3301807	0
44	SDF4	0.40777153	0.31363204	-0.37762907	4.1141615	0
45	B3GALT6	0.1428955	0.08058161	-0.8187056	5.467631	0
46	C1QTNF12	0.040445715	0.018079206	-1.1192218	2.919775	0
47	AL162741.1	0.001435839	1.1641532e-09	-1.284417	1.0593182	0
48	UBE2J2	0.25594312	0.16653919	-0.61695033	5.8879533	0
49	LINC01786	0.00086446095	1.1641532e-09	-0.89875686	0.80244106	0
50	SCNN1D	0.0018683999	0.0012897392	-0.32506293	0.1442846	0
51	ACAP3	0.103489004	0.06860158	-0.58615917	2.4030943	0
52	PUSL1	0.08411405	0.044782408	-0.8946041	3.9625194	0
53	INTS11	0.15807596	0.10258995	-0.61883175	3.8206952	0
54	AL139287.1	0.0009546442	1.1641532e-09	-0.9669042	0.7959617	0
55	CPTP	0.05413124	0.05381919	-0.00818902	0.01082379	0
56	TAS1R3	3.1432137e-09	0.0015157076	1.3309597	0.49823442	0
57	DVL1	0.051313087	0.03418741	-0.5721126	1.3295566	0
58	MXRA8	0.31381816	0.24230085	-0.3717773	3.07784	0
59	AURKAIP1	0.6707597	0.48538423	-0.46584877	10.416638	0
60	CCNL2	0.43531683	0.32944638	-0.40095994	4.9598603	0
61	MRPL20-AS1	0.04899655	0.036552183	-0.4129318	0.7989897	0
62	MRPL20	0.72875637	0.5641986	-0.36865696	7.7079873	0
63	AL391244.2	0.005956254	0.0015138049	-1.4684379	1.2709085	0
64	ANKRD65	0.0008648456	0.0015673536	0.46122587	0.1697659	0
65	AL391244.1	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
66	TMEM88B	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
67	LINC01770	3.1432137e-09	1.1641532e-09	-2.8377165e-06	44.55244	0
68	VWA1	0.07903832	0.033009343	-1.2347599	6.0271263	1
69	ATAD3C	0.003332674	0.010137912	1.3621492	1.016047	0
70	ATAD3B	0.03752596	0.019575873	-0.9048771	2.0962195	0
71	ATAD3A	0.06379466	0.034294773	-0.8764204	2.9938538	0
72	TMEM240	0.07945628	0.059314102	-0.41570964	1.1625557	0
73	SSU72	0.56124437	0.43684238	-0.36078572	5.382899	0
74	AL645728.1	0.021825897	0.016530842	-0.38077632	0.44118917	0
75	FNDC10	0.045851707	0.032581206	-0.48044762	0.96166986	0
