	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
1	FAM138A	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
2	OR4F5	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
3	AL627309.1	0.00094304164	0.0028336109	0.9803871	0.6320793	0
4	AL627309.3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
5	AL627309.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
6	AL627309.5	0.015361005	0.012950698	-0.22992414	0.2270919	0
7	AL627309.4	0.0029553673	-2.6775524e-09	-1.9838156	1.0316628	0
8	AP006222.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
9	AL732372.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
10	OR4F29	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
11	AC114498.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
12	OR4F16	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
13	AL669831.2	1.6880222e-08	0.0012626181	1.1779687	0.80291617	0
14	LINC01409	0.027857168	0.01964834	-0.48290396	0.76894647	0
15	FAM87B	0.0007713173	0.00052512914	-0.21589129	0.10131607	0
16	LINC01128	0.057869796	0.045370985	-0.34430528	0.8411764	0
17	LINC00115	0.012412081	0.01085628	-0.17788163	0.1507382	0
18	FAM41C	0.004096262	0.006677499	0.5911969	0.47629604	0
19	AL645608.6	1.6880222e-08	0.0006700705	0.7398846	0.4983129	0
20	AL645608.2	0.00832837	0.0031870962	-1.1556748	1.0824125	0
21	AL645608.4	1.6880222e-08	0.00052877376	0.6123505	0.49831477	0
22	LINC02593	0.03060724	0.018362418	-0.706996	1.3389342	0
23	SAMD11	0.22799419	0.097704366	-1.2141252	15.849937	1
24	NOC2L	0.1809427	0.1599332	-0.17702226	0.7782004	0
25	KLHL17	0.021407675	0.015672209	-0.42654774	0.5567878	0
26	PLEKHN1	0.0008811712	0.002120302	0.7300546	0.42467412	0
27	PERM1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
28	AL645608.7	0.0033078655	0.010887961	1.4644562	1.935517	0
29	HES4	0.22161193	0.52192724	1.2320791	44.55244	1
30	ISG15	0.1387625	0.16704242	0.26584807	1.3088459	0
31	AL645608.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
32	AGRN	0.110750325	0.14844477	0.4193334	2.3874402	0
33	AL645608.5	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
34	AL645608.8	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
35	RNF223	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
36	C1orf159	0.033138126	0.026676267	-0.30273438	0.47781426	0
37	AL390719.3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
38	LINC01342	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
39	AL390719.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
40	TTLL10-AS1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
41	TTLL10	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
42	TNFRSF18	0.0016481812	0.006009905	1.4043931	1.3240709	0
43	TNFRSF4	0.0024377112	0.004240545	0.60826856	0.39432657	0
44	SDF4	0.2574155	0.36768135	0.51268184	7.8279815	0
45	B3GALT6	0.113347344	0.11423723	0.01118391	0.02503154	0
46	C1QTNF12	0.03269839	0.019574564	-0.7118177	1.4454541	0
47	AL162741.1	0.0008070163	0.0026536612	1.0157334	0.70180434	0
48	UBE2J2	0.18313262	0.18194647	-0.009323661	0.027139103	0
49	LINC01786	0.0018918643	0.0011677131	-0.41582605	0.19016929	0
50	SCNN1D	0.0008778961	0.0038110786	1.3572431	1.0839942	0
51	ACAP3	0.05613661	0.07572706	0.42532003	1.4511482	0
52	PUSL1	0.04058174	0.07599419	0.8887996	4.301602	0
53	INTS11	0.12243199	0.15363802	0.32517862	1.674899	0
54	AL139287.1	1.6880222e-08	0.0004480359	0.534073	0.49828663	0
55	CPTP	0.045276586	0.042546235	-0.08773449	0.13419716	0
56	TAS1R3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
57	DVL1	0.035489265	0.038974646	0.13161318	0.19918081	0
58	MXRA8	0.14132164	0.21784799	0.620774	6.1925025	0
59	AURKAIP1	0.45112625	0.6500463	0.5260345	15.554163	0
60	CCNL2	0.34140915	0.350174	0.03646492	0.17435922	0
61	MRPL20-AS1	0.020166118	0.022789761	0.16858414	0.19701017	0
62	MRPL20	0.61435133	0.6637894	0.111487046	1.2641455	0
63	AL391244.2	0.0034163292	0.0015882504	-0.7708705	0.46013153	0
64	ANKRD65	0.0038210158	0.0010891572	-1.2064161	0.7300049	0
65	AL391244.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
66	TMEM88B	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
67	LINC01770	0.0018616655	0.0012089206	-0.3735135	0.1681253	0
68	VWA1	0.03186857	0.028462749	-0.15781657	0.21671031	0
69	ATAD3C	0.004076768	0.0031315084	-0.2972418	0.17098783	0
70	ATAD3B	0.035132177	0.02787245	-0.3235906	0.5458851	0
71	ATAD3A	0.038111415	0.04707993	0.297845	0.61420286	0
72	TMEM240	0.0407148	0.043184474	0.08298013	0.12428453	0
73	SSU72	0.42634854	0.5162991	0.2755856	4.031807	0
74	AL645728.1	0.01411408	0.011664871	-0.25506076	0.23985057	0
75	FNDC10	0.03324265	0.052240107	0.6367191	1.9491341	0
76	AL691432.4	0.0015397471	0.0013693665	-0.10018341	0.04580079	0
77	AL691432.2	0.037247065	0.033174876	-0.16241297	0.23719509	0
78	MIB2	0.05050034	0.062223252	0.29587328	0.73133004	0
79	MMP23B	0.14234063	0.047312457	-1.5689806	13.658799	1
80	CDK11B	0.13498533	0.13265438	-0.024943871	0.0642794	0
81	FO704657.1	0.00076713413	0.0025200266	0.99417484	0.6951614	0
82	SLC35E2B	0.1022146	0.08515943	-0.26056638	0.8604147	0
83	CDK11A	0.11066168	0.12378454	0.16030508	0.52429974	0
84	SLC35E2A	0.0529434	0.04104895	-0.35937664	0.8178709	0
85	NADK	0.051873554	0.081572324	0.6431122	2.8498118	0
86	GNB1	0.4884237	0.5978838	0.29119217	5.166088	0
87	AL109917.1	0.0039919517	0.002366982	-0.5681479	0.30953914	0
88	CALML6	1.6880222e-08	0.0012489768	1.1692444	0.80313975	0
89	TMEM52	0.0033084718	-2.6775524e-09	-2.10718	1.3308917	0
90	CFAP74	0.0009089863	0.0012758631	0.253607	0.11092333	0
91	AL391845.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
92	GABRD	0.0016028414	0.0027282531	0.5184123	0.3010258	0
93	AL391845.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
94	PRKCZ	0.003110772	0.005939943	0.7555144	0.60683686	0
95	AL590822.2	0.0020106072	-2.6775524e-09	-1.5900581	0.8020379	0
96	PRKCZ-AS1	0.008968585	0.0045994003	-0.83211637	0.73201376	0
97	FAAP20	0.5154652	0.6128116	0.24912488	4.111448	0
98	AL590822.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
99	SKI	0.13581024	0.14591745	0.10282953	0.33296853	0
100	AL590822.3	0.0028511253	0.00217184	-0.27996004	0.1361321	0
101	MORN1	0.011620535	0.008348565	-0.43295622	0.39733693	0
102	AL589739.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
103	AL513477.2	0.0052259774	0.0021603396	-0.97822076	0.69725484	0
104	RER1	0.28974086	0.40860084	0.49448487	8.298	0
105	PEX10	0.04896065	0.054084454	0.140853	0.26104945	0
106	PLCH2	0.0029164418	0.0005619903	-1.326158	0.732198	0
107	AL139246.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
108	AL139246.4	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
109	PANK4	0.01976373	0.029425379	0.5512095	1.0068352	0
110	HES5	1.6880222e-08	0.0012552048	1.1732341	0.8019698	0
111	AL139246.5	1.6880222e-08	0.006933064	2.9878538	3.4676673	0
112	TNFRSF14-AS1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
113	TNFRSF14	0.0044761435	0.003969059	-0.1401876	0.075045936	0
114	AL139246.3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
115	PRXL2B	0.039820246	0.038506918	-0.047179583	0.06516696	0
116	MMEL1	0.0020841244	-2.6775524e-09	-1.6248648	0.7971435	0
117	AL831784.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
118	TTC34	0.003542013	0.0011226198	-1.0974859	0.6666453	0
119	AC242022.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
120	AC242022.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
121	AL592464.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
122	AL592464.3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
123	AL592464.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
124	AL589702.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
125	ACTRT2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
126	PRDM16-DT	0.0059399866	-2.6775524e-09	-2.7949367	2.0785546	0
127	PRDM16	0.01942481	0.0011260324	-3.264087	4.7872944	0
128	AL008733.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
129	AL590438.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
130	AL354743.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
131	AL354743.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
132	ARHGEF16	0.011897583	0.02316961	0.9060936	1.7215239	0
133	AL512413.1	1.6880222e-08	0.0005182186	0.60235524	0.4983519	0
134	MEGF6	0.038924515	0.010310697	-1.819587	5.225324	1
135	AL513320.1	1.6880222e-08	0.00050876243	0.5933413	0.49830195	0
136	TPRG1L	0.043117605	0.07130679	0.71277666	2.8578064	0
137	WRAP73	0.059386224	0.055598848	-0.0934468	0.17182913	0
138	TP73	0.0014568163	-2.6775524e-09	-1.2967938	0.80304235	0
139	AL136528.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
140	AL136528.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
141	CCDC27	1.6880222e-08	0.00058342365	0.66302294	0.49834123	0
142	SMIM1	0.09382986	0.048420344	-0.9402365	4.8778563	0
143	LRRC47	0.10723595	0.093427986	-0.19689341	0.6114908	0
144	AL365330.1	0.0022147493	0.00061175774	-0.9960714	0.57983327	0
145	CEP104	0.074535534	0.07591167	0.02604704	0.049243454	0
146	DFFB	0.030422827	0.025663057	-0.23697075	0.33814928	0
147	C1orf174	0.09959977	0.13194928	0.4022489	2.04697	0
148	LINC01134	0.0007987148	-2.6775524e-09	-0.8469704	0.49834725	0
149	LINC01346	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
150	LINC01345	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
151	LINC02780	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
152	AL805961.1	0.0021632775	0.00059384503	-0.98890877	0.46959394	0
153	LINC01777	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
154	AL355602.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
155	Z98747.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
156	LINC01646	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
157	AJAP1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
158	Z98886.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
159	BX005132.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
160	LINC02781	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
161	LINC02782	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
162	AL139823.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
163	Z98259.3	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
164	Z98259.2	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
165	Z98259.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
166	AL365255.1	1.6880222e-08	-2.6775524e-09	-2.820543e-05	44.55244	0
167	NPHP4	0.010684553	0.015764197	0.52078086	0.62701494	0
168	KCNAB2	0.009553051	0.0079435725	-0.238737	0.17767924	0
169	CHD5	0.00250819	0.0006113752	-1.1224344	0.64115983	0
170	RPL22	2.426905	2.7200973	0.16447656	33.61905	0
171	AL031847.1	1.6880222e-08	0.0017306044	1.4491959	1.0755929	0
172	RNF207	0.00929927	0.010593195	0.17073622	0.13960297	0
