	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
1	FAM138A	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
2	OR4F5	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
3	AL627309.1	0.0016420515	0.0013981852	-0.13971555	0.04887915	0
4	AL627309.3	0.0008637473	1.1641532e-09	-0.8982046	0.49826416	0
5	AL627309.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
6	AL627309.5	0.016044281	0.020177873	0.31326988	0.28230208	0
7	AL627309.4	0.0035183774	1.1641532e-09	-2.1758032	1.5303375	0
8	AP006222.2	0.0008930818	1.1641532e-09	-0.92073494	0.4982906	0
9	AL732372.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
10	OR4F29	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
11	AC114498.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
12	OR4F16	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
13	AL669831.2	7.916242e-09	0.0015552513	1.3534538	0.49824098	0
14	LINC01409	0.035236076	0.03301094	-0.091427796	0.09643778	0
15	FAM87B	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
16	LINC01128	0.063623585	0.050794743	-0.31925514	0.6081582	0
17	LINC00115	0.008769206	0.011402091	0.34427017	0.22782849	0
18	FAM41C	0.010598493	0.005741472	-0.7828018	0.6339587	0
19	AL645608.6	7.916242e-09	0.0028254893	1.9356328	0.79953927	0
20	AL645608.2	0.0005078707	0.007454224	2.4871595	1.3952018	0
21	AL645608.4	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
22	LINC02593	0.024831634	0.04485976	0.8280898	1.5757685	0
23	SAMD11	0.16738202	0.20876147	0.31701162	1.3509207	0
24	NOC2L	0.1655575	0.15556052	-0.08929991	0.23233192	0
25	KLHL17	0.014984308	0.015563443	0.05134637	0.03600361	0
26	PLEKHN1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
27	PERM1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
28	AL645608.7	0.01109559	0.008203848	-0.39417204	0.29241985	0
29	HES4	0.7169115	0.25549728	-1.4848626	44.55244	1
30	ISG15	0.14553517	0.17299429	0.24779296	0.8596262	0
31	AL645608.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
32	AGRN	0.17976448	0.06481645	-1.4575909	13.542538	1
33	AL645608.5	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
34	AL645608.8	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
35	RNF223	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
36	C1orf159	0.030634826	0.03123332	0.027039187	0.025655312	0
37	AL390719.3	0.0010336061	1.1641532e-09	-1.0240386	0.49827123	0
38	LINC01342	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
39	AL390719.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
40	TTLL10-AS1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
41	TTLL10	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
42	TNFRSF18	0.0068244888	0.0013860682	-1.7133611	1.1828412	0
43	TNFRSF4	0.0040352317	0.0025889357	-0.48850214	0.21581665	0
44	SDF4	0.38541418	0.31363204	-0.29648247	2.260063	0
45	B3GALT6	0.16252892	0.08058161	-1.0032299	7.0207353	1
46	C1QTNF12	0.015476167	0.018079206	0.21162054	0.17224829	0
47	AL162741.1	0.0015063795	1.1641532e-09	-1.3256031	0.77307236	0
48	UBE2J2	0.24796651	0.16653919	-0.5714531	4.2619715	0
49	LINC01786	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
50	SCNN1D	0.0022943877	0.0012897392	-0.5248271	0.23011209	0
51	ACAP3	0.09930418	0.06860158	-0.52718973	1.7011658	0
52	PUSL1	0.09845415	0.044782408	-1.1192383	5.2230268	1
53	INTS11	0.16310893	0.10258995	-0.66376966	3.6643734	0
54	AL139287.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
55	CPTP	0.06990297	0.05381919	-0.37116516	0.77884305	0
56	TAS1R3	7.916242e-09	0.0015157076	1.3309529	0.49823233	0
57	DVL1	0.04498923	0.03418741	-0.38623673	0.6076248	0
58	MXRA8	0.1525467	0.24230085	0.6640639	4.8232117	0
59	AURKAIP1	0.8479942	0.48538423	-0.80365825	29.36696	0
60	CCNL2	0.3294126	0.32944638	0.00014738161	0.00046676767	0
61	MRPL20-AS1	0.040649086	0.036552183	-0.14938803	0.18143941	0
62	MRPL20	0.7591158	0.5641986	-0.4274613	8.9269085	0
63	AL391244.2	0.004297326	0.0015138049	-1.0753917	0.5749982	0
64	ANKRD65	0.0019707936	0.0015673536	-0.21056625	0.07132164	0
65	AL391244.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
66	TMEM88B	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
67	LINC01770	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
68	VWA1	0.039905183	0.033009343	-0.26635247	0.35875803	0
69	ATAD3C	0.0017576093	0.010137912	2.0139887	1.4131757	0
70	ATAD3B	0.03959701	0.019575873	-0.98041964	1.9651557	0
71	ATAD3A	0.09511569	0.034294773	-1.4453176	7.148484	1
72	TMEM240	0.06661648	0.059314102	-0.16487974	0.27376926	0
73	SSU72	0.56905323	0.43684238	-0.3806851	5.224076	0
74	AL645728.1	0.013968369	0.016530842	0.22797824	0.17785609	0
75	FNDC10	0.053311884	0.032581206	-0.69361395	1.5547502	0
76	AL691432.4	0.0023105652	0.004335007	0.68841267	0.32044575	0
77	AL691432.2	0.03766284	0.029501284	-0.34207767	0.4688533	0
78	MIB2	0.07174106	0.060405422	-0.24440394	0.46489793	0
79	MMP23B	0.07282237	0.16340515	1.1551255	7.1001945	1
80	CDK11B	0.22333245	0.14326088	-0.63695824	4.7270336	0
81	FO704657.1	0.0034346147	0.0012400503	-0.98527765	0.57011586	0
82	SLC35E2B	0.0942453	0.08318475	-0.17808904	0.3683357	0
83	CDK11A	0.14520486	0.10745323	-0.4309182	1.7076006	0
84	SLC35E2A	0.051378164	0.06934797	0.42554337	0.89809483	0
85	NADK	0.09443305	0.055885468	-0.7464289	2.6790705	0
86	GNB1	0.8307608	0.4946961	-0.7467127	25.48366	0
87	AL109917.1	0.00063168	0.0026636934	1.1669406	0.5134394	0
88	CALML6	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
89	TMEM52	0.0035424167	0.0014751052	-0.87597024	0.4272387	0
90	CFAP74	0.0005925251	1.1641532e-09	-0.6713144	0.4982906	0
91	AL391845.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
92	GABRD	0.0036808266	1.1641532e-09	-2.2267616	1.3059586	0
93	AL391845.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
94	PRKCZ	0.008264428	0.007019097	-0.20826209	0.11351197	0
95	AL590822.2	0.0007939151	1.1641532e-09	-0.8431099	0.49828908	0
96	PRKCZ-AS1	0.005107844	0.0053725922	0.06121724	0.027446149	0
97	FAAP20	0.65614843	0.49338874	-0.41057345	6.9194336	0
98	AL590822.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
99	SKI	0.18160503	0.17921558	-0.019002706	0.045305967	0
100	AL590822.3	0.007868528	0.004206506	-0.76837915	0.4978706	0
101	MORN1	0.016680654	0.010172126	-0.66226786	0.6509121	0
102	AL589739.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
103	AL513477.2	0.0037718285	0.004954499	0.31943798	0.13926043	0
104	RER1	0.50071794	0.298136	-0.7460751	13.850039	0
105	PEX10	0.07621897	0.051848724	-0.5470868	1.423895	0
106	PLCH2	0.0017871727	1.1641532e-09	-1.4788008	0.79634523	0
107	AL139246.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
108	AL139246.4	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
109	PANK4	0.039433803	0.025526598	-0.6081221	1.0257223	0
110	HES5	0.013691317	1.1641532e-09	-3.8768902	3.2437804	0
111	AL139246.5	0.011898756	0.005503424	-0.9879605	0.8747247	0
112	TNFRSF14-AS1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
113	TNFRSF14	0.004739209	0.0017221508	-1.076105	0.6017364	0
114	AL139246.3	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
115	PRXL2B	0.056589358	0.032148596	-0.79685456	1.972428	0
116	MMEL1	0.0007111392	1.1641532e-09	-0.77495545	0.49830487	0
117	AL831784.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
118	TTC34	0.0050429017	0.004110661	-0.24173164	0.11456651	0
119	AC242022.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
120	AC242022.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
121	AL592464.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
122	AL592464.3	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
123	AL592464.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
124	AL589702.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
125	ACTRT2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
126	PRDM16-DT	0.0038318993	1.1641532e-09	-2.2725887	1.8284185	0
127	PRDM16	0.00937948	0.0028452906	-1.4325696	1.2453778	0
128	AL008733.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
129	AL590438.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
130	AL354743.2	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
131	AL354743.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
132	ARHGEF16	0.01621188	0.007493914	-1.0189033	1.1087214	0
133	AL512413.1	0.00090444426	1.1641532e-09	-0.9293683	0.49825615	0
134	MEGF6	0.039229654	0.016485306	-1.2021163	2.6337023	0
135	AL513320.1	7.916242e-09	1.1641532e-09	-9.717052e-06	44.55244	0
136	TPRG1L	0.055275302	0.06040333	0.12581499	0.18874538	0
