Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	1.692391e-01	2.628839e-01	0	0	2.761252e+00	4.905207e+00	PDGFRB;RPS2
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	GATA3
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	MECOM
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	NPM1
GO_Biological_Process_2021	neural crest cell migration (GO:0001755)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	FN1
GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	DDX5
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	RPS27A
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	PDGFA
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	PDGFRB
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2021	glutamate receptor signaling pathway (GO:0007215)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	GRIA4
GO_Biological_Process_2021	skeletal muscle tissue development (GO:0007519)	1/37	1.694201e-01	2.628839e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	2/149	1.710136e-01	2.647105e-01	0	0	2.742330e+00	4.842987e+00	RPS3;THY1
GO_Biological_Process_2021	response to cytokine (GO:0034097)	2/150	1.727913e-01	2.647105e-01	0	0	2.723662e+00	4.781854e+00	COL3A1;PTPN12
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	RPS3
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	RPS7
GO_Biological_Process_2021	regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	PDGFRB
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	PDE3A
GO_Biological_Process_2021	histone exchange (GO:0043486)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	NPM1
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2021	positive regulation of signaling (GO:0023056)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	GATA3
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	GATA3
GO_Biological_Process_2021	ncRNA export from nucleus (GO:0097064)	1/38	1.735807e-01	2.647105e-01	0	0	5.422604e+00	9.495593e+00	NPM1
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	RPS27A
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	RPS27A
GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	COL1A2
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	NPM1
GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	ID1
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	THY1
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	1.777206e-01	2.680917e-01	0	0	5.279638e+00	9.120800e+00	GATA3
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	PTPN12
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	NPM1
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	RPS3
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	MEF2C
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	MEF2C
GO_Biological_Process_2021	lymphocyte migration (GO:0072676)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	GATA3
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	BGN
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	1/40	1.818400e-01	2.705425e-01	0	0	5.144004e+00	8.768613e+00	ACTG1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	1.835199e-01	2.726262e-01	0	0	2.616751e+00	4.436523e+00	DDX5;GATA3
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	3/296	1.848366e-01	2.741649e-01	0	0	2.069632e+00	3.494124e+00	RPS15A;MECOM;GATA3
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	1/41	1.859390e-01	2.745484e-01	0	0	5.015152e+00	8.437172e+00	MEF2C
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	1.859390e-01	2.745484e-01	0	0	5.015152e+00	8.437172e+00	RPS27A
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	1/41	1.859390e-01	2.745484e-01	0	0	5.015152e+00	8.437172e+00	GATA3
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	2/158	1.871182e-01	2.758721e-01	0	0	2.582941e+00	4.329048e+00	GATA3;THY1
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	1/42	1.900177e-01	2.784644e-01	0	0	4.892584e+00	8.124812e+00	ACTB
GO_Biological_Process_2021	nucleic acid-templated transcription (GO:0097659)	1/42	1.900177e-01	2.784644e-01	0	0	4.892584e+00	8.124812e+00	PTMA
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	1.900177e-01	2.784644e-01	0	0	4.892584e+00	8.124812e+00	RPS7
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	1/42	1.900177e-01	2.784644e-01	0	0	4.892584e+00	8.124812e+00	RPS27A
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	THY1
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	PLAT
GO_Biological_Process_2021	development of primary male sexual characteristics (GO:0046546)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	GATA3
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	RPS27A
GO_Biological_Process_2021	positive regulation of neuron differentiation (GO:0045666)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	MEF2C
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	ACTB
GO_Biological_Process_2021	male gonad development (GO:0008584)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	GATA3
GO_Biological_Process_2021	positive regulation of T cell differentiation (GO:0045582)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	GATA3
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	1/43	1.940761e-01	2.806197e-01	0	0	4.775854e+00	7.830035e+00	PDGFRB
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	RPL39
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	COL4A1
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	GATA3
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	THY1
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	DDX5
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	MEF2C
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	1/44	1.981144e-01	2.835186e-01	0	0	4.664553e+00	7.551493e+00	DDX5
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	2.016064e-01	2.875824e-01	0	0	2.455948e+00	3.933049e+00	FN1;PDGFA
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	1/45	2.021327e-01	2.875824e-01	0	0	4.558310e+00	7.287968e+00	RPS3
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	1/45	2.021327e-01	2.875824e-01	0	0	4.558310e+00	7.287968e+00	DDX5
GO_Biological_Process_2021	zymogen activation (GO:0031638)	1/45	2.021327e-01	2.875824e-01	0	0	4.558310e+00	7.287968e+00	PLAT
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	3/310	2.025981e-01	2.878249e-01	0	0	1.973841e+00	3.151298e+00	RPS6;RPS3;RPS27A
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	2/168	2.052496e-01	2.890573e-01	0	0	2.426113e+00	3.841819e+00	NOTCH3;NR2F1
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	MEF2C
GO_Biological_Process_2021	regulation of DNA metabolic process (GO:0051052)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	PDGFA
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	RPS14
GO_Biological_Process_2021	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	MEF2C
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	GATA3
GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	PDGFRB
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	RPS27A
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	1/46	2.061310e-01	2.890573e-01	0	0	4.456790e+00	7.038356e+00	RPL10
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	4/468	2.068492e-01	2.896482e-01	0	0	1.745330e+00	2.750231e+00	MEF2C;RPL10;PDGFA;RPL6
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	ID1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	DDX5
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	MEF2C
GO_Biological_Process_2021	positive regulation of cell-cell adhesion (GO:0022409)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	THY1
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	THY1
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	1/47	2.101095e-01	2.917025e-01	0	0	4.359684e+00	6.801658e+00	ACTG1
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	2.125577e-01	2.942685e-01	0	0	2.368547e+00	3.667794e+00	PDGFRB;PDGFA
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	CDKN1C
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	RPL26
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	RPS3
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	RPS3
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	1/48	2.140682e-01	2.942685e-01	0	0	4.266710e+00	6.576964e+00	FN1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	3/320	2.155250e-01	2.958543e-01	0	0	1.910599e+00	2.932155e+00	NOTCH3;DDX5;NR2F1
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	ACTB
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	EFNB2
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	RPL10
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	PIEZO2
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	PDGFRB
GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	RPS3
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	2.180074e-01	2.963443e-01	0	0	4.177609e+00	6.363445e+00	PDGFRB
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	2/176	2.198915e-01	2.984897e-01	0	0	2.313629e+00	3.504271e+00	RPL30;RPL39
GO_Biological_Process_2021	neuron migration (GO:0001764)	1/50	2.219269e-01	3.008343e-01	0	0	4.092146e+00	6.160346e+00	MEF2C
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	2.254064e-01	3.040099e-01	0	0	2.274069e+00	3.388022e+00	COL3A1;COL1A2
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	1/51	2.258270e-01	3.040099e-01	0	0	4.010101e+00	5.966974e+00	RPS3
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	2.258270e-01	3.040099e-01	0	0	4.010101e+00	5.966974e+00	RPS27A
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	1/51	2.258270e-01	3.040099e-01	0	0	4.010101e+00	5.966974e+00	FN1
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	1/51	2.258270e-01	3.040099e-01	0	0	4.010101e+00	5.966974e+00	PDGFRB
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	3/329	2.273078e-01	3.055819e-01	0	0	1.856998e+00	2.751050e+00	NPM1;ID1;SEPTIN11
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	2.297078e-01	3.075374e-01	0	0	3.931274e+00	5.782696e+00	THY1
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	1/52	2.297078e-01	3.075374e-01	0	0	3.931274e+00	5.782696e+00	EFNB2
GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	1/52	2.297078e-01	3.075374e-01	0	0	3.931274e+00	5.782696e+00	RPS14
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	2/182	2.309320e-01	3.087529e-01	0	0	2.235828e+00	3.276901e+00	TMSB4X;FN1
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	2.335693e-01	3.101546e-01	0	0	3.855478e+00	5.606931e+00	TBX2
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	2.335693e-01	3.101546e-01	0	0	3.855478e+00	5.606931e+00	S100A11
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	1/53	2.335693e-01	3.101546e-01	0	0	3.855478e+00	5.606931e+00	MEF2C
GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	2.335693e-01	3.101546e-01	0	0	3.855478e+00	5.606931e+00	TBX2
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	2.335693e-01	3.101546e-01	0	0	3.855478e+00	5.606931e+00	RPS3
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	3/335	2.352325e-01	3.119387e-01	0	0	1.822879e+00	2.638036e+00	RPS3;GATA3;SULF1
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	2.374116e-01	3.131267e-01	0	0	3.782542e+00	5.439144e+00	DDX5
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	1/54	2.374116e-01	3.131267e-01	0	0	3.782542e+00	5.439144e+00	MEF2C
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	1/54	2.374116e-01	3.131267e-01	0	0	3.782542e+00	5.439144e+00	PLAT
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	1/54	2.374116e-01	3.131267e-01	0	0	3.782542e+00	5.439144e+00	CLIC1
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	2.412349e-01	3.173116e-01	0	0	3.712308e+00	5.278844e+00	RPS3
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	2.412349e-01	3.173116e-01	0	0	3.712308e+00	5.278844e+00	RPS27A
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	ID1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	RPL26
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	PDGFRB
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	BGN
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	COL1A2
GO_Biological_Process_2021	sensory organ development (GO:0007423)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	GATA3
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	1/56	2.450391e-01	3.193033e-01	0	0	3.644628e+00	5.125576e+00	ACTG1
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	1/57	2.488245e-01	3.220859e-01	0	0	3.579365e+00	4.978923e+00	MEF2C
GO_Biological_Process_2021	regulation of mitotic nuclear division (GO:0007088)	1/57	2.488245e-01	3.220859e-01	0	0	3.579365e+00	4.978923e+00	PDGFRB
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	2.488245e-01	3.220859e-01	0	0	3.579365e+00	4.978923e+00	PDGFRB
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	1/57	2.488245e-01	3.220859e-01	0	0	3.579365e+00	4.978923e+00	THY1
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	2.488245e-01	3.220859e-01	0	0	3.579365e+00	4.978923e+00	ACTB
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	2.525911e-01	3.265284e-01	0	0	3.516392e+00	4.838496e+00	NPM1
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	2/194	2.531113e-01	3.267680e-01	0	0	2.094813e+00	2.878118e+00	MECOM;RPS3
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	2.563391e-01	3.296270e-01	0	0	3.455590e+00	4.703937e+00	RPS3
GO_Biological_Process_2021	regulation of secretion by cell (GO:1903530)	1/59	2.563391e-01	3.296270e-01	0	0	3.455590e+00	4.703937e+00	MEF2C
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	2.563391e-01	3.296270e-01	0	0	3.455590e+00	4.703937e+00	RPS27A
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	2.600684e-01	3.332485e-01	0	0	3.396850e+00	4.574914e+00	CLTA
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	2.600684e-01	3.332485e-01	0	0	3.396850e+00	4.574914e+00	NOTCH3
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	2/198	2.605211e-01	3.332485e-01	0	0	2.051645e+00	2.759609e+00	TMSB4X;PDE3A
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	2/198	2.605211e-01	3.332485e-01	0	0	2.051645e+00	2.759609e+00	GATA3;SULF1
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	1/61	2.637791e-01	3.365339e-01	0	0	3.340067e+00	4.451118e+00	RPS27A
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	2.637791e-01	3.365339e-01	0	0	3.340067e+00	4.451118e+00	PDGFRB
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	2.674715e-01	3.403549e-01	0	0	3.285147e+00	4.332262e+00	RPS27A
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	1/62	2.674715e-01	3.403549e-01	0	0	3.285147e+00	4.332262e+00	RPS27A
GO_Biological_Process_2021	axon guidance (GO:0007411)	2/203	2.697873e-01	3.428546e-01	0	0	2.000102e+00	2.620376e+00	EFNB2;NOTCH3
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	1/63	2.711455e-01	3.432400e-01	0	0	3.231997e+00	4.218078e+00	RPS27A
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	2.711455e-01	3.432400e-01	0	0	3.231997e+00	4.218078e+00	HES4
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	2.711455e-01	3.432400e-01	0	0	3.231997e+00	4.218078e+00	COL3A1
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	1/64	2.748013e-01	3.474172e-01	0	0	3.180536e+00	4.108320e+00	RPS27A
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	2/206	2.753468e-01	3.476565e-01	0	0	1.970388e+00	2.541257e+00	TMSB4X;GATA3
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	1/65	2.784389e-01	3.506534e-01	0	0	3.130682e+00	4.002754e+00	DDX5
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	2.784389e-01	3.506534e-01	0	0	3.130682e+00	4.002754e+00	RPL26
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	2.820585e-01	3.538420e-01	0	0	3.082362e+00	3.901163e+00	PTPN12
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	2.820585e-01	3.538420e-01	0	0	3.082362e+00	3.901163e+00	RPS15A
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	2.820585e-01	3.538420e-01	0	0	3.082362e+00	3.901163e+00	RPS3
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	2.856601e-01	3.574413e-01	0	0	3.035507e+00	3.803346e+00	PTPN12
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	2.856601e-01	3.574413e-01	0	0	3.035507e+00	3.803346e+00	SULF1
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	1/68	2.892438e-01	3.605389e-01	0	0	2.990050e+00	3.709113e+00	GATA3
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	2.892438e-01	3.605389e-01	0	0	2.990050e+00	3.709113e+00	RPS27A
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	1/68	2.892438e-01	3.605389e-01	0	0	2.990050e+00	3.709113e+00	MEF2C
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	1/69	2.928097e-01	3.631287e-01	0	0	2.945930e+00	3.618287e+00	PDGFRB
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	1/69	2.928097e-01	3.631287e-01	0	0	2.945930e+00	3.618287e+00	MEF2C
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	1/69	2.928097e-01	3.631287e-01	0	0	2.945930e+00	3.618287e+00	PDGFRB
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	2.928097e-01	3.631287e-01	0	0	2.945930e+00	3.618287e+00	RPS3
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	7/1079	2.945992e-01	3.648843e-01	0	0	1.321979e+00	1.615643e+00	MEF2C;RPS7;RPS3;FN1;GATA3;RPL6;ACTG1
