,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_0-MU,CCL21-ACKR4,CM_0-MU,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_0-MU,atRetinoicAcid-byALDH1A1-RORB,CM_0-MU,0.07780979827089338,1,0.07780979827089338,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_0-MU,VEGFA-FLT1,CM_0-MU,0.31090589270008795,1,0.31090589270008795,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_0-MU,VEGFA-NRP2,CM_0-MU,0.3123441396508728,1,0.3123441396508728,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_0-MU,VEGFA-FLT1-complex,CM_0-MU,0.3058894230769231,1,0.3058894230769231,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_0-MU,VEGFA-KDR,CM_0-MU,0.3058894230769231,1,0.3058894230769231,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_1-MU,CCL21-ACKR4,CM_1-MU,0.32026143790849676,1,0.32026143790849676,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_1-MU,atRetinoicAcid-byALDH1A1-RORB,CM_1-MU,0.07780979827089338,1,0.07780979827089338,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_1-MU,VEGFA-FLT1,CM_1-MU,0.4678979771328057,1,0.4678979771328057,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_1-MU,VEGFA-NRP2,CM_1-MU,0.5349127182044887,1,0.5349127182044887,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_1-MU,VEGFA-FLT1-complex,CM_1-MU,0.5204326923076923,1,0.5204326923076923,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
