,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_0-CM_3,CCL21-ACKR4,CM_0-CM_3,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_0-CM_3,atRetinoicAcid-byALDH1A1-RORB,CM_0-CM_3,0.004672897196261682,1,0.004672897196261682,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_0-CM_3,VEGFA-FLT1,CM_0-CM_3,0.23563521349499209,1,0.23563521349499209,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_0-CM_3,VEGFA-NRP2,CM_0-CM_3,0.41924959216965746,1,0.41924959216965746,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_0-CM_3,VEGFA-FLT1-complex,CM_0-CM_3,0.3475894245723173,1,0.3475894245723173,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_0-CM_3,VEGFA-KDR,CM_0-CM_3,0.45800933125972004,1,0.45800933125972004,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_1-CM_3,CCL21-ACKR4,CM_1-CM_3,0.33116883116883117,1,0.33116883116883117,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_1-CM_3,atRetinoicAcid-byALDH1A1-RORB,CM_1-CM_3,0.003115264797507788,1,0.003115264797507788,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_1-CM_3,VEGFA-FLT1,CM_1-CM_3,0.42435424354243545,1,0.42435424354243545,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_1-CM_3,VEGFA-NRP2,CM_1-CM_3,0.7104404567699837,1,0.7104404567699837,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
