,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---CM_0-EN_1,VEGFA-FLT1,CM_0-EN_1,0.8458225667527993,1,0.8458225667527993,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_0-EN_1,VEGFA-FLT1-complex,CM_0-EN_1,0.7970437748720864,1,0.7970437748720864,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_0-EN_1,VEGFA-KDR,CM_0-EN_1,0.7970437748720864,1,0.7970437748720864,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_0-EN_1,VEGFA-NRP2,CM_0-EN_1,0.6117136659436008,1,0.6117136659436008,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_0-EN_1,CCL21-ACKR4,CM_0-EN_1,,1,,,1.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_0-EN_1,atRetinoicAcid-byALDH1A1-RORB,CM_0-EN_1,,1,,,1.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_1-EN_1,VEGFA-FLT1,CM_1-EN_1,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_1-EN_1,VEGFA-FLT1-complex,CM_1-EN_1,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_1-EN_1,VEGFA-KDR,CM_1-EN_1,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_1-EN_1,VEGFA-NRP2,CM_1-EN_1,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_1-EN_1,CCL21-ACKR4,CM_1-EN_1,,1,,,1.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_1-EN_1,atRetinoicAcid-byALDH1A1-RORB,CM_1-EN_1,,1,,,1.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_2-EN_1,VEGFA-FLT1,CM_2-EN_1,0.8191214470284237,1,0.8191214470284237,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_2-EN_1,VEGFA-FLT1-complex,CM_2-EN_1,0.7617964752700399,1,0.7617964752700399,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_2-EN_1,VEGFA-KDR,CM_2-EN_1,0.7617964752700399,1,0.7617964752700399,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_2-EN_1,VEGFA-NRP2,CM_2-EN_1,0.544468546637744,1,0.544468546637744,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_2-EN_1,CCL21-ACKR4,CM_2-EN_1,,1,,,1.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
