	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
1	FAM138A	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
2	OR4F5	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
3	AL627309.1	6.9849193e-10	0.00081202935	0.8576053	1.2366871	0
4	AL627309.3	6.9849193e-10	0.00015436031	0.20709254	0.49835616	0
5	AL627309.2	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
6	AL627309.5	0.026870044	0.016660608	-0.6581803	0.44064188	0
7	AL627309.4	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
8	AP006222.2	6.9849193e-10	0.00073374296	0.79388905	0.80107534	0
9	AL732372.1	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
10	OR4F29	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
11	AC114498.1	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
12	OR4F16	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
13	AL669831.2	6.9849193e-10	0.00096540723	0.97482723	1.3263747	0
14	LINC01409	0.06433736	0.06593559	0.034865443	0.03662288	0
15	FAM87B	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
16	LINC01128	0.12280123	0.14968014	0.28346354	0.6687263	0
17	LINC00115	0.010038986	0.010787603	0.09466277	0.045082346	0
18	FAM41C	0.007904691	0.015195375	0.86294454	0.8285686	0
19	AL645608.6	6.9849193e-10	-8.731149e-09	-1.3586693e-05	44.55244	0
20	AL645608.2	0.0068158144	0.0028393012	-1.0255525	0.37574878	0
21	AL645608.4	6.9849193e-10	0.00014802441	0.19915229	0.49835035	0
22	LINC02593	0.05147679	0.039193068	-0.38473284	0.41931355	0
23	SAMD11	0.16518585	0.29611903	0.8382433	5.5855756	0
24	NOC2L	0.21406277	0.24760413	0.20909247	0.64002484	0
25	KLHL17	0.02357159	0.016307073	-0.5056295	0.37003177	0
