	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
18	FAM41C	0.0050387774	0.015195375	1.4232535	5.7690635	1
58	MXRA8	0.04965266	0.019506043	-1.3045888	17.728863	1
67	LINC01770	0.010979615	0.0031796535	-1.5191263	6.683736	1
76	AL691432.4	0.022923345	0.010438212	-1.0645576	6.6548777	1
173	ICMT	0.1270026	0.32318237	1.3406326	44.55244	1
177	ACOT7	0.03803518	0.17485958	2.1715772	44.55244	1
204	PER3	0.12966982	0.0625508	-1.0399438	30.10458	1
252	CENPS	0.057088047	0.20599219	1.8332632	44.55244	1
253	CORT	0.005911499	0.029289365	2.1317408	16.748213	1
277	FBXO2	0.36209968	0.13623412	-1.4037265	44.55244	1
283	C1orf167	0.007237307	0.02176757	1.4667357	8.355412	1
287	NPPA	0.15420647	0.48621258	1.6503626	44.55244	1
288	NPPB	0.036759246	0.07499154	1.009009	6.5876017	1
343	TMEM51-AS1	0.04376178	0.017450519	-1.2786059	15.181791	1
350	EFHD2	0.2986385	0.13703671	-1.1181709	44.55244	1
375	CLCNKA	0.011853167	0.029219437	1.2333529	7.9897857	1
376	CLCNKB	0.017387563	0.058016255	1.682382	21.715715	1
377	FAM131C	0.03642901	0.014646906	-1.2582793	12.7789545	1
378	EPHA2	0.010052762	0.034148894	1.6690724	13.798932	1
484	RAP1GAP	0.028027384	0.008023968	-1.6855806	15.768355	1
499	EPHA8	0.0077197608	0.0018658367	-1.6053321	5.754293	1
519	E2F2	-4.505273e-08	0.040067498	5.35999	35.99995	1
529	GALE	0.065153554	0.15513085	1.238865	39.74565	1
571	AL031280.1	0.013464303	0.031001708	1.145652	7.770237	1
572	SELENON	0.10842553	0.22981976	1.0768174	44.55244	1
576	AUNIP	0.000854069	0.06348865	5.1202784	44.55244	1
579	STMN1	1.0132873	2.711372	1.4190885	44.55244	1
592	CEP85	0.039468937	0.093336545	1.2210019	24.38225	1
624	GPR3	0.0035203411	0.012736305	1.6034905	6.2507067	1
641	RPA2	0.20138463	0.4788927	1.245612	44.55244	1
651	SESN2	0.28532606	0.09373182	-1.5957379	44.55244	1
653	PHACTR4	0.19970913	0.4136945	1.0469426	44.55244	1
654	RCC1	0.027244952	0.085419185	1.6133586	31.793089	1
659	RAB42	0.016151365	0.040745154	1.2832853	11.340027	1
666	EPB41	0.36396134	0.17304361	-1.0682948	44.55244	1
667	TMEM200B	0.11887766	0.05576977	-1.0783681	28.421577	1
672	PTPRU	0.050433412	0.02344719	-1.0730371	13.452611	1
681	MATN1-AS1	0.016589455	0.0054512303	-1.4470645	7.8555646	1
694	SERINC2	0.050360397	0.01496391	-1.6858422	26.959091	1
697	TINAGL1	0.014714967	0.004750804	-1.4503037	7.798169	1
719	IQCC	0.011657002	0.025539879	1.0682261	5.941995	1
721	TMEM234	0.051509347	0.122185774	1.2301897	31.919214	1
729	FAM229A	0.029549599	0.07067179	1.2302519	17.267033	1
731	ZBTB8B	0.0041572405	0.024764998	2.3207412	15.659091	1
742	TMEM54	0.106075145	0.23413958	1.1348938	44.55244	1
774	SFPQ	0.43923682	1.1921533	1.4384278	44.55244	1
783	CLSPN	0.009344004	0.46322155	5.4879465	44.55244	1
820	CDCA8	0.0053881044	0.43946978	6.1075115	44.55244	1
841	AL139260.1	0.03675954	0.011571752	-1.5866554	18.314743	1
842	MYCBP	0.08595654	0.29991207	1.7909753	44.55244	1
874	ZMPSTE24	0.060639903	0.14130953	1.2070959	35.319016	1
882	EXO5	0.016854318	0.041164283	1.2397482	11.158579	1
885	ZNF684	0.03847797	0.108098194	1.4665077	35.187397	1
896	CTPS1	0.046377175	0.16857807	1.8396856	44.55244	1
917	PPIH	0.12778334	0.29415163	1.1965103	44.55244	1
930	SLC2A1	1.1568763	0.5267449	-1.1335685	44.55244	1
931	SLC2A1-AS1	0.06883047	0.03242288	-1.0630207	17.263157	1
942	CDC20	0.0033458644	0.47000483	6.759955	44.55244	1
943	ELOVL1	0.06454726	0.13215084	1.0224541	26.727158	1
956	AL357079.1	0.022196427	0.009303702	-1.1707398	6.840267	1
961	B4GALT2	0.10754084	0.22061233	1.0298002	44.55244	1
963	SLC6A9	0.029531779	0.006265907	-2.071097	20.723305	1
964	AL139220.2	0.034911934	0.009365843	-1.7926259	19.392366	1
973	KIF2C	0.003716099	0.4278163	6.506622	44.55244	1
988	TOE1	0.037006024	0.103731066	1.4623896	34.150562	1
1001	PIK3R3	0.05035995	0.24013433	2.2311213	44.55244	1
1008	RAD54L	0.00041420944	0.045366857	5.035026	39.374805	1
1034	STIL	0.0032252125	0.08523494	4.3511767	44.55244	1
1066	CDKN2C	0.0046925126	0.18007325	4.991364	44.55244	1
1090	ORC1	0.0012577904	0.032179758	3.8773198	25.87104	1
1122	NDC1	0.037473068	0.10421952	1.4514817	33.808197	1
1125	HSPB11	0.23456246	0.5436176	1.209134	44.55244	1
1149	DHCR24	0.06388945	0.28764656	2.153248	44.55244	1
1195	CYP2J2	0.010251509	0.026034785	1.2646984	7.2463264	1
1210	USP1	0.22686222	0.6444994	1.502254	44.55244	1
1226	ITGB3BP	0.0688048	0.3576043	2.3609946	44.55244	1
1251	TCTEX1D1	0.0070758285	0.029797528	1.9311323	14.332813	1
1269	DEPDC1	0.016519854	0.7687918	5.4574056	44.55244	1
1288	CTH	0.04334678	0.011281883	-1.8522975	25.91676	1
1352	PTGFR	0.026045471	0.0072590085	-1.7113465	13.507207	1
1401	DDAH1	0.014609098	0.0584017	1.9281169	27.97981	1
1405	CCN1	0.059189923	0.19133739	1.6760454	44.55244	1
1445	LRRC8C	0.015300831	0.032145932	1.0238863	7.2043934	1
1463	CDC7	0.013161512	0.08374931	2.5812263	44.55244	1
1480	CCDC18	0.014597423	0.26316446	4.0820565	44.55244	1
1538	SASS6	0.048384767	0.23679322	2.2675698	44.55244	1
1540	LRRC39	0.2555119	0.087734036	-1.5314661	44.55244	1
1562	OLFM3	0.010381299	0.002585521	-1.6664106	6.553488	1
1590	FAM102B	0.066140175	0.15364385	1.2037013	38.75486	1
1591	HENMT1	0.010374752	0.03510357	1.6663064	14.176246	1
1599	GPSM2	0.08080302	0.23688698	1.5400503	44.55244	1
1608	SARS	0.68344986	0.3375464	-1.0155913	44.55244	1
1610	PSRC1	0.00961562	0.18351915	4.11951	44.55244	1
1612	SORT1	0.13433678	0.27859625	1.046791	44.55244	1
1618	GPR61	0.007528725	0.0018908855	-1.5608187	5.536524	1
1626	GSTM2	0.044728287	0.020312509	-1.1013863	12.269997	1
1652	AL355488.1	0.014213124	0.034430765	1.2196862	8.950112	1
1679	WDR77	0.067947656	0.15105002	1.1409725	35.351944	1
1714	PHTF1	0.11212414	0.29265508	1.3762158	44.55244	1
1721	DCLRE1B	0.014317284	0.04336026	1.5341072	15.701384	1
1743	VANGL1	0.045848828	0.14583799	1.6481405	44.55244	1
1758	CD58	0.06846982	0.15751831	1.1901913	39.741627	1
1766	TTF2	0.044303693	0.32371673	2.8414812	44.55244	1
1796	NOTCH2	0.091095306	0.18351391	1.0025301	35.532932	1
1808	FAM72B	-4.505273e-08	0.021981902	4.5224915	21.36389	1
1813	AL592494.2	0.0010130244	0.009552051	2.390087	6.9284363	1
1820	FAM72C	-4.505273e-08	0.009833785	3.4375303	9.616323	1
1830	FAM72D	-4.505273e-08	0.014951596	3.995694	14.467384	1
1857	NBPF10	0.01126141	0.028151626	1.2494514	8.514771	1
1858	NOTCH2NLA	0.016455706	0.039329667	1.2081426	10.326461	1
1872	GJA5	0.0106240595	0.08681041	2.917278	44.55244	1
1888	NBPF14	0.027143192	0.083292715	1.5826219	29.771114	1
1898	NOTCH2NLC	0.0086818775	0.021023603	1.1856918	6.132381	1
1903	HIST2H2BF	0.006312628	0.01960965	1.4948581	7.2060137	1
1911	HIST2H4B	0.0010007377	0.007707513	2.1217287	5.635028	1
1914	HIST2H2AC	0.08902034	0.26527664	1.5646029	44.55244	1
1915	HIST2H2AB	0.0016189186	0.018868731	2.9234567	15.449429	1
1936	FALEC	0.016076783	0.006099181	-1.2663118	6.5175653	1
1958	MLLT11	0.44840807	0.9841768	1.1323566	44.55244	1
1975	AL391069.2	0.012569544	0.034919668	1.4044017	11.165337	1
2061	S100A8	0.001872844	0.011868184	2.1632571	6.4892836	1
2070	S100A2	0.0049024886	0.016042113	1.529709	6.513636	1
2124	CKS1B	0.34334	1.4853059	2.1098254	44.55244	1
2133	EFNA3	0.08833806	0.042567044	-1.0360378	20.800701	1
2144	GBA	0.034576405	0.08100407	1.2047749	20.942614	1
2150	FDPS	0.33039758	0.90246636	1.4469079	44.55244	1
2152	RUSC1	0.0675998	0.15564796	1.1912496	39.394905	1
2157	MSTO1	0.03219768	0.066082604	1.0148563	12.849831	1
2193	IQGAP3	0.00040048524	0.11137772	6.3262854	44.55244	1
2196	GPATCH4	0.06881981	0.16642156	1.2617768	41.712963	1
2200	BCAN	0.009798337	0.0027975827	-1.5076559	5.7328577	1
2288	ATP1A2	0.3164608	0.10818298	-1.5398303	44.55244	1
2290	CASQ1	0.030054092	0.06689948	1.128617	15.80118	1
2370	RGS5	0.42577648	1.0046865	1.236628	44.55244	1
2374	NUF2	0.0030983342	0.4237088	6.6952925	44.55244	1
2383	LRRC52-AS1	0.012803553	0.065653905	2.2716498	33.498253	1
2405	DUSP27	0.07322778	0.20618561	1.4808928	44.55244	1
2422	GPR161	0.046207633	0.11054414	1.2405227	28.054573	1
2446	C1orf112	0.0059561366	0.04040926	2.5735953	25.677742	1
2495	CENPL	0.03296558	0.20349233	2.5899014	44.55244	1
2496	DARS2	0.05061742	0.16279332	1.6659467	44.55244	1
2497	GAS5	1.90296	0.90192056	-1.0763322	44.55244	1
2589	RGS16	0.01562652	0.0046513397	-1.5568213	7.6567087	1
2608	RGL1	0.063299924	0.14521568	1.185209	35.10302	1
2621	NIBAN1	0.047697093	0.015625516	-1.5504365	20.58909	1
2693	ASPM	0.01904795	0.958031	5.580051	44.55244	1
2719	KIF14	0.0048710243	0.4665293	6.3153005	44.55244	1
2749	LMOD1	0.12856883	0.29929152	1.2126449	44.55244	1
2759	UBE2T	0.06745818	0.7960293	3.5413377	44.55244	1
2766	PCAT6	0.35436767	0.093543336	-1.9102647	44.55244	1
2774	ADORA1	0.013812196	0.042716194	1.561382	15.198804	1
2784	PRELP	0.009200891	0.0017455904	-1.8935069	7.53773	1
2827	MFSD4A	0.01622241	0.0044891257	-1.6496388	8.670027	1
2836	SLC26A9	0.011810958	0.025555361	1.0516247	5.789728	1
2845	FAM72A	0.0017371817	0.008340532	1.7708135	5.137453	1
2847	IKBKE	0.0278163	0.08662533	1.604463	31.402725	1
2859	FCMR	0.004740786	0.017990753	1.725977	8.490499	1
2898	HSD11B1-AS1	0.02013221	0.009021394	-1.0763605	6.164008	1
2907	SERTAD4-AS1	0.024233392	0.050254438	1.0223428	9.798015	1
2912	KCNH1	0.025988242	0.0058780946	-1.9722501	17.876022	1
2925	NEK2	0.0019339201	0.39293066	7.0689683	44.55244	1
2931	DTL	0.0048178723	0.24709548	5.41426	44.55244	1
2946	ATF3	0.06969607	0.032139517	-1.0930775	16.638176	1
2962	PROX1-AS1	0.03023377	0.010888917	-1.3934894	12.603762	1
2971	CENPF	0.031162122	1.5821023	5.6212482	44.55244	1
2992	C1orf143	0.008354584	0.07413681	3.0057745	44.55244	1
3023	DUSP10	0.032501772	0.012957412	-1.2632059	11.39004	1
3040	AL392172.1	0.020382093	0.052600462	1.3258424	15.180391	1
3046	SUSD4	0.067938924	0.03223516	-1.0526086	17.161682	1
3059	CNIH3	0.015495826	0.0051294016	-1.4282829	7.646656	1
3066	LBR	0.13269372	0.39704594	1.5740032	44.55244	1
3087	LIN9	0.059939824	0.12688117	1.0693467	27.060457	1
3121	OBSCN-AS1	0.013919675	0.0035787504	-1.7041901	9.021825	1
3133	HIST3H2A	0.2783911	0.09920444	-1.4793395	44.55244	1
3145	CCSAP	0.0742943	0.1516736	1.0198381	29.469734	1
3163	AGT	0.058095656	0.022067726	-1.3571763	22.272165	1
3171	TTC13	0.011954122	0.03216271	1.3561506	10.040266	1
3179	SPRTN	0.06653538	0.14304923	1.0928465	32.096508	1
3185	AL136171.2	0.28217062	0.7554926	1.4176545	44.55244	1
3198	KCNK1	0.0051393197	0.016325511	1.4967471	6.4182	1
3230	AL732292.2	0.005580436	0.00071864075	-1.9369152	5.999383	1
3239	GNG4	0.0150250755	0.03780024	1.2757343	10.544423	1
3248	EDARADD	0.0068308264	0.0013786213	-1.719039	5.6521635	1
3291	EXO1	0.002894681	0.06313579	4.0415525	44.55244	1
3343	ZNF695	0.001264691	0.0577064	4.6961317	44.55244	1
3458	EIPR1	0.038488396	0.09394668	1.2656889	24.978851	1
3481	SOX11	0.030154958	0.061697993	1.0089574	11.249301	1
