	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	7.423933e-05	-4.3655746e-08	-0.103378415	0.4990353	0
1	FAM138A	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
2	OR4F5	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
3	AL627309.1	0.0022714697	0.0025655203	0.12417385	0.15742572	0
4	AL627309.3	0.0002528585	-4.3655746e-08	-0.32528648	1.3069406	0
5	AL627309.2	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
6	AL627309.5	0.024601953	0.020083936	-0.28010967	1.4015716	0
7	AL627309.4	0.0005571849	0.001148003	0.46405575	0.65805316	0
8	AP006222.2	0.0007309031	0.001037266	0.2351094	0.30912217	0
9	AL732372.1	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
10	OR4F29	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
11	AC114498.1	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
12	OR4F16	1.839362e-08	-4.3655746e-08	-8.9519745e-05	44.55244	0
13	AL669831.2	0.0011302332	0.0010152058	-0.08008421	0.08995345	0
14	LINC01409	0.071761176	0.065625966	-0.1270843	0.936177	0
15	FAM87B	0.00029026007	0.00018516195	-0.122577675	0.18228841	0
16	LINC01128	0.16850437	0.13280988	-0.34113783	9.6730585	0
17	LINC00115	0.0117360605	0.011855959	0.013518112	0.0250673	0
18	FAM41C	0.011126523	0.0065918877	-0.6756354	3.0586565	0
19	AL645608.6	0.0005206668	-4.3655746e-08	-0.60476696	1.9829146	0
20	AL645608.2	0.0043629482	0.0042876783	-0.020391902	0.026723301	0
21	AL645608.4	0.0009061103	0.0014495737	0.36189908	0.53116155	0
22	LINC02593	0.041843645	0.051649626	0.29734197	2.4730773	0
23	SAMD11	0.19182451	0.32360616	0.75140184	44.55244	0
24	NOC2L	0.24125433	0.22965221	-0.07080337	1.0584855	0
