	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	7.423933e-05	6.9849193e-10	-0.1033144	0.49863937	0
1	FAM138A	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
2	OR4F5	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
3	AL627309.1	0.0022714697	6.9849193e-10	-1.7099378	6.912968	1
4	AL627309.3	0.0002528585	6.9849193e-10	-0.3252225	1.30659	0
5	AL627309.2	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
6	AL627309.5	0.024601953	0.026870044	0.12246135	0.07667781	0
7	AL627309.4	0.0005571849	6.9849193e-10	-0.6389392	2.305032	0
8	AP006222.2	0.0007309031	6.9849193e-10	-0.7915239	2.6481993	0
9	AL732372.1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
10	OR4F29	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
11	AC114498.1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
12	OR4F16	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
13	AL669831.2	0.0011302332	6.9849193e-10	-1.0910102	3.897181	0
14	LINC01409	0.071761176	0.06433736	-0.15526071	0.20101787	0
15	FAM87B	0.00029026007	6.9849193e-10	-0.36766082	1.3071316	0
16	LINC01128	0.16850437	0.12280123	-0.4532968	1.5000412	0
17	LINC00115	0.0117360605	0.010038986	-0.20631148	0.1122688	0
18	FAM41C	0.011126523	0.007904691	-0.44552845	0.30377072	0
19	AL645608.6	0.0005206668	6.9849193e-10	-0.60470307	1.9826417	0
20	AL645608.2	0.0043629482	0.0068158144	0.5433698	0.2097906	0
21	AL645608.4	0.0009061103	6.9849193e-10	-0.93063056	3.159646	0
22	LINC02593	0.041843645	0.05147679	0.29259825	0.3153094	0
23	SAMD11	0.19182451	0.16518585	-0.21449086	0.51628536	0
24	NOC2L	0.24125433	0.21406277	-0.17176472	0.49751028	0
25	KLHL17	0.013943031	0.02357159	0.7175184	0.54660785	0
26	PLEKHN1	0.0016410666	6.9849193e-10	-1.4011197	4.9700727	0
27	PERM1	0.001271896	6.9849193e-10	-1.1838957	3.9267983	0
28	AL645608.7	0.0005127364	0.006635382	2.3355398	0.6867369	0
29	HES4	0.21092996	0.3466122	0.713891	3.917736	0
30	ISG15	0.30276394	0.296341	-0.030832205	0.07912171	0
31	AL645608.1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
32	AGRN	0.09011019	0.15798293	0.8031875	2.2324293	0
33	AL645608.5	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
34	AL645608.8	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
35	RNF223	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
36	C1orf159	0.013957059	0.031540707	1.121419	0.91390383	0
37	AL390719.3	0.00034280005	6.9849193e-10	-0.4252434	1.5487833	0
38	LINC01342	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
39	AL390719.2	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
40	TTLL10-AS1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
41	TTLL10	7.422082e-05	6.9849193e-10	-0.10328955	0.4989691	0
42	TNFRSF18	0.00035237975	0.003917785	1.8625083	0.43775946	0
43	TNFRSF4	1.839362e-08	0.04242818	5.440533	2.986541	0
44	SDF4	0.5203358	0.6125935	0.23507024	1.6608086	0
45	B3GALT6	0.18538195	0.27138096	0.54736364	2.7917895	0
46	C1QTNF12	0.004715908	0.0067096422	0.43168125	0.16961451	0
47	AL162741.1	0.00062149635	0.003058313	1.3235544	0.36811006	0
48	UBE2J2	0.3077216	0.3607561	0.22871083	1.1359838	0
49	LINC01786	0.0010429929	6.9849193e-10	-1.0306832	3.5609186	0
50	SCNN1D	0.0037757554	0.0060619647	0.5643406	0.22083253	0
51	ACAP3	0.071352534	0.09383866	0.3904318	0.6190404	0
52	PUSL1	0.08768158	0.09817158	0.1612923	0.2285011	0
53	INTS11	0.1339959	0.20108368	0.5820371	1.7420424	0
54	AL139287.1	9.346893e-05	6.9849193e-10	-0.12891117	0.4989338	0
55	CPTP	0.07975451	0.13123937	0.71153706	1.7424636	0
56	TAS1R3	0.0013190826	0.0039616777	1.0972738	0.29455838	0
57	DVL1	0.05300223	0.065621816	0.30297574	0.399293	0
58	MXRA8	0.03394909	0.034217104	0.011021438	0.0082273	0
59	AURKAIP1	1.0944549	1.0689316	-0.034011528	0.29370078	0
60	CCNL2	0.2521657	0.30720156	0.2837922	1.1589239	0
61	MRPL20-AS1	0.10598005	0.1189433	0.16501063	0.2577314	0
62	MRPL20	1.1995554	1.0252398	-0.22633408	4.810517	0
63	AL391244.2	0.0032307627	0.01861509	2.2129743	1.163531	0
64	ANKRD65	0.0010426414	6.9849193e-10	-1.0304348	2.9793577	0
65	AL391244.1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
66	TMEM88B	9.491248e-05	6.9849193e-10	-0.13081452	0.49889827	0
67	LINC01770	0.009766007	0.007383827	-0.3608024	0.17478392	0
68	VWA1	0.11060963	0.19995375	0.848402	2.774835	0
69	ATAD3C	0.0029267818	6.9849193e-10	-1.9733464	9.16124	1
70	ATAD3B	0.030184614	0.041468266	0.4455508	0.42724326	0
71	ATAD3A	0.1007475	0.09592009	-0.0701257	0.08913572	0
72	TMEM240	0.089231074	0.084237434	-0.08213719	0.11301461	0
73	SSU72	0.7614742	0.8493675	0.15739799	1.6661171	0
74	AL645728.1	0.010300524	0.0038150381	-1.2307705	1.0003018	0
75	FNDC10	0.16104414	0.12753248	-0.3342538	0.9411605	0
76	AL691432.4	0.023518154	0.0042338995	-2.2278922	4.598831	0
77	AL691432.2	0.10016337	0.06687681	-0.57569647	1.3984659	0
78	MIB2	0.19023234	0.19517581	0.036820713	0.07100626	0
79	MMP23B	0.21882343	0.10253723	-1.0861955	7.092897	1
80	CDK11B	0.17097431	0.18052952	0.07801102	0.1819476	0
81	FO704657.1	0.0029325546	0.003521956	0.20148022	0.061238255	0
82	SLC35E2B	0.066736996	0.110570066	0.7199341	1.3764389	0
83	CDK11A	0.09396342	0.119265035	0.34077346	0.6017949	0
84	SLC35E2A	0.043208685	0.029720662	-0.52512044	0.62164736	0
85	NADK	0.07894117	0.14750639	0.8935144	2.5647905	0
86	GNB1	0.7370932	1.030681	0.48312208	11.248999	0
87	AL109917.1	0.008059628	0.0036365478	-0.96640074	0.62444556	0
88	CALML6	0.00013341964	6.9849193e-10	-0.1806811	0.8023515	0
89	TMEM52	0.007932798	0.011235761	0.4539198	0.2133505	0
90	CFAP74	0.001483994	0.008198823	1.8887875	0.7510429	0
91	AL391845.2	4.367309e-05	0.013244958	3.7707095	1.0394304	0
92	GABRD	0.0009048929	0.012879252	2.865148	0.9482995	0
93	AL391845.1	0.00042685797	6.9849193e-10	-0.5128406	1.7692883	0
94	PRKCZ	0.1038067	0.059071057	-0.802989	2.6853924	0
95	AL590822.2	0.0026784274	6.9849193e-10	-1.879088	8.158919	1
96	PRKCZ-AS1	0.0029029748	0.0028047645	-0.036766987	0.012107797	0
97	FAAP20	0.8201353	0.7927492	-0.048936687	0.37123224	0
98	AL590822.1	0.00047285482	6.9849193e-10	-0.55861425	1.56266	0
99	SKI	0.14090733	0.21331288	0.59476936	2.027674	0
100	AL590822.3	0.012617079	0.005581657	-1.0488944	1.0591775	0
101	MORN1	0.017244846	0.011641023	-0.52937573	0.37505236	0
102	AL589739.1	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
103	AL513477.2	0.0074938657	0.009295832	0.2775672	0.10354202	0
104	RER1	0.43482706	0.5947891	0.45104596	5.2626634	0
105	PEX10	0.081199944	0.08529115	0.07007508	0.0843206	0
106	PLCH2	8.4341504e-05	6.9849193e-10	-0.116818175	0.49896008	0
107	AL139246.1	5.672511e-05	6.9849193e-10	-0.079599164	0.49868995	0
108	AL139246.4	1.839362e-08	6.9849193e-10	-2.553965e-05	44.55244	0
109	PANK4	0.03958416	0.047538538	0.2582139	0.24887891	0
110	HES5	0.00049333705	0.0035944618	1.621356	0.40848488	0
111	AL139246.5	0.0039591296	0.039215107	3.0195787	2.0985942	0
112	TNFRSF14-AS1	1.839362e-08	0.0041286545	2.358554	0.49607062	0
113	TNFRSF14	1.839362e-08	0.009770888	3.4290388	0.78123635	0
114	AL139246.3	6.679713e-05	0.0041189217	2.2625542	0.4853932	0
115	PRXL2B	0.063039854	0.11074083	0.8031146	1.749306	0
