	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
1	FAM138A	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
2	OR4F5	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
3	AL627309.1	0.003347618	0.0	-2.1202252	1.320016	0
4	AL627309.3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
5	AL627309.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
6	AL627309.5	0.023973795	0.07452479	1.5965352	0.2959939	0
7	AL627309.4	0.0010626925	0.0	-1.0445287	0.49823534	0
8	AP006222.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
9	AL732372.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
10	OR4F29	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
11	AC114498.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
12	OR4F16	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
13	AL669831.2	0.0019874382	0.0	-1.5789088	0.79574287	0
14	LINC01409	0.037035063	0.063794926	0.76855093	0.16720428	0
15	FAM87B	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
16	LINC01128	0.072829984	0.18319689	1.3189698	0.5079631	0
17	LINC00115	0.00446791	0.0	-2.4509895	1.3300229	0
18	FAM41C	0.0010973719	0.0	-1.0685827	0.49824348	0
19	AL645608.6	0.0027151718	0.0	-1.8934288	1.0324664	0
20	AL645608.2	0.02854009	0.0	-4.884602	6.9046645	1
21	AL645608.4	0.00059530954	0.0	-0.67383635	0.49826014	0
22	LINC02593	0.054288954	0.063794926	0.22888972	0.053678297	0
23	SAMD11	0.5642193	0.12190969	-2.201212	4.4683933	0
24	NOC2L	0.2244674	0.25904667	0.2058517	0.10631766	0
25	KLHL17	0.02478943	0.0	-4.688708	5.6511607	1
26	PLEKHN1	0.0030971593	0.0	-2.034624	1.0734191	0
27	PERM1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
28	AL645608.7	0.0050432896	0.0	-2.595334	1.5520284	0
29	HES4	0.42795017	0.9870272	1.2037408	2.337491	0
30	ISG15	0.24107674	0.13464914	-0.8355845	0.5388068	0
31	AL645608.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
32	AGRN	0.09726915	0.07919433	-0.2932383	0.084634945	0
33	AL645608.5	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
34	AL645608.8	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
35	RNF223	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
36	C1orf159	0.022599034	0.0	-4.5606556	5.463412	1
37	AL390719.3	0.001115342	0.0	-1.0808909	0.4982454	0
38	LINC01342	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
39	AL390719.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
40	TTLL10-AS1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
41	TTLL10	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
42	TNFRSF18	0.0009551131	0.0	-0.967252	0.4982405	0
43	TNFRSF4	0.0043347185	0.0	-2.4154122	1.3232311	0
44	SDF4	0.38991374	0.5013371	0.36180553	0.29336467	0
45	B3GALT6	0.14399107	0.058961555	-1.2738544	0.7674669	0
46	C1QTNF12	0.046846714	0.0	-5.580348	10.196843	1
47	AL162741.1	0.0019108063	0.0	-1.5414188	0.78428507	0
48	UBE2J2	0.26185587	0.2592097	-0.014597276	0.007276672	0
49	LINC01786	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
50	SCNN1D	0.0019623642	0.0	-1.566749	0.78912216	0
51	ACAP3	0.09333566	0.17575425	0.9058698	0.3873127	0
52	PUSL1	0.082836695	0.11381924	0.4537107	0.15551102	0
53	INTS11	0.14985591	0.32282105	1.1020255	0.67261016	0
54	AL139287.1	0.001028472	0.0	-1.0203933	0.49822518	0
55	CPTP	0.059659503	0.0	-5.922662	12.7753935	1
56	TAS1R3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
57	DVL1	0.048160866	0.103549376	1.0886023	0.34343904	0
58	MXRA8	0.3452037	0.39699653	0.2011347	0.12243709	0
59	AURKAIP1	0.6618373	0.93472975	0.4974372	0.7340778	0
60	CCNL2	0.41361517	0.329807	-0.32578304	0.3066644	0
61	MRPL20-AS1	0.041689195	0.05285302	0.3351563	0.07783759	0
62	MRPL20	0.7323936	0.6530537	-0.16517861	0.178663	0
63	AL391244.2	0.0059781214	0.0	-2.8028386	1.8150375	0
64	ANKRD65	0.0016754736	0.0	-1.4197942	0.7995646	0
65	AL391244.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
66	TMEM88B	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
67	LINC01770	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
68	VWA1	0.09302731	0.0	-6.555008	20.467533	1
69	ATAD3C	0.0035924152	0.0	-2.199253	1.0758424	0
70	ATAD3B	0.03761098	0.048510306	0.3587176	0.08319541	0
71	ATAD3A	0.052894596	0.20277593	1.9187711	0.8920375	0
72	TMEM240	0.081038915	0.048510306	-0.7285796	0.28666505	0
73	SSU72	0.5372032	0.26226076	-1.0316585	1.4111681	0
74	AL645728.1	0.02229995	0.0	-4.542255	5.4360905	1
75	FNDC10	0.04510752	0.0	-5.5269303	10.447754	1
76	AL691432.4	0.0041876007	0.0	-2.3750675	1.2865076	0
77	AL691432.2	0.03209834	0.0	-5.048687	7.5701804	1
78	MIB2	0.10029753	0.055585135	-0.84010404	0.3596028	0
79	MMP23B	0.2453019	0.07510067	-1.6944467	1.4364747	0
80	CDK11B	0.1945636	0.13742845	-0.49849734	0.2502552	0
81	FO704657.1	0.0033745011	0.0	-2.1291184	1.0707836	0
82	SLC35E2B	0.11036686	0.058961555	-0.89321023	0.3982916	0
83	CDK11A	0.15004002	0.13635185	-0.13705443	0.051642887	0
84	SLC35E2A	0.064178035	0.0	-6.026314	14.651288	1
85	NADK	0.06616308	0.063794926	-0.051787496	0.012795559	0
86	GNB1	0.6561704	0.51755613	-0.34176737	0.36762708	0
87	AL109917.1	0.0022763456	0.0	-1.7120876	0.80279815	0
88	CALML6	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
89	TMEM52	0.0039564115	0.0	-2.309296	1.3056576	0
90	CFAP74	0.0010208756	0.0	-1.0149804	0.4982368	0
91	AL391845.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
92	GABRD	0.0017821937	0.0	-1.4762229	0.80222315	0
93	AL391845.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
94	PRKCZ	0.010188797	0.07582997	2.7796142	0.40131158	0
95	AL590822.2	0.0021706652	0.0	-1.6647855	0.80141264	0
96	PRKCZ-AS1	0.00825874	0.0	-3.210816	2.2626114	0
97	FAAP20	0.7154971	0.5871177	-0.28485596	0.32184154	0
98	AL590822.1	0.0009108357	0.0	-0.93420374	0.49823737	0
99	SKI	0.17516991	0.36294234	1.0467422	0.78248185	0
100	AL590822.3	0.009465818	0.0	-3.387613	2.520587	0
101	MORN1	0.0152229555	0.0	-4.0199647	4.116423	0
102	AL589739.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
103	AL513477.2	0.0008788415	0.0	-0.9098433	0.49823627	0
104	RER1	0.35955563	0.4736992	0.39679185	0.31930247	0
105	PEX10	0.07094857	0.19032867	1.4110152	0.5679563	0
106	PLCH2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
107	AL139246.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
108	AL139246.4	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
109	PANK4	0.013532165	0.0	-3.8611777	3.404594	0
110	HES5	0.0068977913	0.0	-2.9814491	1.9822198	0
111	AL139246.5	0.0009547224	0.0	-0.9669637	0.49823675	0
112	TNFRSF14-AS1	0.0013099111	0.0	-1.2078373	0.49823636	0
113	TNFRSF14	0.0043086116	0.0	-2.4083345	1.3337109	0
114	AL139246.3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
115	PRXL2B	0.07388455	0.052620593	-0.4818809	0.15866467	0
116	MMEL1	0.0009786644	0.0	-0.98452693	0.4982342	0
117	AL831784.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
118	TTC34	0.0029383241	0.0	-1.9775819	1.0572381	0
119	AC242022.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
120	AC242022.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
121	AL592464.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
122	AL592464.3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
123	AL592464.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
124	AL589702.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
125	ACTRT2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
126	PRDM16-DT	0.011182381	0.0	-3.606724	3.0241804	0
127	PRDM16	0.028424725	0.0	-4.878957	6.3897414	1
128	AL008733.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
129	AL590438.1	0.002475882	0.0	-1.797379	0.79910254	0
130	AL354743.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
131	AL354743.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
132	ARHGEF16	0.00899423	0.07510067	2.928742	0.41003865	0
133	AL512413.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
134	MEGF6	0.03926526	0.0	-5.331464	8.623206	1
135	AL513320.1	0.0009290029	0.0	-0.94785523	0.49823385	0
136	TPRG1L	0.11677084	0.0	-6.8798385	25.564606	1
137	WRAP73	0.06353846	0.048510306	-0.3824304	0.1176307	0
138	TP73	0.00077337935	0.0	-0.82650113	0.49826795	0
139	AL136528.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
140	AL136528.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
141	CCDC27	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
142	SMIM1	0.1730533	0.0	-7.443385	36.191628	1
143	LRRC47	0.14035766	0.05823412	-1.2548497	0.7445272	0
144	AL365330.1	0.0010557963	0.0	-1.0396973	0.4982454	0
145	CEP104	0.10692756	0.08613885	-0.30867532	0.08995775	0
146	DFFB	0.031200347	0.0	-5.009004	7.4334946	1
147	C1orf174	0.13034406	0.08576976	-0.59808683	0.21360318	0
148	LINC01134	0.0011242944	0.0	-1.0869836	0.4982291	0
149	LINC01346	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
150	LINC01345	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
151	LINC02780	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
152	AL805961.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
153	LINC01777	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
154	AL355602.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
155	Z98747.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
156	LINC01646	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
157	AJAP1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
158	Z98886.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
159	BX005132.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
160	LINC02781	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
161	LINC02782	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
162	AL139823.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
163	Z98259.3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
164	Z98259.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
165	Z98259.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
166	AL365255.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
167	NPHP4	0.01021875	0.06828243	2.6265776	0.39232183	0
168	KCNAB2	0.008339394	0.0	-3.2233288	2.3134065	0
169	CHD5	0.002445588	0.0	-1.7847501	0.79593277	0
170	RPL22	2.5180757	2.4619122	-0.032529302	0.13458267	0
171	AL031847.1	0.001983378	0.0	-1.5769467	0.77774334	0
172	RNF207	0.01995468	0.0	-4.3892007	4.7567196	0
173	ICMT	0.0816222	0.1386227	0.7569322	0.24355713	0
174	LINC00337	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
175	HES3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
176	GPR153	0.08081459	0.048510306	-0.7246294	0.28460744	0
177	ACOT7	0.017968113	0.0	-4.2455044	4.4997506	0
178	AL031848.2	0.006654192	0.0	-2.9362502	1.8047106	0
179	HES2	0.0020061163	0.0	-1.5879006	0.7966911	0
180	ESPN	0.001231426	0.0	-1.1579659	0.4982368	0
181	AL031848.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
182	TNFRSF25	0.036574252	0.048510306	0.39798453	0.091804266	0
183	PLEKHG5	0.03756352	0.0	-5.2691646	8.953434	1
184	NOL9	0.11152152	0.063304715	-0.80720454	0.33688167	0
185	TAS1R1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
186	ZBTB48	0.06436232	0.0	-6.0303874	14.311086	1
187	KLHL21	0.020465592	0.051562987	1.2920212	0.25627005	0
188	PHF13	0.13324478	0.087046154	-0.60853416	0.2189234	0
189	THAP3	0.14018059	0.18986514	0.43501195	0.18546446	0
190	DNAJC11	0.08441951	0.07452479	-0.1776154	0.047512982	0
191	LINC01672	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
192	AL591163.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
193	CAMTA1-DT	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
194	CAMTA1	0.5184647	0.36334148	-0.5117345	0.58923733	0
195	AL512330.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
196	CAMTA1-IT1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
197	Z97987.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
198	AL365194.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
199	AL359881.3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
200	AL359881.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
201	AL359881.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
202	VAMP3	0.24088505	0.42308497	0.8100317	0.5919801	0
203	Z98884.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
204	PER3	0.0485371	0.0	-5.6304374	11.13492	1
205	Z98884.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
206	UTS2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
207	TNFRSF9	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
208	PARK7	1.2599709	1.4640508	0.21641564	0.46358907	0
209	AL034417.4	0.0030643246	0.0	-2.0230157	1.0505402	0
210	AL034417.3	0.0010731997	0.0	-1.051859	0.49822813	0
211	ERRFI1	0.031413555	0.0	-5.018525	7.5999427	1
212	AL034417.2	0.0045030066	0.0	-2.46022	1.310952	0
213	LINC01714	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
214	AL358876.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
215	SLC45A1	0.006236986	0.0	-2.8553889	2.070904	0
216	RERE	0.4742538	0.3354577	-0.498273	0.48770857	0
217	RERE-AS1	0.0009941425	0.0	-0.99576837	0.49823585	0
218	AL357552.2	0.001139477	0.0	-1.0972582	0.49824035	0
219	ENO1	2.2251434	1.3281834	-0.74400634	3.63803	0
220	ENO1-AS1	0.0019638874	0.0	-1.5674905	0.7981149	0
221	CA6	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
222	SLC2A7	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
223	SLC2A5	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
224	GPR157	0.023258757	0.05693569	1.2559468	0.25039005	0
225	MIR34AHG	0.0108313495	0.0	-3.5645428	3.1966076	0
226	LNCTAM34A	0.009074827	0.0	-3.332683	2.532429	0
227	H6PD	0.12623861	0.20240389	0.6768106	0.28916675	0
228	SPSB1	0.039934505	0.0	-5.3552456	9.212022	1
229	BX323043.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
230	LINC02606	0.015044769	0.0	-4.004031	3.8911877	0
231	AL928921.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
232	SLC25A33	0.06936644	0.05285302	-0.38586026	0.11886467	0
233	TMEM201	0.025292236	0.0	-4.7165647	5.979001	1
234	PIK3CD	0.002170985	0.0	-1.6649309	0.80197334	0
235	PIK3CD-AS1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
236	PIK3CD-AS2	0.045934398	0.05693569	0.3038068	0.07075664	0
237	CLSTN1	0.27675915	0.19814888	-0.479987	0.3120661	0
238	CTNNBIP1	0.17228512	0.30907637	0.8394757	0.45152354	0
239	AL357140.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
240	AL357140.4	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
241	LZIC	0.41756836	0.20063733	-1.0537004	1.1457765	0
242	AL357140.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
243	NMNAT1	0.08082712	0.07985453	-0.017250339	0.0041657602	0
244	AL603962.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
245	RBP7	0.0015736384	0.0	-1.3638093	0.49823684	0
246	UBE4B	0.10819343	0.13707925	0.3386106	0.11532375	0
247	KIF1B	0.40229264	0.4158958	0.04785979	0.03150121	0
248	AL139424.3	0.0021686642	0.0	-1.6638747	0.80204725	0
249	AL139424.2	0.004350277	0.0	-2.4196136	1.3378577	0
250	PGD	0.30326426	0.15269378	-0.9852661	1.0373182	0
251	AL139424.1	0.0011063485	0.0	-1.0747441	0.49823987	0
252	CENPS	0.039464045	0.05693569	0.51781183	0.11729382	0
253	CORT	0.0026326934	0.0	-1.8610395	1.0736248	0
254	DFFA	0.26305443	0.29979825	0.18796077	0.09888821	0
255	AL354956.1	0.0018898846	0.0	-1.5310118	0.80296445	0
256	PEX14	0.049323056	0.0	-5.6531477	11.034651	1
257	AL139423.2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
258	CASZ1	0.0069593703	0.0	-2.9926543	1.9862251	0
259	AL139423.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
260	C1orf127	0.00090706267	0.0	-0.93135226	0.49823463	0
261	TARDBP	0.34017038	0.31538224	-0.10882382	0.05647422	0
262	MASP2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
263	AL109811.2	0.064286865	0.052620593	-0.28400564	0.08158632	0
264	SRM	0.3535841	0.34104297	-0.051950354	0.03583116	0
265	EXOSC10	0.14783621	0.11589716	-0.34848565	0.15690324	0
266	AL109811.1	0.0017771103	0.0	-1.4735844	0.8023493	0
267	EXOSC10-AS1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
268	MTOR	0.11791533	0.32445857	1.4525391	0.8577224	0
269	MTOR-AS1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
270	ANGPTL7	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
271	UBIAD1	0.05471649	0.0	-5.800032	12.059289	1
272	AL031291.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
273	DISP3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
274	AL590989.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
275	LINC01647	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
276	AL031731.1	0.001101581	0.0	-1.071475	0.49824202	0
277	FBXO2	0.016677368	0.0	-4.1438317	4.094592	0
278	FBXO44	0.05967373	0.0	-5.923	13.394965	1
279	FBXO6	0.016090054	0.0	-4.095085	3.9527557	0
280	MAD2L2	0.15072927	0.12737775	-0.24110423	0.098028235	0
281	DRAXIN	0.0057194643	0.0	-2.748346	1.5714918	0
282	AGTRAP	0.12847865	0.0	-7.01657	28.471945	1
283	C1orf167	0.0017439675	0.0	-1.4562633	0.80082273	0
284	AL953897.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
285	MTHFR	0.1286898	0.13645405	0.0838844	0.028954094	0
286	CLCN6	0.047673386	0.0	-5.605061	10.542902	1
287	NPPA	0.021069914	0.07919433	1.8614192	0.32601157	0
288	NPPB	0.011390372	0.0	-3.6311476	2.7652645	0
289	AL021155.5	0.011471175	0.0	-3.6405253	2.6774578	0
290	KIAA2013	0.14575185	0.07582997	-0.9336376	0.4292844	0
291	PLOD1	0.5679336	0.40324837	-0.49301842	0.47098166	0
292	AL096840.2	0.0008021061	0.0	-0.8496839	0.49825376	0
293	MFN2	0.062804684	0.05693569	-0.13921005	0.03638316	0
294	MIIP	0.09193453	0.063304715	-0.53129023	0.18109417	0
295	TNFRSF8	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
296	AL357835.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
297	TNFRSF1B	0.0925607	0.0829455	-0.15644962	0.04125206	0
298	VPS13D	0.09861304	0.12102461	0.29276562	0.10011399	0
299	LINC02766	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
300	DHRS3	0.0023614843	0.0	-1.7490983	0.7992226	0
301	AC254633.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
302	AADACL4	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
303	AADACL3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
304	C1orf158	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
305	PRAMEF12	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
306	PRAMEF1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
307	LINC01784	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
308	PRAMEF11	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
309	HNRNPCL1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
310	PRAMEF2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
311	PRAMEF4	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
312	PRAMEF10	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
313	PRAMEF7	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
314	PRAMEF6	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
315	PRAMEF27	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
316	HNRNPCL3	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
317	PRAMEF25	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
318	HNRNPCL2	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
319	AC245056.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
320	PRAMEF26	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
321	HNRNPCL4	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
322	PRAMEF9	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
323	PRAMEF13	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
324	PRAMEF18	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
325	PRAMEF5	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
326	PRAMEF8	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
327	PRAMEF33	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
328	PRAMEF15	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
329	AC243961.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
330	PRAMEF14	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
331	PRAMEF19	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
332	PRAMEF17	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
333	PRAMEF20	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
334	LRRC38	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
335	AL354712.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
336	PDPN	0.0017925029	0.0	-1.4815588	0.79339874	0
337	AL359771.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
338	PRDM2	0.35580042	0.12141954	-1.5432833	1.9270159	0
339	KAZN	0.32905203	0.09442474	-1.790258	1.6415498	0
340	AL357873.1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
341	KAZN-AS1	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
342	AL031293.1	0.009052991	0.0	-3.329553	2.3100982	0
343	TMEM51-AS1	0.006732711	0.0	-2.9509742	1.8383443	0
344	TMEM51	0.025196645	0.0	-4.71131	6.3633447	1
345	C1orf195	1.6298145e-09	0.0	-2.3217676e-06	44.55244	0
346	FHAD1	0.002230994	0.0	-1.6919781	0.7804978	0
