	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.0	8.1490725e-10	1.203878e-06	24.519625	0
1	FAM138A	0.0	8.1490725e-10	1.203878e-06	24.519625	0
2	OR4F5	0.0	8.1490725e-10	1.203878e-06	24.519625	0
3	AL627309.1	0.0	8.1490725e-10	1.203878e-06	24.519625	0
4	AL627309.3	0.0	8.1490725e-10	1.203878e-06	24.519625	0
5	AL627309.2	0.0	8.1490725e-10	1.203878e-06	24.519625	0
6	AL627309.5	0.07452479	0.00831264	-3.0196881	0.41369525	0
7	AL627309.4	0.0	0.006652098	2.9358554	0.49640483	0
8	AP006222.2	0.0	0.008225395	3.2056108	0.4964014	0
9	AL732372.1	0.0	8.1490725e-10	1.203878e-06	24.519625	0
10	OR4F29	0.0	8.1490725e-10	1.203878e-06	24.519625	0
11	AC114498.1	0.0	8.1490725e-10	1.203878e-06	24.519625	0
12	OR4F16	0.0	8.1490725e-10	1.203878e-06	24.519625	0
13	AL669831.2	0.0	8.1490725e-10	1.203878e-06	24.519625	0
14	LINC01409	0.063794926	0.058433715	-0.12459935	0.028455423	0
15	FAM87B	0.0	8.1490725e-10	1.203878e-06	24.519625	0
16	LINC01128	0.18319689	0.06603322	-1.4583005	0.54009956	0
17	LINC00115	0.0	0.029008929	4.90732	1.3343086	0
18	FAM41C	0.0	8.1490725e-10	1.203878e-06	24.519625	0
19	AL645608.6	0.0	8.1490725e-10	1.203878e-06	24.519625	0
20	AL645608.2	0.0	8.1490725e-10	1.203878e-06	24.519625	0
21	AL645608.4	0.0	8.1490725e-10	1.203878e-06	24.519625	0
22	LINC02593	0.063794926	0.06100723	-0.06344446	0.014527295	0
23	SAMD11	0.12190969	0.3978597	1.6982826	2.140894	0
24	NOC2L	0.25904667	0.13412547	-0.9444708	0.47552043	0
25	KLHL17	0.0	0.03300141	5.0875225	1.5696586	0
26	PLEKHN1	0.0	8.1490725e-10	1.203878e-06	24.519625	0
27	PERM1	0.0	8.1490725e-10	1.203878e-06	24.519625	0
