	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
1	FAM138A	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
2	OR4F5	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
3	AL627309.1	3.4924597e-10	0.003347618	2.1202247	1.3200159	0
4	AL627309.3	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
5	AL627309.2	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
6	AL627309.5	0.017479066	0.023973795	0.43452325	0.14197122	0
7	AL627309.4	3.4924597e-10	0.0010626925	1.0445282	0.4982351	0
8	AP006222.2	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
9	AL732372.1	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
10	OR4F29	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
11	AC114498.1	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
12	OR4F16	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
13	AL669831.2	3.4924597e-10	0.0019874382	1.5789083	0.7957426	0
14	LINC01409	0.038758278	0.037035063	-0.06392527	0.021824693	0
15	FAM87B	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
16	LINC01128	0.09175989	0.072829984	-0.32929426	0.20881389	0
17	LINC00115	3.4924597e-10	0.00446791	2.450989	1.3300229	0
18	FAM41C	0.01795235	0.0010973719	-3.1757221	0.45504493	0
19	AL645608.6	0.016742466	0.0027151718	-2.2557058	0.39140874	0
20	AL645608.2	3.4924597e-10	0.02854009	4.8846016	6.9046645	1
21	AL645608.4	3.4924597e-10	0.00059530954	0.6738358	0.49825975	0
22	LINC02593	0.07914385	0.054288954	-0.5356007	0.29800147	0
23	SAMD11	0.3203932	0.5642193	0.8144713	2.8911483	0
24	NOC2L	0.36299795	0.2244674	-0.69101137	1.2370195	0
25	KLHL17	0.035724353	0.02478943	-0.5099571	0.17321329	0
26	PLEKHN1	3.4924597e-10	0.0030971593	2.0346236	1.073419	0
27	PERM1	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
28	AL645608.7	3.4924597e-10	0.0050432896	2.5953336	1.5520284	0
29	HES4	0.17808732	0.42795017	1.2601469	4.8644238	0
30	ISG15	0.13890946	0.24107674	0.790971	1.4611042	0
31	AL645608.1	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
32	AGRN	0.11313632	0.09726915	-0.21594751	0.14701758	0
33	AL645608.5	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
34	AL645608.8	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
35	RNF223	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
36	C1orf159	0.033502154	0.022599034	-0.5479585	0.18264492	0
37	AL390719.3	3.4924597e-10	0.001115342	1.0808904	0.49824518	0
38	LINC01342	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
39	AL390719.2	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
40	TTLL10-AS1	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
41	TTLL10	3.4924597e-10	1.6298145e-09	1.8918079e-06	34.555626	0
42	TNFRSF18	3.4924597e-10	0.0009551131	0.9672515	0.49824026	0
43	TNFRSF4	3.4924597e-10	0.0043347185	2.4154115	1.323231	0
44	SDF4	0.2200711	0.38991374	0.8223398	2.3420303	0
45	B3GALT6	0.13223109	0.14399107	0.122033305	0.094474666	0
