	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
1	FAM138A	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
2	OR4F5	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
3	AL627309.1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
4	AL627309.3	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
5	AL627309.2	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
6	AL627309.5	0.017479066	0.07452479	2.0310585	0.3338929	0
7	AL627309.4	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
8	AP006222.2	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
9	AL732372.1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
10	OR4F29	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
11	AC114498.1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
12	OR4F16	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
13	AL669831.2	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
14	LINC01409	0.038758278	0.063794926	0.70462567	0.14216574	0
15	FAM87B	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
16	LINC01128	0.09175989	0.18319689	0.98967564	0.37467098	0
17	LINC00115	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
18	FAM41C	0.01795235	0.0	-4.2443047	0.495547	0
19	AL645608.6	0.016742466	0.0	-4.1491346	0.49554968	0
20	AL645608.2	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
21	AL645608.4	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
22	LINC02593	0.07914385	0.063794926	-0.30671096	0.07805516	0
23	SAMD11	0.3203932	0.12190969	-1.3867407	1.1156087	0
24	NOC2L	0.36299795	0.25904667	-0.48515978	0.3289536	0
25	KLHL17	0.035724353	0.0	-5.198665	0.8004313	0
26	PLEKHN1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
27	PERM1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
28	AL645608.7	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
29	HES4	0.17808732	0.9870272	2.4638875	3.7651496	0
30	ISG15	0.13890946	0.13464914	-0.044613574	0.013909054	0
31	AL645608.1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
32	AGRN	0.11313632	0.07919433	-0.50918585	0.15049377	0
33	AL645608.5	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
34	AL645608.8	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
35	RNF223	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
36	C1orf159	0.033502154	0.0	-5.1086144	0.7819043	0
37	AL390719.3	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
38	LINC01342	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
39	AL390719.2	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
40	TTLL10-AS1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
41	TTLL10	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
42	TNFRSF18	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
43	TNFRSF4	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
44	SDF4	0.2200711	0.5013371	1.1841453	0.92744243	0
45	B3GALT6	0.13223109	0.058961555	-1.1518211	0.47938448	0
46	C1QTNF12	0.04471555	0.0	-5.514613	1.0726701	0
47	AL162741.1	3.4924597e-10	0.0	-5.1594805e-07	17.539948	0
