	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
1	FAM138A	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
2	OR4F5	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
3	AL627309.1	0.001269315	0.0018872841	0.5373438	0.19467346	0
4	AL627309.3	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
5	AL627309.2	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
6	AL627309.5	0.011647906	0.022774557	0.9613402	1.9164014	0
7	AL627309.4	0.0015767595	0.00069949345	-1.0685177	0.35191002	0
8	AP006222.2	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
9	AL732372.1	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
10	OR4F29	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
11	AC114498.1	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
12	OR4F16	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
13	AL669831.2	-2.5465852e-10	0.0019985673	4.3913364	1.072386	0
14	LINC01409	0.020181973	0.04076397	1.0106316	3.1810842	0
15	FAM87B	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
16	LINC01128	0.05745449	0.07231421	0.33134437	1.0849613	0
17	LINC00115	0.014027511	0.008579984	-0.70274293	0.9292132	0
18	FAM41C	0.0076750624	0.002769135	-1.4382384	1.4644543	0
19	AL645608.6	-2.5465852e-10	0.002373704	4.628605	1.2959752	0
20	AL645608.2	0.0016106903	0.024915587	3.8701768	7.588902	1
21	AL645608.4	-2.5465852e-10	0.0011974489	3.6976097	0.7962211	0
22	LINC02593	0.015306384	0.053107932	1.7881131	8.02436	0
23	SAMD11	0.045817982	0.48292813	3.394976	44.55244	1
24	NOC2L	0.16515297	0.23036288	0.4798582	5.3014145	0
25	KLHL17	0.018022103	0.027420018	0.60273105	1.1480106	0
26	PLEKHN1	0.0023861323	0.0020385804	-0.21724959	0.0858487	0
27	PERM1	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
28	AL645608.7	0.017226513	0.0014871195	-3.4484987	6.642792	1
29	HES4	0.85484785	0.37287813	-1.1967455	44.55244	0
30	ISG15	0.19941476	0.2232619	0.1628876	0.96792555	0
31	AL645608.1	0.00024817203	1.3897079e-09	-1.7997802	0.49839973	0
32	AGRN	0.1834975	0.1003984	-0.869374	11.544103	0
33	AL645608.5	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
34	AL645608.8	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
35	RNF223	-2.5465852e-10	1.3897079e-09	2.373341e-05	44.55244	0
