	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
1	FAM138A	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
2	OR4F5	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
3	AL627309.1	0.0011597774	0.0019253808	0.6850243	0.23673192	0
4	AL627309.3	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
5	AL627309.2	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
6	AL627309.5	0.01774217	0.012868805	-0.46024552	0.61231685	0
7	AL627309.4	0.0019179856	1.4479156e-09	-4.334823	1.0317092	0
8	AP006222.2	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
9	AL732372.1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
10	OR4F29	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
11	AC114498.1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
12	OR4F16	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
13	AL669831.2	-1.542503e-09	0.002189634	4.5170674	1.0752037	0
14	LINC01409	0.031823725	0.021356873	-0.5731892	1.219581	0
15	FAM87B	0.0005005482	1.4479156e-09	-2.5862591	0.49841264	0
16	LINC01128	0.054367494	0.048038833	-0.1781943	0.38778272	0
17	LINC00115	0.012612102	0.00916696	-0.45603457	0.48002285	0
18	FAM41C	0.004414033	0.0061227563	0.4631368	0.30657434	0
19	AL645608.6	0.00059679797	0.0014086871	1.1144812	0.31450745	0
20	AL645608.2	0.008324975	0.0030349507	-1.4262296	1.413494	0
21	AL645608.4	-1.542503e-09	0.000580169	2.7659156	0.49838662	0
22	LINC02593	0.035552956	0.020694068	-0.77784985	2.0129116	0
23	SAMD11	0.21982221	0.11113922	-0.9833277	14.698048	0
24	NOC2L	0.16915232	0.1701715	0.008661308	0.026590578	0
25	KLHL17	0.019475624	0.013568683	-0.51818407	0.74072874	0
26	PLEKHN1	0.00057182374	0.0010228491	0.74100935	0.20275114	0
27	PERM1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
28	AL645608.7	0.005408576	0.00947963	0.79829043	0.76023585	0
29	HES4	0.2376281	0.4830997	1.023307	35.171734	0
30	ISG15	0.15205686	0.16391164	0.10823889	0.42518753	0
31	AL645608.1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
32	AGRN	0.09539471	0.13851497	0.5375904	3.7333114	0
33	AL645608.5	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
34	AL645608.8	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
35	RNF223	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
36	C1orf159	0.030197028	0.030392943	0.009299165	0.011410703	0
37	AL390719.3	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
38	LINC01342	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
39	AL390719.2	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
40	TTLL10-AS1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
41	TTLL10	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
42	TNFRSF18	0.0010695565	0.0046802834	2.0311346	1.2927551	0
43	TNFRSF4	0.0025964014	0.0046521323	0.8175397	0.4737677	0
44	SDF4	0.27602124	0.36864212	0.4173103	6.4296207	0
45	B3GALT6	0.09819162	0.1147205	0.2242399	0.86588347	0
46	C1QTNF12	0.027379751	0.023455953	-0.22227724	0.32628947	0
47	AL162741.1	0.0005237514	0.0029112347	2.2713122	1.0488806	0
48	UBE2J2	0.17987464	0.17720743	-0.021540726	0.07106543	0
49	LINC01786	0.0012277005	0.0012810767	0.056863748	0.014980258	0
50	SCNN1D	0.0010750152	0.0029636463	1.3825705	0.663074	0
51	ACAP3	0.0606402	0.079982124	0.39882863	1.5128707	0
52	PUSL1	0.040399544	0.07566193	0.9035674	4.7402215	0
53	INTS11	0.1131056	0.14580995	0.3661329	2.1636882	0
54	AL139287.1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
55	CPTP	0.052284535	0.040198307	-0.37842172	0.99370235	0
56	TAS1R3	0.00059382623	1.4479156e-09	-2.7945535	0.49839413	0
57	DVL1	0.03647687	0.042080585	0.20564756	0.38745844	0
58	MXRA8	0.17694682	0.22718017	0.3603409	3.0668418	0
59	AURKAIP1	0.4627058	0.6464599	0.48237714	15.618496	0
60	CCNL2	0.33358103	0.358969	0.105791524	0.764611	0
61	MRPL20-AS1	0.029160343	0.021669509	-0.4266378	0.76358664	0
62	MRPL20	0.59057105	0.6512351	0.14104502	2.0741885	0
63	AL391244.2	0.0028102042	0.00174247	-0.65947944	0.2938393	0
64	ANKRD65	0.0030937672	0.0006211161	-2.1469557	0.98353523	0
65	AL391244.1	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
66	TMEM88B	-1.542503e-09	1.4479156e-09	4.3166998e-05	44.55244	0
67	LINC01770	0.0006734494	0.0013262786	0.8828769	0.2424907	0
68	VWA1	0.03404453	0.024840407	-0.45316958	0.9290396	0
69	ATAD3C	0.0066169365	0.0030721023	-1.0823641	0.87071407	0
70	ATAD3B	0.029441215	0.0287226	-0.035528686	0.04473397	0
71	ATAD3A	0.035282046	0.04976177	0.49491662	1.3898515	0
72	TMEM240	0.04881641	0.044063963	-0.14744887	0.28396463	0
73	SSU72	0.42395496	0.5151777	0.28109902	4.8408117	0
74	AL645728.1	0.012523484	0.015946783	0.3461739	0.3916244	0
75	FNDC10	0.03393084	0.043793853	0.3671761	0.85406494	0
76	AL691432.4	0.0026977705	0.0010317019	-1.3057836	0.61744034	0
77	AL691432.2	0.036417477	0.031626076	-0.20291798	0.34577277	0
78	MIB2	0.054409716	0.061067984	0.16626331	0.3787771	0
79	MMP23B	0.14795244	0.060429543	-1.2903969	14.640771	0
80	CDK11B	0.13564005	0.13292627	-0.029135348	0.08440352	0
81	FO704657.1	0.0004978766	0.0024300574	2.0812504	0.8494352	0
82	SLC35E2B	0.09680115	0.08922115	-0.1175119	0.3356655	0
83	CDK11A	0.106894664	0.12528954	0.22887813	0.9575997	0
84	SLC35E2A	0.056414276	0.046066236	-0.29177722	0.74838394	0
85	NADK	0.052964643	0.074641205	0.49415293	1.952842	0
86	GNB1	0.4925892	0.58560944	0.2495073	4.6153965	0
87	AL109917.1	0.0036341217	0.0031960162	-0.18004568	0.0791237	0
88	CALML6	-1.542503e-09	0.0006845657	2.9719164	0.49838412	0
89	TMEM52	0.0027249749	1.4479156e-09	-4.820145	1.584494	0
90	CFAP74	0.00058986247	0.0013997132	1.1203059	0.31662992	0
