	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
1	FAM138A	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
2	OR4F5	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
3	AL627309.1	0.0018872841	0.002040788	0.107344	0.030319653	0
4	AL627309.3	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
5	AL627309.2	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
6	AL627309.5	0.022774557	0.017042888	-0.41613355	0.4960022	0
7	AL627309.4	0.00069949345	0.0023929938	1.6407212	0.4474672	0
8	AP006222.2	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
9	AL732372.1	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
10	OR4F29	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
11	AC114498.1	1.3897079e-09	0.0011768528	3.6745002	0.49830282	0
12	OR4F16	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
13	AL669831.2	0.0019985673	0.00092833856	-1.0290895	0.32697725	0
14	LINC01409	0.04076397	0.03278283	-0.3134949	0.51255536	0
15	FAM87B	1.3897079e-09	0.00087765564	3.2893064	0.4983216	0
16	LINC01128	0.07231421	0.04498004	-0.68378395	2.2696466	0
17	LINC00115	0.008579984	0.004047227	-1.0655454	0.82345206	0
18	FAM41C	0.002769135	0.004096867	0.5486968	0.22655995	0
19	AL645608.6	0.002373704	1.3242243e-09	-4.628582	1.2959741	0
20	AL645608.2	0.024915587	0.0033757032	-2.8474505	5.6789455	1
21	AL645608.4	0.0011974489	1.3242243e-09	-3.6975868	0.7962196	0
22	LINC02593	0.053107932	0.041534267	-0.35386992	0.7019933	0
23	SAMD11	0.48292813	0.12936868	-1.899504	44.55244	1
24	NOC2L	0.23036288	0.1311237	-0.81250596	8.875914	0
25	KLHL17	0.027420018	0.013741422	-0.9914891	1.7371714	0
26	PLEKHN1	0.0020385804	0.0021428892	0.06870498	0.019110126	0
27	PERM1	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
28	AL645608.7	0.0014871195	0.013220302	3.0691442	2.6539114	0
29	HES4	0.37287813	0.6243388	0.74346924	19.168196	0
30	ISG15	0.2232619	0.16468316	-0.43881428	3.1385174	0
31	AL645608.1	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
32	AGRN	0.1003984	0.25266615	1.3306307	17.243168	1
33	AL645608.5	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
34	AL645608.8	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
35	RNF223	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
36	C1orf159	0.024769794	0.021611908	-0.19590798	0.21063875	0
37	AL390719.3	0.0007341268	0.0017992997	1.187129	0.32944587	0
38	LINC01342	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
39	AL390719.2	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
40	TTLL10-AS1	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
41	TTLL10	1.3897079e-09	1.3242243e-09	-9.459049e-07	0.80083346	0
42	TNFRSF18	0.002527316	0.007865609	1.6001948	0.9978185	0
43	TNFRSF4	0.0045341128	0.0021196858	-1.0619376	0.5037878	0
44	SDF4	0.4078605	0.33279946	-0.29334286	3.0118163	0
45	B3GALT6	0.13792178	0.09712415	-0.50550926	2.6079645	0
46	C1QTNF12	0.0435142	0.011159625	-1.9536391	6.135192	1
47	AL162741.1	0.0013175317	1.3242243e-09	-3.82529	0.7935943	0
48	UBE2J2	0.25253764	0.19650485	-0.3617706	2.6470041	0
49	LINC01786	0.0005319923	1.3242243e-09	-2.6598878	0.4983818	0
50	SCNN1D	0.001838297	0.0012168437	-0.5577055	0.15380406	0
51	ACAP3	0.10274575	0.06153624	-0.7386313	3.5154445	0
