	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
20	AL645608.2	0.0033140625	0.018991418	2.483363	5.7156477	1
127	PRDM16	0.0049920734	0.026003102	2.357896	6.879013	1
245	RBP7	0.033145063	0.006576541	-2.3159676	24.548521	1
267	EXOSC10-AS1	0.0034889646	1.4406396e-09	-5.165475	9.105035	1
287	NPPA	0.00021138624	0.018638745	5.9111753	6.4721375	1
374	HSPB7	0.010104491	0.09572358	3.2311764	30.251015	1
482	ALPL	0.0030333812	1.4406396e-09	-4.969628	9.513912	1
484	RAP1GAP	0.0022621427	1.4406396e-09	-4.5620036	5.4055085	1
930	SLC2A1	0.019657198	0.1840342	3.2203074	44.55244	1
1041	TRABD2B	0.0057378695	0.04402223	2.9179919	12.400974	1
1240	AK4	0.02375884	0.16065013	2.7522242	44.55244	1
1722	HIPK1-AS1	0.0024383436	1.4406396e-09	-4.665795	6.541195	1
1778	TBX15	0.006293989	1.4406396e-09	-5.9986234	17.382294	1
2331	APOA2	9.102223e-09	0.047444124	8.892992	18.486126	1
2675	B3GALT2	0.009247637	0.053531256	2.5204005	13.549456	1
2700	LHX9	0.006960144	0.0010405587	-2.629957	6.1781435	1
2705	PTPRC	0.0009926077	0.017138988	3.979828	6.8067565	1
2734	TNNT2	0.0001012013	0.20870502	10.019301	44.55244	1
2737	TNNI1	0.046586115	0.22187288	2.249318	44.55244	1
2865	C4BPB	0.0040902966	1.4406396e-09	-5.38896	10.746131	1
2999	LYPLAL1-AS1	0.0024639147	1.4406396e-09	-4.680256	6.840341	1
3227	AL391832.2	0.0032721595	0.00034942347	-2.9075255	5.2218924	1
3254	ACTN2	0.0037239324	0.031380728	3.0413399	10.0296135	1
3258	RYR2	0.0012824737	0.016711632	3.604136	6.3335795	1
3276	GREM2	0.00029692115	0.033525795	6.404572	11.709996	1
3294	PLD5	0.007885469	0.040053967	2.3300936	9.870479	1
3649	APOB	0.00029690188	0.0138506135	5.135402	5.4047976	1
3687	AC012073.1	0.0021651697	1.4406396e-09	-4.5015264	5.6466637	1
4368	FABP1	9.102223e-09	0.011846729	6.9003406	5.2929163	1
4533	ZAP70	0.0071344967	0.0014842674	-2.1910768	5.7403016	1
4570	AC092168.2	0.0020923992	1.4406396e-09	-4.4544177	6.1672225	1
5020	GALNT13	0.0058339494	0.032522537	2.4588046	9.3885765	1
5103	SCN1A-AS1	0.0043147285	0.02487743	2.5002284	6.201243	1
5239	TTN	0.046471085	0.32671615	2.8109727	44.55244	1
