	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
1	FAM138A	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
2	OR4F5	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
3	AL627309.1	0.0011597774	0.001269315	0.1202855	0.035823066	0
4	AL627309.3	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
5	AL627309.2	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
6	AL627309.5	0.01774217	0.011647906	-0.6028875	0.9492717	0
7	AL627309.4	0.0019179856	0.0015767595	-0.26724008	0.08874795	0
8	AP006222.2	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
9	AL732372.1	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
10	OR4F29	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
11	AC114498.1	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
12	OR4F16	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
13	AL669831.2	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
14	LINC01409	0.031823725	0.020181973	-0.6544311	1.5813192	0
15	FAM87B	0.0005005482	-2.5465852e-10	-2.5862837	0.498415	0
16	LINC01128	0.054367494	0.05745449	0.07953296	0.17111808	0
17	LINC00115	0.012612102	0.014027511	0.15230465	0.15438183	0
18	FAM41C	0.004414033	0.0076750624	0.78443724	0.74760467	0
19	AL645608.6	0.00059679797	-2.5465852e-10	-2.8007443	0.4984069	0
20	AL645608.2	0.008324975	0.0016106903	-2.300094	2.4240818	0
21	AL645608.4	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
22	LINC02593	0.035552956	0.015306384	-1.2104936	3.9840374	0
23	SAMD11	0.21982221	0.045817982	-2.2598622	44.55244	1
24	NOC2L	0.16915232	0.16515297	-0.034499455	0.12588938	0
25	KLHL17	0.019475624	0.018022103	-0.111307934	0.13034874	0
26	PLEKHN1	0.00057182374	0.0023861323	1.8877484	0.96194136	0
27	PERM1	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
28	AL645608.7	0.005408576	0.017226513	1.6532301	3.422538	0
29	HES4	0.2376281	0.85484785	1.846524	44.55244	0
30	ISG15	0.15205686	0.19941476	0.39093605	3.6654851	0
31	AL645608.1	-1.542503e-09	0.00024817203	1.7998226	0.4984076	0
32	AGRN	0.09539471	0.1834975	0.9430537	14.022081	0
33	AL645608.5	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
34	AL645608.8	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
35	RNF223	-1.542503e-09	-2.5465852e-10	1.8574006e-05	44.55244	0
36	C1orf159	0.030197028	0.023382079	-0.36761612	0.70355713	0
