	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
1	FAM138A	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
2	OR4F5	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
3	AL627309.1	0.005815763	-3.4924597e-10	-2.7688756	1.0645305	0
4	AL627309.3	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
5	AL627309.2	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
6	AL627309.5	0.034511883	0.031776108	-0.11565729	0.04847675	0
7	AL627309.4	0.0024262564	0.007579607	1.3242785	0.28490025	0
8	AP006222.2	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
9	AL732372.1	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
10	OR4F29	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
11	AC114498.1	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
12	OR4F16	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
13	AL669831.2	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
14	LINC01409	0.04698256	0.031516053	-0.561358	0.3983642	0
15	FAM87B	0.001444362	-3.4924597e-10	-1.2894584	0.49771184	0
16	LINC01128	0.14342248	0.10321415	-0.47074413	0.6026165	0
17	LINC00115	0.0014117617	0.019862039	3.112721	0.9186441	0
18	FAM41C	0.0056692185	0.004667062	-0.23491679	0.063886374	0
19	AL645608.6	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
20	AL645608.2	0.0040513156	-3.4924597e-10	-2.3366597	0.7689115	0
21	AL645608.4	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
22	LINC02593	0.0036731274	-3.4924597e-10	-2.2243888	0.77263266	0
23	SAMD11	0.007987642	-3.4924597e-10	-3.167943	1.4564608	0
24	NOC2L	0.20952357	0.24806394	0.24253435	0.3660938	0
25	KLHL17	0.010023595	0.028211292	1.4059314	0.5430058	0
26	PLEKHN1	0.0056780414	0.011615652	0.9177178	0.2044033	0
27	PERM1	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
28	AL645608.7	-4.307367e-09	0.013741772	3.8818443	0.494137	0
29	HES4	0.24271035	0.46096295	0.9226095	2.8552423	0
30	ISG15	0.32795888	0.25901273	-0.33932507	0.7435745	0
31	AL645608.1	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
32	AGRN	0.18264799	0.26070175	0.5109803	0.89230144	0
33	AL645608.5	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
34	AL645608.8	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
35	RNF223	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
36	C1orf159	0.017270667	0.013937515	-0.29058915	0.109379806	0
37	AL390719.3	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
38	LINC01342	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
39	AL390719.2	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
40	TTLL10-AS1	-4.307367e-09	-3.4924597e-10	5.675416e-06	30.673737	0
