	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
1	FAM138A	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
2	OR4F5	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
3	AL627309.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
4	AL627309.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
5	AL627309.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
6	AL627309.5	0.008465388	0.031776108	1.791911	0.59395707	0
7	AL627309.4	-5.820766e-10	0.007579607	3.1009123	0.4941364	0
8	AP006222.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
9	AL732372.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
10	OR4F29	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
11	AC114498.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
12	OR4F16	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
13	AL669831.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
14	LINC01409	0.030310066	0.031516053	0.05452549	0.01596406	0
15	FAM87B	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
16	LINC01128	0.12862131	0.10321415	-0.3147517	0.2188186	0
17	LINC00115	-5.820766e-10	0.019862039	4.382809	1.0319959	0
18	FAM41C	-5.820766e-10	0.004667062	2.5026019	0.4941359	0
19	AL645608.6	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
20	AL645608.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
21	AL645608.4	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
22	LINC02593	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
23	SAMD11	0.03246372	-3.4924597e-10	-5.064526	0.8947953	0
24	NOC2L	0.27872	0.24806394	-0.16746718	0.17498727	0
25	KLHL17	0.087926924	0.028211292	-1.6060941	0.9082571	0
26	PLEKHN1	-5.820766e-10	0.011615652	3.6571436	0.4941362	0
27	PERM1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
28	AL645608.7	-5.820766e-10	0.013741772	3.8818388	0.4941368	0
29	HES4	0.4428292	0.46096295	0.057772644	0.074861795	0
30	ISG15	0.26300496	0.25901273	-0.021982804	0.02081945	0
31	AL645608.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
32	AGRN	0.28031337	0.26070175	-0.104254626	0.10409698	0
33	AL645608.5	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
34	AL645608.8	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
35	RNF223	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
36	C1orf159	0.043453455	0.013937515	-1.5733553	0.6564032	0
37	AL390719.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
38	LINC01342	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
39	AL390719.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
40	TTLL10-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
41	TTLL10	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
42	TNFRSF18	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
43	TNFRSF4	0.045581497	0.046772894	0.03643524	0.013603656	0
44	SDF4	0.596419	0.58490527	-0.028075684	0.045369357	0
45	B3GALT6	0.19844557	0.16056478	-0.3038824	0.2839998	0
46	C1QTNF12	0.014714822	-3.4924597e-10	-3.9740546	0.4936902	0
47	AL162741.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
48	UBE2J2	0.333944	0.28743088	-0.21569425	0.28503174	0
49	LINC01786	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
50	SCNN1D	0.007893945	-3.4924597e-10	-3.152824	0.4936902	0
51	ACAP3	0.10491368	0.07762275	-0.42987028	0.27255183	0
52	PUSL1	0.08859957	0.15983783	0.844043	0.87630165	0
53	INTS11	0.24965541	0.250421	0.004399652	0.0038168093	0
54	AL139287.1	0.013444334	-3.4924597e-10	-3.8524323	0.4936902	0
55	CPTP	0.07552397	0.088840015	0.23144636	0.12505613	0
56	TAS1R3	-5.820766e-10	0.010571501	3.5325048	0.49413645	0
57	DVL1	0.121319026	0.09895365	-0.2913177	0.18033895	0
58	MXRA8	0.019084204	0.006634132	-1.3955252	0.26807392	0
59	AURKAIP1	0.7961427	0.7636131	-0.060108054	0.124242455	0
60	CCNL2	0.39037475	0.41018692	0.07124368	0.092383	0
61	MRPL20-AS1	0.03950882	0.060675744	0.60646725	0.31480277	0
62	MRPL20	0.75204366	0.70738465	-0.08820062	0.18091318	0
63	AL391244.2	0.0109249875	0.017731959	0.651514	0.14969489	0
64	ANKRD65	-5.820766e-10	0.008608569	3.2643225	0.4941364	0
65	AL391244.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
66	TMEM88B	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
67	LINC01770	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
68	VWA1	0.49136847	0.384378	-0.35346425	0.59528327	0
69	ATAD3C	-5.820766e-10	0.014307463	3.9361641	0.7458299	0
70	ATAD3B	0.029291557	0.040309247	0.4475489	0.14949334	0
71	ATAD3A	0.105088465	0.11529871	0.13256735	0.07555068	0
72	TMEM240	0.041022263	0.06901492	0.73650867	0.3785579	0
73	SSU72	0.8063647	0.8047284	-0.00292693	0.0062495135	0
74	AL645728.1	0.029130137	-3.4924597e-10	-4.9131355	0.79652405	0
75	FNDC10	0.07108467	0.06409131	-0.14722754	0.07196787	0
76	AL691432.4	-5.820766e-10	0.014139657	3.9202614	0.79824185	0
77	AL691432.2	0.011307315	0.054313745	2.168122	1.209906	0
78	MIB2	0.10699906	0.17765196	0.7261329	0.7994321	0
79	MMP23B	0.023757432	0.008640785	-1.3606392	0.37277812	0
80	CDK11B	0.20368142	0.27713555	0.44240785	0.5729114	0
81	FO704657.1	0.012977518	-3.4924597e-10	-3.8050368	0.49368936	0
82	SLC35E2B	0.15909193	0.14725475	-0.1108223	0.0790923	0
83	CDK11A	0.19523972	0.21475875	0.136802	0.121436454	0
84	SLC35E2A	0.05577078	0.02494581	-1.1296469	0.5316051	0
85	NADK	0.14787407	0.091406986	-0.6880186	0.5853832	0
86	GNB1	1.0643883	1.0367664	-0.03789759	0.10736347	0
87	AL109917.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
88	CALML6	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
89	TMEM52	0.007893945	-3.4924597e-10	-3.152824	0.4936902	0
90	CFAP74	0.0032246397	0.004873644	0.47542757	0.10887326	0
91	AL391845.2	-5.820766e-10	0.014473019	3.9516835	0.49413815	0
92	GABRD	0.0142235495	0.026727792	0.8650279	0.3043466	0
93	AL391845.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
94	PRKCZ	0.041496016	0.072724916	0.7948247	0.43531936	0
95	AL590822.2	-5.820766e-10	0.004873644	2.5542567	0.49413627	0
96	PRKCZ-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
97	FAAP20	0.6529744	0.6419127	-0.024611356	0.04668204	0
98	AL590822.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
99	SKI	0.3471315	0.32370594	-0.100498505	0.12109178	0
100	AL590822.3	0.01747904	-3.4924597e-10	-4.2078185	0.4936902	0
101	MORN1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
102	AL589739.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
103	AL513477.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
104	RER1	0.36521327	0.38965878	0.09322492	0.12131629	0
105	PEX10	0.045079533	0.058237877	0.3623939	0.16545817	0
106	PLCH2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
107	AL139246.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
108	AL139246.4	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
109	PANK4	0.01112651	0.014320149	0.33726597	0.079306304	0
110	HES5	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
111	AL139246.5	0.0284334	0.00788045	-1.7287494	0.4675036	0
112	TNFRSF14-AS1	-5.820766e-10	0.016385244	4.1197925	0.78181756	0
113	TNFRSF14	0.009444769	0.025904495	1.3650668	0.42320076	0
114	AL139246.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
115	PRXL2B	0.19872124	0.14094296	-0.49267644	0.48800376	0
116	MMEL1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
117	AL831784.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
118	TTC34	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
119	AC242022.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
120	AC242022.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
121	AL592464.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
122	AL592464.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
123	AL592464.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
124	AL589702.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
125	ACTRT2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
126	PRDM16-DT	0.012778409	0.010558079	-0.2535076	0.04883654	0
127	PRDM16	0.011649891	0.00931745	-0.29403841	0.057500925	0
128	AL008733.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
129	AL590438.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
130	AL354743.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
131	AL354743.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
132	ARHGEF16	0.009926791	0.024901528	1.2451674	0.4048813	0
133	AL512413.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
134	MEGF6	-5.820766e-10	0.005688456	2.741674	0.49413574	0
135	AL513320.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
136	TPRG1L	0.17862393	0.18937846	0.083890736	0.0685002	0
137	WRAP73	0.1519302	0.10995775	-0.4628629	0.37517342	0
138	TP73	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
139	AL136528.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
140	AL136528.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
141	CCDC27	0.012675953	-3.4924597e-10	-3.7735698	0.4936896	0
142	SMIM1	0.036249615	0.04235731	0.21904974	0.0789902	0
143	LRRC47	0.063099846	0.20085895	1.6549547	2.2088754	0
144	AL365330.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
145	CEP104	0.21282579	0.21134801	-0.010005308	0.0084746145	0
146	DFFB	0.06733383	0.02978772	-1.1502451	0.57771134	0
147	C1orf174	0.13855532	0.13413648	-0.04641985	0.033529427	0
148	LINC01134	0.005624444	-3.4924597e-10	-2.7278	0.49368903	0
149	LINC01346	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
150	LINC01345	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
151	LINC02780	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
152	AL805961.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
153	LINC01777	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
154	AL355602.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
155	Z98747.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
156	LINC01646	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
157	AJAP1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
158	Z98886.1	0.012796462	-3.4924597e-10	-3.7862267	0.49369	0
159	BX005132.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
160	LINC02781	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
161	LINC02782	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
162	AL139823.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
163	Z98259.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
164	Z98259.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
165	Z98259.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
166	AL365255.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
167	NPHP4	0.030951252	0.0191386	-0.665909	0.20799498	0
168	KCNAB2	0.027187249	0.032631103	0.2547533	0.07133952	0
169	CHD5	-5.820766e-10	0.011426476	3.635346	0.4941353	0
170	RPL22	2.5477753	2.580527	0.018420598	0.17785981	0
171	AL031847.1	0.015543653	0.0045215734	-1.5831264	0.30283615	0
172	RNF207	-5.820766e-10	0.007579607	3.1009123	0.4941364	0
173	ICMT	0.15318228	0.116162315	-0.39612842	0.3205484	0
174	LINC00337	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
175	HES3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
176	GPR153	0.010257392	0.00462004	-1.0022204	0.20939234	0
177	ACOT7	0.12505485	0.060077786	-1.045332	0.94158953	0
178	AL031848.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
179	HES2	0.013389664	-3.4924597e-10	-3.8469615	0.49368954	0
180	ESPN	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
181	AL031848.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
182	TNFRSF25	0.05380836	0.089308344	0.72046334	0.40163803	0
183	PLEKHG5	0.06282863	0.08569553	0.4417539	0.25377426	0
184	NOL9	0.061585855	0.106572606	0.78140223	0.6499299	0
185	TAS1R1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
186	ZBTB48	0.08644075	0.052273028	-0.7149005	0.4064055	0
187	KLHL21	0.023455728	0.0051776376	-1.9850453	0.533581	0
188	PHF13	0.12771493	0.13374619	0.06606504	0.04332489	0
189	THAP3	0.14982711	0.19327419	0.3651984	0.36734533	0
190	DNAJC11	0.097633936	0.12391347	0.34077308	0.22204089	0
191	LINC01672	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
192	AL591163.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
193	CAMTA1-DT	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
194	CAMTA1	0.6327783	0.6993958	0.14419222	0.3313774	0
195	AL512330.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
196	CAMTA1-IT1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
197	Z97987.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
198	AL365194.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
199	AL359881.3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
200	AL359881.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
201	AL359881.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
202	VAMP3	0.7092424	0.50837374	-0.47958693	1.5063597	0
203	Z98884.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
204	PER3	0.009926791	0.03887278	1.8675342	0.71495724	0
205	Z98884.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
206	UTS2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
207	TNFRSF9	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
208	PARK7	1.1700338	1.0348679	-0.17694274	0.6136527	0
209	AL034417.4	0.010257392	-3.4924597e-10	-3.4928012	0.4936899	0
210	AL034417.3	0.005624444	-3.4924597e-10	-2.7278	0.49368903	0
211	ERRFI1	0.035859156	0.049972095	0.46768466	0.21593447	0
212	AL034417.2	0.010257392	0.018962823	0.8264431	0.21243641	0
213	LINC01714	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
214	AL358876.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
215	SLC45A1	0.027505485	0.0154777095	-0.7907238	0.2262215	0
216	RERE	0.52414423	0.38928583	-0.42818266	1.0266263	0
217	RERE-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
218	AL357552.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
219	ENO1	2.6476123	2.719895	0.038844492	0.3720476	0
220	ENO1-AS1	0.011019949	-3.4924597e-10	-3.5873594	0.49369013	0
221	CA6	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
222	SLC2A7	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
223	SLC2A5	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
224	GPR157	0.015097486	0.02500162	0.6917662	0.21919505	0
225	MIR34AHG	0.049602374	0.03944636	-0.3231952	0.13813818	0
226	LNCTAM34A	0.021466997	0.06811176	1.621124	0.89764756	0
227	H6PD	0.052585974	0.046075255	-0.18688652	0.07577636	0
228	SPSB1	0.015069246	0.020271624	0.40462786	0.11218641	0
229	BX323043.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
230	LINC02606	-5.820766e-10	0.00462004	2.490581	0.49413556	0
231	AL928921.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
232	SLC25A33	0.05849552	0.09322059	0.66326135	0.37022823	0
233	TMEM201	0.027284155	0.034699157	0.33589584	0.10967867	0
234	PIK3CD	0.0113164205	0.00966398	-0.20783696	0.040126067	0
235	PIK3CD-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
236	PIK3CD-AS2	-5.820766e-10	0.036849022	5.2421846	1.3229135	0
237	CLSTN1	0.33848733	0.32007554	-0.08044495	0.09657844	0
238	CTNNBIP1	0.23657149	0.17022625	-0.47245786	0.5693421	0
239	AL357140.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
240	AL357140.4	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
241	LZIC	0.36995557	0.45656788	0.30273944	0.5234929	0
242	AL357140.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
243	NMNAT1	0.0744993	0.1264935	0.75588846	0.6186768	0
244	AL603962.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
245	RBP7	0.05297161	0.07671419	0.5259774	0.29544258	0
246	UBE4B	0.06547604	0.16406117	1.3120946	1.3217642	0
247	KIF1B	0.483281	0.45526809	-0.08596266	0.13446	0
248	AL139424.3	-5.820766e-10	0.008061636	3.1797724	0.49413538	0
249	AL139424.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
250	PGD	0.26563218	0.21681572	-0.29174268	0.32607126	0
251	AL139424.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
252	CENPS	0.027297985	0.03893566	0.4969782	0.15073837	0
253	CORT	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
254	DFFA	0.22160628	0.4077322	0.8766615	1.9203256	0
255	AL354956.1	-5.820766e-10	0.015835356	4.073423	0.7926037	0
256	PEX14	0.049660355	0.07876506	0.6548997	0.41309038	0
257	AL139423.2	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
258	CASZ1	0.023031345	-3.4924597e-10	-4.586846	0.78096974	0
259	AL139423.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
260	C1orf127	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
261	TARDBP	0.32166064	0.22776107	-0.49617597	0.69681746	0
262	MASP2	-5.820766e-10	0.003633244	2.2120235	0.49413475	0
263	AL109811.2	0.041285064	0.05278177	0.3469691	0.13924907	0
264	SRM	0.43665195	0.40705684	-0.10101388	0.13008231	0
265	EXOSC10	0.16938867	0.15434043	-0.13339597	0.10525754	0
266	AL109811.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
267	EXOSC10-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
268	MTOR	0.097782604	0.12438744	0.34406397	0.24121156	0
269	MTOR-AS1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
270	ANGPTL7	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
271	UBIAD1	-5.820766e-10	0.04530305	5.533036	1.7646722	0
272	AL031291.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
273	DISP3	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
274	AL590989.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
275	LINC01647	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
276	AL031731.1	-5.820766e-10	0.010467741	3.51951	0.4941368	0
277	FBXO2	-5.820766e-10	0.01197737	3.697927	0.72123355	0
278	FBXO44	0.043276183	0.03955959	-0.12648773	0.047929842	0
279	FBXO6	-5.820766e-10	0.018754197	4.304088	0.76442796	0
280	MAD2L2	0.15616393	0.14371465	-0.119059175	0.084692396	0
281	DRAXIN	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
282	AGTRAP	0.30404755	0.34632936	0.18727021	0.2484512	0
283	C1orf167	-5.820766e-10	0.0067382655	2.952011	0.49413484	0
284	AL953897.1	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
285	MTHFR	0.17228192	0.14181274	-0.2789965	0.2315081	0
286	CLCN6	0.1169555	0.08887408	-0.3922656	0.28085688	0
287	NPPA	0.035966385	-3.4924597e-10	-5.2081423	1.2108158	0
288	NPPB	-5.820766e-10	-3.4924597e-10	3.4396527e-07	2.2993991	0
289	AL021155.5	-5.820766e-10	0.014116435	3.918047	0.73738027	0
