	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
1	FAM138A	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
2	OR4F5	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
3	AL627309.1	0.0029914798	0.005815763	0.77195144	0.31786507	0
4	AL627309.3	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
5	AL627309.2	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
6	AL627309.5	0.020029346	0.034511883	0.7558978	0.7982249	0
7	AL627309.4	0.0012401029	0.0024262564	0.6130681	0.17817053	0
8	AP006222.2	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
9	AL732372.1	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
10	OR4F29	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
11	AC114498.1	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
12	OR4F16	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
13	AL669831.2	0.001033994	-4.307367e-09	-1.0243216	0.49792814	0
14	LINC01409	0.03287098	0.04698256	0.50246036	0.65726477	0
15	FAM87B	-6.519258e-09	0.001444362	1.2894673	0.4977147	0
16	LINC01128	0.13639213	0.14342248	0.071995996	0.12755013	0
17	LINC00115	0.0045416052	0.0014117617	-1.2002165	0.6100523	0
18	FAM41C	0.015462071	0.0056692185	-1.3035562	1.1476682	0
19	AL645608.6	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
20	AL645608.2	-6.519258e-09	0.0040513156	2.3366687	0.76891303	0
21	AL645608.4	-6.519258e-09	-4.307367e-09	3.2676667e-06	9.498481	0
22	LINC02593	0.0026522395	0.0036731274	0.3556069	0.13076048	0
23	SAMD11	0.019764958	0.007987642	-1.2081364	1.2188264	0
24	NOC2L	0.2310825	0.20952357	-0.14065593	0.3947497	0
25	KLHL17	0.010759977	0.010023595	-0.09329039	0.043329954	0
26	PLEKHN1	0.0010994266	0.0056780414	1.6694297	0.7089472	0
