	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.007987642	0.035627957	2.0269306	7.686491	1
28	AL645608.7	-4.307367e-09	0.006088042	2.8253934	5.7108784	1
58	MXRA8	0.010249912	0.044235468	2.0075407	10.120893	1
68	VWA1	0.17789744	0.07196266	-1.2939024	6.976873	1
134	MEGF6	0.003095773	0.027957994	2.821754	11.198685	1
183	PLEKHG5	0.071632914	0.14803639	1.0369692	8.062271	1
374	HSPB7	0.081515096	0.0034481995	-4.2133646	8.149975	1
378	EPHA2	0.10272639	0.22267808	1.1086409	12.917029	1
464	CAMK2N1	0.0072416775	0.09821612	3.5895646	41.927128	1
482	ALPL	-4.307367e-09	0.006344848	2.8767388	5.894237	1
622	FCN3	0.106769845	0.0022477983	-5.0523477	8.7719755	1
659	RAB42	-4.307367e-09	0.0066345283	2.9325452	7.5905085	1
694	SERINC2	0.034975387	0.095621705	1.4253372	9.836326	1
702	COL16A1	0.0068372265	0.033584416	2.141707	8.12034	1
740	FNDC5	-4.307367e-09	0.0062958137	2.8670752	5.9720945	1
757	CSMD2	-4.307367e-09	0.010456875	3.5181477	8.94711	1
767	GJA4	0.17622778	0.71706766	2.018515	44.55244	1
854	HEYL	0.0026500244	0.08003416	4.4725523	44.55244	1
930	SLC2A1	0.4005716	0.079559915	-2.3175232	24.515043	1
948	HYI	0.05541297	0.119189784	1.0912155	6.4013615	1
957	IPO13	0.031597134	0.072563596	1.174247	5.692695	1
959	DPH2	0.014227051	0.045295224	1.6042266	6.756503	1
1001	PIK3R3	0.04489916	0.11616979	1.352061	10.440327	1
1149	DHCR24	0.09099936	0.22551121	1.2998867	17.055965	1
1198	LINC01748	-4.307367e-09	0.008401981	3.2329707	7.140495	1
1200	NFIA	0.19765396	0.40166676	1.0193287	16.738811	1
1201	NFIA-AS2	0.062433865	0.17951876	1.5088238	15.050998	1
1208	L1TD1	-4.307367e-09	0.008756236	3.286331	7.815475	1
1230	PGM1	0.24280614	0.09097372	-1.4064409	10.0032625	1
1231	ROR1	0.032207172	0.10620762	1.6908407	15.109999	1
1240	AK4	0.4574446	0.116560824	-1.9633399	28.352325	1
1324	SLC44A5	-4.307367e-09	0.0057592024	2.7568593	5.4180098	1
1466	EPHX4	0.119423136	0.258991	1.110349	14.631751	1
1522	MIR137HG	0.0014665391	0.014026012	2.6069021	6.59974	1
1562	OLFM3	-4.307367e-09	0.011611075	3.6566255	9.526423	1
1565	COL11A1	0.5671655	0.14839189	-1.9272094	30.684298	1
1580	NTNG1	0.009806574	0.036715146	1.8032346	6.8553867	1
1603	AL356488.3	0.002269926	0.023796085	2.9227824	9.288822	1
1724	OLFML3	0.017249266	0.08416921	2.2224934	16.769337	1
1741	NGF	-4.307367e-09	0.015906658	4.079526	14.621422	1
1791	ZNF697	0.015323158	0.053223446	1.7319965	8.97915	1
1796	NOTCH2	0.024583006	0.10422801	2.040261	18.099747	1
1838	CD160	-4.307367e-09	0.0061520874	2.8383706	5.7946687	1
1853	TXNIP	1.1106464	0.28196567	-1.973999	44.55244	1
1872	GJA5	0.01908082	0.05907844	1.5810292	6.3707595	1
1883	LINC01138	0.0011457297	0.0128624635	2.6916435	6.968138	1
1888	NBPF14	0.0027122064	0.03848256	3.4108667	22.016554	1
1897	AC245297.2	-4.307367e-09	0.005544593	2.7103097	5.855106	1
1898	NOTCH2NLC	0.0014066201	0.011144982	2.33528	5.0999846	1
1899	NBPF19	0.0013266915	0.02894148	3.6857936	19.139158	1
1939	ADAMTSL4-AS1	-4.307367e-09	0.006654166	2.9362514	6.3414354	1
1961	SEMA6C	0.010225896	0.041896887	1.9340423	7.157409	1
1980	TUFT1	-4.307367e-09	0.007278147	3.049314	6.234672	1
2144	GBA	0.0646446	0.13809976	1.0833718	7.9396715	1
2200	BCAN	0.006576365	0.029226756	1.9962484	6.7828245	1
2217	PEAR1	0.21232018	0.09931535	-1.088478	6.761443	1
2277	CFAP45	0.0017978592	0.016925279	2.6796002	6.9404826	1
2354	OLFML2B	0.0015201304	0.020380411	3.0847194	11.177794	1
2366	DDR2	0.014380888	0.07906964	2.3801165	19.401297	1
2367	HSD17B7	0.028342333	0.07297186	1.333993	6.445551	1
2401	ILDR2	0.011822095	0.059613135	2.2409985	13.968537	1
2461	PRRX1	0.004144146	0.02980403	2.5821157	11.357703	1
2513	KIAA0040	0.024711005	0.068330966	1.4311138	6.504399	1
2540	ANGPTL1	-4.307367e-09	0.015121557	4.0109253	13.027825	1
2616	C1orf21	0.2766048	0.123828076	-1.15309	7.975723	1
2626	IVNS1ABP	1.5888357	0.7632376	-1.0567846	44.55244	1
2686	CFH	-4.307367e-09	0.0220874	4.52904	19.41871	1
2734	TNNT2	0.2578199	-1.268927e-08	-8.015822	25.18201	1
2737	TNNI1	0.24662946	0.014798459	-3.9703271	22.562733	1
