	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
832	POU3F1	0.192175	0.08762097	-1.1241883	6.846579	1
930	SLC2A1	0.16275145	0.0705009	-1.1954743	7.6045976	1
1580	NTNG1	0.1300575	0.041651025	-1.6195476	9.50642	1
2675	B3GALT2	0.053443003	0.012533671	-2.0081933	5.547493	1
2899	G0S2	0.26579395	0.6478908	1.2822498	18.997139	1
3276	GREM2	0.05144633	0.0068473835	-2.7405581	7.3144913	1
4557	AFF3	0.23209804	0.08977861	-1.3605126	12.27142	1
5105	SCN9A	0.2546498	0.106846064	-1.2451952	10.795604	1
5688	SCG2	0.26131	0.042775255	-2.5830853	23.367245	1
6360	TMEM158	0.069678076	0.20842852	1.5671232	8.874351	1
6391	PTH1R	0.15980354	0.063847564	-1.3101748	8.273031	1
6740	ROBO2	0.33958867	0.13115606	-1.3657879	17.65513	1
6854	ALCAM	0.1589152	0.05670839	-1.4704541	8.790416	1
7947	CYTL1	0.26067498	0.11568819	-1.1651174	10.633707	1
8386	ADGRL3	0.17148666	0.0777249	-1.1315929	6.836893	1
8462	ALB	0.110173054	0.029299626	-1.8754354	10.233055	1
8488	PARM1	0.15342878	0.04834915	-1.6458446	11.437036	1
8999	HHIP-AS1	0.04289515	0.0067025493	-2.5106535	5.9586644	1
9000	HHIP	0.025383271	-7.21775e-09	-4.721562	7.0108533	1
9114	TDO2	0.1056658	0.21915197	1.045402	5.202816	1
9147	FSTL5	0.34613296	0.15180796	-1.1837685	13.005554	1
9657	NPR3	0.047792938	0.0035933699	-3.4090474	8.990767	1
9873	RAB3C	0.07535272	0.16473606	1.118136	5.234088	1
10936	AC109466.1	0.06765828	0.019124635	-1.7704712	5.545661	1
12924	SFT2D1	0.1310518	0.2668635	1.0203941	8.441346	1
13502	MYL7	0.36600572	0.15966228	-1.1917713	16.332642	1
14300	PLXNA4	0.26822355	0.13261843	-1.0106856	8.16298	1
14997	EGR3	0.06065519	0.15005185	1.2927496	6.2546554	1
15485	KCNB2	0.05993446	0.007923082	-2.7716444	9.148949	1
15587	RALYL	0.081438564	0.026655076	-1.5757751	5.867157	1
15968	MYC	0.043482885	0.13515668	1.6139456	6.82028	1
16191	ZNF250	0.117472455	0.046476074	-1.3192792	6.865482	1
16872	PTCH1	0.10766178	0.028482318	-1.8819228	9.761654	1
17935	CXCL12	0.85081524	0.42257887	-1.00791	27.377022	1
18396	ANKRD1	0.045742948	0.0034557073	-3.3910222	9.410846	1
19398	LUZP2	0.20677368	0.087065615	-1.2383622	8.898438	1
20626	NCAM1	0.27389002	0.115245536	-1.2416791	12.300688	1
20801	CLMP	0.24429479	0.11312275	-1.1039302	8.834563	1
21731	NR4A1	0.050556585	0.1375494	1.426172	5.735491	1
22502	MYL2	0.021154188	-7.21775e-09	-4.4695177	6.0653763	1
22601	WSB2	0.08884211	0.17996041	1.0102105	5.351424	1
23960	MYH7	0.06754854	0.014032682	-2.1890235	7.9824934	1
24762	SERPINA1	0.07622327	0.02724729	-1.4509232	5.392535	1
27067	NUPR1	0.14790545	0.3173227	1.0960934	9.117694	1
27802	CNTNAP4	0.04476857	0.009001104	-2.194198	5.246939	1
27961	FOXC2	0.11176548	0.046262354	-1.2545623	5.5982265	1
29767	SLC9A3R1	0.09471104	0.038510345	-1.276455	5.4917994	1
30029	SLC16A3	0.24359904	0.10279703	-1.2366536	11.719205	1
30742	CBLN2	0.20360495	0.065063074	-1.6309249	12.983729	1
32045	ZFP36	0.074114285	0.260146	1.7976972	13.831902	1
32263	FOSB	0.079905026	0.19188958	1.253474	7.029241	1
32429	HRC	0.15864466	0.051979583	-1.591356	11.231937	1
33073	FLRT3	0.28645962	0.13379617	-1.0925797	10.012573	1
33390	NNAT	0.48011076	0.22876169	-1.0662308	16.221373	1
33530	MMP9	0.10881385	0.27908346	1.3507967	6.059109	1
33753	GATA5	0.04031638	0.008848864	-2.0686846	5.055972	1
34839	MTFP1	0.15082254	0.062444795	-1.2588123	7.8805027	1
35928	SRPX2	0.024382321	0.08789243	1.8082366	5.496868	1
