	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
1	FAM138A	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
2	OR4F5	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
3	AL627309.1	0.0027129794	0.0019632764	-0.32538402	0.122502774	0
4	AL627309.3	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
5	AL627309.2	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
6	AL627309.5	0.022622494	0.02669538	0.22948408	0.20911959	0
7	AL627309.4	0.0015415958	0.0043467027	1.0729148	0.2743271	0
8	AP006222.2	0.00084129546	-7.21775e-09	-0.88073146	0.4983064	0
9	AL732372.1	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
10	OR4F29	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
11	AC114498.1	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
12	OR4F16	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
13	AL669831.2	0.0016106487	0.0020912774	0.24379474	0.07556295	0
14	LINC01409	0.03973288	0.043888208	0.14014263	0.14218257	0
15	FAM87B	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
16	LINC01128	0.07509771	0.04826136	-0.62739676	1.4590765	0
17	LINC00115	0.006588059	0.012114082	0.78931403	0.54163975	0
18	FAM41C	0.0021991953	0.0022649248	0.029340649	0.0083197225	0
19	AL645608.6	0.003421965	-7.21775e-09	-2.1446981	1.2520831	0
20	AL645608.2	0.023129493	0.024052871	0.054178346	0.040487953	0
21	AL645608.4	0.00048243313	0.003627154	1.6421582	0.63644373	0
22	LINC02593	0.056925725	0.051344536	-0.14616525	0.19003086	0
23	SAMD11	0.52307194	0.3155927	-0.7271369	10.489303	0
24	NOC2L	0.22583175	0.20687498	-0.12590642	0.38165164	0
25	KLHL17	0.026071845	0.029945888	0.19295451	0.17076077	0
26	PLEKHN1	0.0025100019	-7.21775e-09	-1.8114821	1.0734172	0
27	PERM1	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
28	AL645608.7	0.00553138	0.0012603755	-1.5308254	1.1269206	0
29	HES4	0.4396929	0.44426557	0.014892412	0.048786055	0
30	ISG15	0.22758743	0.17615259	-0.36775357	1.6659791	0
31	AL645608.1	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
32	AGRN	0.10136833	0.107425556	0.08293531	0.14567865	0
33	AL645608.5	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
34	AL645608.8	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
35	RNF223	1.0128133e-08	-7.21775e-09	-2.5023692e-05	42.306927	0
36	C1orf159	0.026246397	0.03297449	0.3183863	0.34964997	0
