	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.0644726e-08	8.1490725e-10	-0.00014180667	44.55244	0
1	AL627309.1	0.001488948	0.017704863	3.4861276	44.55244	1
2	AL627309.3	0.00011554098	7.422623e-05	-0.3070004	0.21551815	0
3	AL627309.5	0.0030599758	0.0200363	2.6718132	44.55244	1
4	AL627309.4	3.1831987e-05	6.6012195e-05	0.33258885	0.263294	0
5	AP006222.2	1.0644726e-08	7.42294e-05	0.80083454	0.8004088	0
6	AL669831.2	8.789336e-05	8.1490725e-10	-0.9099023	0.49848723	0
7	LINC01409	0.055153172	0.06678779	0.27568546	4.485341	0
8	FAM87B	0.00012293225	5.2180134e-05	-0.55082536	0.32952505	0
9	LINC01128	0.04251179	0.038488787	-0.14307103	1.3293868	0
10	LINC00115	0.0022232598	0.0031431192	0.4812316	0.8524745	0
11	FAM41C	0.0013218488	0.0017508271	0.38040203	0.642722	0
12	AL645608.6	0.014166612	0.011578839	-0.2887459	1.5033587	0
13	AL645608.2	0.0059583033	0.0055846567	-0.09184059	0.1839253	0
14	AL645608.4	0.00030767763	0.0004640203	0.46831825	0.31793705	0
15	LINC02593	0.010616152	0.0077064056	-0.4570566	2.1697032	0
16	SAMD11	0.10416467	0.08439618	-0.30329219	8.309937	0
17	NOC2L	0.09087449	0.108823724	0.2597842	8.032635	0
18	KLHL17	0.009524091	0.013748953	0.5250548	4.079267	0
19	PLEKHN1	0.0011025053	0.0019076756	0.73948306	1.2006932	0
20	PERM1	4.4962864e-05	6.813171e-05	0.21390843	0.10980475	0
21	AL645608.7	0.0048080967	0.0071603023	0.564866	2.0714085	0
22	HES4	0.17351583	0.25661352	0.5642607	44.55244	0
23	ISG15	0.061589334	0.080335796	0.3828166	12.080859	0
24	AL645608.1	0.00032005156	0.00033714197	0.057535518	0.03602394	0
25	AGRN	0.050378002	0.053030763	0.07389264	0.54608595	0
26	RNF223	5.797331e-05	3.3065873e-05	-0.24754024	0.19621918	0
27	C1orf159	0.07620473	0.068340875	-0.15691432	2.2622888	0
28	AL390719.3	0.006102778	0.0030334785	-0.98514926	4.4852366	0
29	LINC01342	2.9512703e-05	8.1490725e-10	-0.37308186	0.4980995	0
30	AL390719.2	0.0001287061	8.1490725e-10	-1.1934831	1.2415818	0
31	TTLL10	0.00019215175	8.1106824e-05	-0.6898771	0.5290658	0
32	TNFRSF18	0.0016358332	0.0005771759	-1.3580258	3.487556	0
33	TNFRSF4	0.00076487614	0.0005571878	-0.3961878	0.41074896	0
34	SDF4	0.19434556	0.3357822	0.7885889	44.55244	0
35	B3GALT6	0.0667701	0.08292239	0.31213927	9.544184	0
36	C1QTNF12	0.017315406	0.008739371	-0.9783485	12.957123	0
37	AL162741.1	4.620925e-05	0.00028002198	1.3780483	1.2820996	0
38	UBE2J2	0.108144805	0.14230224	0.39567417	23.416712	0
39	LINC01786	0.0022232414	0.0016038768	-0.44731814	0.81725365	0
40	SCNN1D	0.0026710026	0.0017020863	-0.6207401	1.2579236	0
41	ACAP3	0.05532493	0.07026768	0.34437788	7.997985	0
42	PUSL1	0.03000397	0.052039728	0.79242927	29.544655	0
43	INTS11	0.07493038	0.10040632	0.4217395	18.876408	0
44	AL139287.1	1.0644726e-08	0.0001244777	1.1664186	1.0316265	0
45	CPTP	0.021598646	0.035823286	0.7273143	16.623913	0
46	TAS1R3	0.00023293725	0.00034789336	0.42790502	0.21661171	0
47	DVL1	0.01483066	0.0142235	-0.0598939	0.20425305	0
48	MXRA8	0.16247648	0.11657841	-0.47858098	33.033516	0
49	AURKAIP1	0.24859083	0.32637224	0.39260697	44.55244	0
50	CCNL2	0.26488096	0.2977552	0.16872261	10.413214	0
51	MRPL20-AS1	0.01488862	0.019264098	0.3695168	3.1731217	0
52	MRPL20	0.2883465	0.33271378	0.20641136	18.35911	0
53	AL391244.2	0.0010154791	0.0011249705	0.1350836	0.12043588	0
54	ANKRD65	0.00088261726	0.0006400528	-0.4090014	0.44402006	0
