	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	4.1289728e-05	8.1490725e-10	-0.49864483	0.49802777	0
1	AL627309.1	0.0013168594	0.017704863	3.6515028	44.55244	1
2	AL627309.3	4.1552667e-05	7.422623e-05	0.29962292	0.22795513	0
3	AL627309.5	0.0034316287	0.0200363	2.511393	43.55244	1
4	AL627309.4	-1.36424205e-08	6.6012195e-05	0.73148614	0.8029576	0
5	AP006222.2	-1.36424205e-08	7.42294e-05	0.80118495	0.80078214	0
6	AL669831.2	0.00014349545	8.1490725e-10	-1.2838831	1.2456496	0
7	LINC01409	0.0477958	0.06678779	0.48184365	12.3627	0
8	FAM87B	6.0645492e-05	5.2180134e-05	-0.07810042	0.045604084	0
9	LINC01128	0.039655916	0.038488787	-0.042987876	0.26740897	0
10	LINC00115	0.0022995607	0.0031431192	0.43461168	0.7665494	0
11	FAM41C	0.0011376295	0.0017508271	0.5805906	1.1404754	0
12	AL645608.6	0.018026706	0.011578839	-0.6342198	6.857374	0
13	AL645608.2	0.006797485	0.0055846567	-0.2789972	0.828497	0
14	AL645608.4	7.5353404e-05	0.0004640203	1.6854817	1.2613571	0
15	LINC02593	0.018212603	0.0077064056	-1.2301066	18.449594	1
16	SAMD11	0.15559727	0.08439618	-0.8817856	44.55244	0
17	NOC2L	0.08445079	0.108823724	0.36542803	15.398555	0
18	KLHL17	0.010645802	0.013748953	0.36600372	2.4369066	0
19	PLEKHN1	0.0010663681	0.0019076756	0.78350306	1.3750361	0
20	PERM1	8.146537e-05	6.813171e-05	-0.11010237	0.045711514	0
21	AL645608.7	0.004516327	0.0071603023	0.6532843	2.7406793	0
22	HES4	0.18263973	0.25661352	0.49036884	44.55244	0
23	ISG15	0.054099515	0.080335796	0.56955767	25.486643	0
24	AL645608.1	0.00020031538	0.00033714197	0.54162353	0.43533558	0
25	AGRN	0.042467255	0.053030763	0.3198033	5.3905416	0
26	RNF223	2.6591391e-05	3.3065873e-05	0.07196131	0.056119863	0
27	C1orf159	0.06627174	0.068340875	0.044289216	0.36351952	0
28	AL390719.3	0.004710826	0.0030334785	-0.6185195	1.986552	0
29	LINC01342	-1.36424205e-08	8.1490725e-10	0.00020859987	44.55244	0
30	AL390719.2	-1.36424205e-08	8.1490725e-10	0.00020859987	44.55244	0
31	TTLL10	3.6167934e-05	8.1106824e-05	0.41145396	0.29266024	0
32	TNFRSF18	0.001487629	0.0005771759	-1.2292713	2.905878	0
33	TNFRSF4	0.00092676777	0.0005571878	-0.6437322	0.891051	0
34	SDF4	0.18518278	0.3357822	0.8582264	44.55244	0
35	B3GALT6	0.06568955	0.08292239	0.3356421	11.370365	0
36	C1QTNF12	0.020611102	0.008739371	-1.2283888	23.328514	1
37	AL162741.1	0.00016025067	0.00028002198	0.546181	0.42919725	0
38	UBE2J2	0.1064961	0.14230224	0.41781723	26.927141	0
39	LINC01786	0.003028659	0.0016038768	-0.87672335	2.9526258	0
40	SCNN1D	0.002908991	0.0017020863	-0.73961174	1.7926806	0
41	ACAP3	0.04919156	0.07026768	0.5135722	16.773855	0
42	PUSL1	0.029541465	0.052039728	0.8147664	32.374355	0
43	INTS11	0.078966	0.10040632	0.34615687	13.964487	0
44	AL139287.1	0.00015329549	0.0001244777	-0.17424937	0.10760435	0
45	CPTP	0.023590926	0.035823286	0.6005848	12.630367	0
46	TAS1R3	0.00018872981	0.00034789336	0.6334352	0.35332334	0
47	DVL1	0.013363861	0.0142235	0.0892919	0.33949482	0
48	MXRA8	0.1930732	0.11657841	-0.7273574	44.55244	0
49	AURKAIP1	0.23708357	0.32637224	0.46095616	44.55244	0
50	CCNL2	0.2952195	0.2977552	0.012334516	0.21833965	0
51	MRPL20-AS1	0.013617212	0.019264098	0.497397	5.280895	0
52	MRPL20	0.29012662	0.33271378	0.19753528	17.78886	0
53	AL391244.2	0.0009949126	0.0011249705	0.1619313	0.15277378	0
54	ANKRD65	0.0011657617	0.0006400528	-0.77430564	1.2519672	0
55	TMEM88B	-1.36424205e-08	8.1490725e-10	0.00020859987	44.55244	0
56	LINC01770	0.00035928798	0.00026714127	-0.3230637	0.22843638	0
57	VWA1	0.06188409	0.05280562	-0.22847699	4.271483	0
58	ATAD3C	0.0015017997	0.0014894246	-0.011189129	0.0115399575	0
59	ATAD3B	0.030143633	0.0450127	0.5769023	13.024269	0
60	ATAD3A	0.03627688	0.058708873	0.69301194	26.622787	0
61	TMEM240	0.01705344	0.01830587	0.10166796	0.50191253	0
62	SSU72	0.20973018	0.27425534	0.38682333	44.55244	0
63	AL645728.1	0.006247015	0.007961818	0.345027	1.4161613	0
64	FNDC10	0.022328537	0.02974014	0.41191876	6.145294	0
65	AL691432.4	0.0005343546	0.0010174472	0.8168452	1.0916979	0
66	AL691432.2	0.011452994	0.0118680885	0.050925907	0.1638166	0
67	MIB2	0.031347018	0.047216274	0.58941317	14.963223	0
68	MMP23B	0.024459776	0.15329964	2.642926	44.55244	1
69	CDK11B	0.11491295	0.12905143	0.1672673	4.7648745	0
70	FO704657.1	0.0008920258	0.0007448571	-0.23167028	0.24125879	0
71	SLC35E2B	0.07502812	0.065269634	-0.20073241	3.6003118	0
72	CDK11A	0.09379955	0.10324468	0.13827398	2.7221987	0
