Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	EMILIN1
GO_Biological_Process_2021	negative regulation of coagulation (GO:0050819)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	SERPINE2
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	B2M
GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	SULF1
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	COL4A1
GO_Biological_Process_2021	cell junction maintenance (GO:0034331)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	F2R
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	ITGB1
GO_Biological_Process_2021	negative regulation of viral transcription (GO:0032897)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	IFITM3
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	NME2
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	TMSB4X
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	NME2
GO_Biological_Process_2021	regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	IL33
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	MSN
GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	CALR
GO_Biological_Process_2021	regulation of sensory perception of pain (GO:0051930)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	F2R
GO_Biological_Process_2021	positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	IL33
GO_Biological_Process_2021	response to UV-A (GO:0070141)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	TIMP1
GO_Biological_Process_2021	sequestering of extracellular ligand from receptor (GO:0035581)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	FBN1
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	ITGA11
GO_Biological_Process_2021	microvillus organization (GO:0032528)	1/14	6.779093e-02	1.586861e-01	0	0	1.545221e+01	4.158696e+01	FXYD5
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	3/189	6.913423e-02	1.615009e-01	0	0	3.278018e+00	8.757898e+00	ITGB1;F2R;S100A10
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	2/88	7.183435e-02	1.629532e-01	0	0	4.701946e+00	1.238207e+01	CAV1;ACTB
GO_Biological_Process_2021	C21-steroid hormone biosynthetic process (GO:0006700)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	TSPO
GO_Biological_Process_2021	negative regulation of protein processing (GO:0010955)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	SERPINE2
GO_Biological_Process_2021	cellular response to ATP (GO:0071318)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	HSP90B1
GO_Biological_Process_2021	cellular response to estrogen stimulus (GO:0071391)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	CRHBP
GO_Biological_Process_2021	cellular response to exogenous dsRNA (GO:0071360)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	CAV1
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	CST3
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	ITGB1
GO_Biological_Process_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	BGN
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	HSP90B1
GO_Biological_Process_2021	establishment of apical/basal cell polarity (GO:0035089)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	MSN
GO_Biological_Process_2021	glucan catabolic process (GO:0009251)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	CALM1
GO_Biological_Process_2021	glycogen catabolic process (GO:0005980)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	CALM1
GO_Biological_Process_2021	positive regulation of keratinocyte differentiation (GO:0045618)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	NME2
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	ITGB1
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	MSN
GO_Biological_Process_2021	microvillus assembly (GO:0030033)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	FXYD5
GO_Biological_Process_2021	modulation by host of viral genome replication (GO:0044827)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	PPIB
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	1/15	7.245523e-02	1.629532e-01	0	0	1.434776e+01	3.765981e+01	ACTB
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	2/89	7.325362e-02	1.644264e-01	0	0	4.647666e+00	1.214820e+01	SPARC;CALR
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	3/195	7.439345e-02	1.666588e-01	0	0	3.174613e+00	8.248875e+00	CAV1;FLNA;S100A10
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	2/90	7.468195e-02	1.669789e-01	0	0	4.594620e+00	1.192082e+01	CAV1;B2M
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	7.611922e-02	1.677981e-01	0	0	4.542765e+00	1.169969e+01	ARHGDIB;RND3
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	2/91	7.611922e-02	1.677981e-01	0	0	4.542765e+00	1.169969e+01	CTSB;HSP90B1
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	2/91	7.611922e-02	1.677981e-01	0	0	4.542765e+00	1.169969e+01	SEMA5A;STMN2
GO_Biological_Process_2021	negative regulation of DNA replication (GO:0008156)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	S100A11
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	CAV1
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	TMSB4X
GO_Biological_Process_2021	negative regulation of platelet activation (GO:0010544)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	SERPINE2
GO_Biological_Process_2021	cellular polysaccharide catabolic process (GO:0044247)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	CALM1
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	CAV1
GO_Biological_Process_2021	negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	TMSB4X
GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	F2R
GO_Biological_Process_2021	nucleoside diphosphate metabolic process (GO:0009132)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	NME2
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	FLNA
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	1/16	7.709643e-02	1.677981e-01	0	0	1.339057e+01	3.431600e+01	ECE1
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	2/93	7.902008e-02	1.716592e-01	0	0	4.442476e+00	1.127524e+01	NME2;B2M
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	2/94	8.048343e-02	1.738900e-01	0	0	4.393966e+00	1.107149e+01	CAV1;EMILIN1
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	2/94	8.048343e-02	1.738900e-01	0	0	4.393966e+00	1.107149e+01	SPARC;CALR
GO_Biological_Process_2021	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	CALM1
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	CD59
GO_Biological_Process_2021	regulation of cellular response to growth factor stimulus (GO:0090287)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	SULF1
GO_Biological_Process_2021	negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	CALM1
GO_Biological_Process_2021	negative regulation of viral entry into host cell (GO:0046597)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	IFITM3
GO_Biological_Process_2021	positive regulation of blood coagulation (GO:0030194)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	F2R
GO_Biological_Process_2021	retrograde protein transport, ER to cytosol (GO:0030970)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	HSP90B1
GO_Biological_Process_2021	positive regulation of macrophage activation (GO:0043032)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	IL33
GO_Biological_Process_2021	positive regulation of smooth muscle cell migration (GO:0014911)	1/17	8.171463e-02	1.738900e-01	0	0	1.255303e+01	3.143934e+01	S100A11
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	2/97	8.492374e-02	1.749073e-01	0	0	4.254565e+00	1.049176e+01	CAV1;CALR
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	2/97	8.492374e-02	1.749073e-01	0	0	4.254565e+00	1.049176e+01	CHSY1;BGN
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	8.542675e-02	1.749073e-01	0	0	2.986052e+00	7.345975e+00	SEMA5A;ITGB1;MYDGF
GO_Biological_Process_2021	negative regulation of biosynthetic process (GO:0009890)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	EMILIN1
GO_Biological_Process_2021	negative regulation of cation transmembrane transport (GO:1904063)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	CAV1
GO_Biological_Process_2021	regulation of catabolic process (GO:0009894)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	ITGB1
GO_Biological_Process_2021	negative regulation of interleukin-8 production (GO:0032717)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	TMSB4X
GO_Biological_Process_2021	regulation of cellular protein catabolic process (GO:1903362)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	MSN
GO_Biological_Process_2021	negative regulation of peptide hormone secretion (GO:0090278)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	CRHBP
GO_Biological_Process_2021	regulation of early endosome to late endosome transport (GO:2000641)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	MSN
GO_Biological_Process_2021	cellular response to alkaloid (GO:0071312)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	CRHBP
GO_Biological_Process_2021	cellular response to dsRNA (GO:0071359)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	CAV1
GO_Biological_Process_2021	regulation of fatty acid metabolic process (GO:0019217)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	CAV1
GO_Biological_Process_2021	regulation of multicellular organism growth (GO:0040014)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	PPIB
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	P4HB
GO_Biological_Process_2021	regulation of platelet aggregation (GO:0090330)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	SERPINE2
GO_Biological_Process_2021	embryonic digit morphogenesis (GO:0042733)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	ECE1
GO_Biological_Process_2021	endothelial cell proliferation (GO:0001935)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	SEMA5A
GO_Biological_Process_2021	positive chemotaxis (GO:0050918)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	SEMA5A
GO_Biological_Process_2021	regulation of transcription by RNA polymerase I (GO:0006356)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	FLNA
GO_Biological_Process_2021	regulation of transforming growth factor beta production (GO:0071634)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	FN1
GO_Biological_Process_2021	positive regulation of extracellular matrix organization (GO:1903055)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	EMILIN1
GO_Biological_Process_2021	positive regulation of glial cell differentiation (GO:0045687)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	SERPINE2
GO_Biological_Process_2021	response to interferon-alpha (GO:0035455)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	IFITM3
GO_Biological_Process_2021	intermediate filament organization (GO:0045109)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	VIM
GO_Biological_Process_2021	leukocyte tethering or rolling (GO:0050901)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	ITGB1
GO_Biological_Process_2021	microtubule depolymerization (GO:0007019)	1/18	8.630996e-02	1.749073e-01	0	0	1.181402e+01	2.894211e+01	STMN2
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	5/474	8.922545e-02	1.792572e-01	0	0	2.180563e+00	5.269525e+00	F2R;FN1;NME2;CALR;TIMP1
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	2/100	8.943693e-02	1.792572e-01	0	0	4.123698e+00	9.955522e+00	CAV1;EMILIN1
GO_Biological_Process_2021	negative regulation of immune system process (GO:0002683)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	COL3A1
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	B2M
GO_Biological_Process_2021	regulation of epithelial cell differentiation (GO:0030856)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	CAV1
GO_Biological_Process_2021	regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	IGFBP2
GO_Biological_Process_2021	regulation of neuroinflammatory response (GO:0150077)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	IL33
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	CALM1
GO_Biological_Process_2021	regulation of T cell cytokine production (GO:0002724)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	B2M
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	MSN
GO_Biological_Process_2021	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	CD63
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	S100A10
GO_Biological_Process_2021	response to ATP (GO:0033198)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	HSP90B1
GO_Biological_Process_2021	positive regulation of leukocyte activation (GO:0002696)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	IL33
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	9.088251e-02	1.792572e-01	0	0	1.115713e+01	2.675688e+01	ITGB1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	2/101	9.095699e-02	1.792572e-01	0	0	4.081839e+00	9.785672e+00	TAGLN2;CTSB
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	3/214	9.216745e-02	1.813311e-01	0	0	2.885963e+00	6.880563e+00	ITGB1;F2R;S100A10
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	2/102	9.248469e-02	1.816437e-01	0	0	4.040816e+00	9.620021e+00	MSN;VIM
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	6/625	9.326137e-02	1.828561e-01	0	0	1.988210e+00	4.716729e+00	CAV1;F2R;FN1;CALR;TIMP1;P4HB
GO_Biological_Process_2021	negative regulation of axon extension involved in axon guidance (GO:0048843)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	SEMA5A
GO_Biological_Process_2021	negative regulation of osteoclast differentiation (GO:0045671)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	FBN1
GO_Biological_Process_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	SULF1
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	IFITM3
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	ACTB
GO_Biological_Process_2021	positive regulation of activated T cell proliferation (GO:0042104)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	IGFBP2
GO_Biological_Process_2021	establishment of epithelial cell polarity (GO:0090162)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	MSN
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	S100A11
GO_Biological_Process_2021	regulation of tissue remodeling (GO:0034103)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	CST3
GO_Biological_Process_2021	positive regulation of epidermal cell differentiation (GO:0045606)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	NME2
GO_Biological_Process_2021	mesoderm formation (GO:0001707)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	ITGB1
GO_Biological_Process_2021	modulation by symbiont of entry into host (GO:0052372)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	CAV1
GO_Biological_Process_2021	myeloid cell development (GO:0061515)	1/20	9.543242e-02	1.829887e-01	0	0	1.056938e+01	2.483103e+01	ANXA2
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	2/104	9.556255e-02	1.829887e-01	0	0	3.961184e+00	9.300759e+00	CAV1;CALR
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	3/219	9.711406e-02	1.856497e-01	0	0	2.818442e+00	6.572238e+00	CRHBP;MSN;VIM
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	2/106	9.866964e-02	1.867327e-01	0	0	3.884615e+00	8.996684e+00	CRHBP;CAV1
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	2/106	9.866964e-02	1.867327e-01	0	0	3.884615e+00	8.996684e+00	COL1A1;CALR
GO_Biological_Process_2021	autonomic nervous system development (GO:0048483)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	FN1
GO_Biological_Process_2021	beta-catenin destruction complex disassembly (GO:1904886)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CAV1
GO_Biological_Process_2021	regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CALM1
GO_Biological_Process_2021	negative regulation of microtubule depolymerization (GO:0007026)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	STMN2
GO_Biological_Process_2021	negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CAV1
GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CRHBP
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	ITGB1
GO_Biological_Process_2021	heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	SULF1
GO_Biological_Process_2021	response to progesterone (GO:0032570)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CAV1
GO_Biological_Process_2021	hydrogen peroxide catabolic process (GO:0042744)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	PXDN
GO_Biological_Process_2021	sterol transport (GO:0015918)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	CAV1
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	1/21	9.995977e-02	1.867327e-01	0	0	1.004040e+01	2.312292e+01	B2M
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	2/108	1.018051e-01	1.898706e-01	0	0	3.810936e+00	8.706827e+00	CAV1;EMILIN1
GO_Biological_Process_2021	negative regulation of biomineral tissue development (GO:0070168)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	ECM1
GO_Biological_Process_2021	regulation of cardiac muscle cell membrane repolarization (GO:0099623)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	FLNA
GO_Biological_Process_2021	cellular response to nerve growth factor stimulus (GO:1990090)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	STMN2
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	TIMP1
GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	ANXA2
GO_Biological_Process_2021	positive regulation of axon extension (GO:0045773)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	SEMA5A
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	CALM1
GO_Biological_Process_2021	regulation of vacuole organization (GO:0044088)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	ANXA2
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	TSPO
GO_Biological_Process_2021	positive regulation of neutrophil migration (GO:1902624)	1/22	1.044647e-01	1.917136e-01	0	0	9.561809e+00	2.159923e+01	CD99
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	2/110	1.049680e-01	1.923295e-01	0	0	3.739985e+00	8.430299e+00	IL33;F2R
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	1.065595e-01	1.946238e-01	0	0	3.705486e+00	8.296775e+00	CAV1;CALR
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	1.065595e-01	1.946238e-01	0	0	3.705486e+00	8.296775e+00	CALM1;ACTB
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	TUBA1A
GO_Biological_Process_2021	nucleotide metabolic process (GO:0009117)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	NME2
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	MSN
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	CALM1
GO_Biological_Process_2021	regulation of supramolecular fiber organization (GO:1902903)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	MAP1B
GO_Biological_Process_2021	positive regulation of cholesterol efflux (GO:0010875)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	CAV1
GO_Biological_Process_2021	positive regulation of protein autophosphorylation (GO:0031954)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	CALM1
GO_Biological_Process_2021	positive regulation of receptor internalization (GO:0002092)	1/23	1.089473e-01	1.964820e-01	0	0	9.126722e+00	2.023295e+01	CD63
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	2/113	1.097621e-01	1.976406e-01	0	0	3.638353e+00	8.038723e+00	CHSY1;BGN
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	SEMA5A
GO_Biological_Process_2021	C21-steroid hormone metabolic process (GO:0008207)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	TSPO
