	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
559	SYF2	0.46177885	0.8167341	0.8225286	5.834818	1
1149	DHCR24	0.50708324	0.15684062	-1.6922883	8.558402	1
1212	ANGPTL3	1.3060111	0.4644425	-1.4913952	13.662304	1
1531	PALMD	0.59073085	0.21237363	-1.4754614	6.8738422	1
1864	PRKAB2	0.17268917	0.48795623	1.4980345	5.152254	1
2073	S100A14	1.5778304	1.0692964	-0.561237	5.801007	1
2444	F5	0.52700377	0.18494238	-1.5102313	8.26592	1
2497	GAS5	1.9600713	2.9386845	0.5842398	15.625361	1
2688	CFHR1	0.23598334	0.042286128	-2.477632	5.936414	1
2899	G0S2	0.19876286	0.84358835	2.0849364	7.213485	1
3163	AGT	1.6431085	1.0406731	-0.6588599	6.241107	1
3649	APOB	2.7427197	1.3684092	-1.0030546	17.11268	1
4348	CHMP3	0.300881	0.09494769	-1.6629488	5.754737	1
4583	MAP4K4	0.77373624	0.3495306	-1.1461968	7.2144594	1
4781	DBI	2.4668305	1.6944995	-0.54177266	10.526159	1
4926	DARS	0.37508428	0.7705663	1.038507	7.508547	1
4931	HNMT	0.36714715	0.9998899	1.4451623	10.329796	1
6249	ACAA1	1.4837722	0.8817104	-0.75082636	9.052512	1
6581	SELENOK	0.35170442	0.7723901	1.134743	6.580968	1
7017	FAM162A	0.9197712	1.4386269	0.645289	5.220584	1
7174	TF	3.2131052	2.1276534	-0.59468216	10.034618	1
7324	TM4SF4	1.325442	0.671705	-0.9804678	8.975336	1
7340	SERP1	1.123076	1.6433209	0.54911804	6.7404265	1
7363	AADAC	0.21348083	0.045360584	-2.232094	5.2984424	1
7405	SSR3	1.0495561	1.5364099	0.54974025	6.4482474	1
7638	EIF4G1	0.45515648	0.15116866	-1.5895663	7.5738254	1
7680	EIF4A2	1.1529675	1.6860114	0.5482229	8.252747	1
8418	UGT2A3	0.4018794	0.055496898	-2.8540452	10.282798	1
8427	SULT1E1	0.44360036	0.15933332	-1.4766325	5.7886925	1
8454	GC	0.66467965	0.035312064	-4.230563	14.90853	1
8462	ALB	5.127535	2.0601566	-1.3154696	23.226593	1
8463	AFP	4.630479	3.0613704	-0.59696794	9.25204	1
8687	H2AFZ	0.7335622	1.3235571	0.85134166	7.516158	1
8767	CFI	0.50575906	0.12743206	-1.9878756	9.916014	1
8817	SNHG8	1.1076005	1.6816614	0.6024052	7.3526745	1
9097	FGB	1.6939538	1.0195781	-0.7323659	6.2601027	1
9098	FGA	1.1313566	0.492185	-1.2006156	9.577708	1
9324	ANKRD37	0.20542766	1.0302091	2.3256726	10.926976	1
9752	GHR	0.19851266	0.014741922	-3.7422078	7.9488106	1
9768	HMGCS1	1.1416422	0.466719	-1.2903018	8.621675	1
9815	FST	0.5989243	0.13246225	-2.1759446	10.565012	1
10291	EPB41L4A-AS1	0.3366382	0.90715647	1.429883	10.744066	1
10323	CDO1	0.7309758	0.28135043	-1.3771403	7.6892986	1
