	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
1	FAM138A	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
2	OR4F5	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
3	AL627309.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
4	AL627309.3	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
5	AL627309.2	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
6	AL627309.5	0.009199793	0.00649452	-0.49593097	0.13178511	0
7	AL627309.4	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
8	AP006222.2	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
9	AL732372.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
10	OR4F29	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
11	AC114498.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
12	OR4F16	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
13	AL669831.2	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
14	LINC01409	0.011074283	0.025202904	1.1791207	0.5393561	0
15	FAM87B	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
16	LINC01128	0.07480618	0.041296992	-0.8555588	0.6721176	0
17	LINC00115	-5.820766e-11	0.0039049818	5.3237247	0.49628848	0
18	FAM41C	0.0054553584	-1.1641532e-10	-5.7958097	0.4936896	0
19	AL645608.6	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
20	AL645608.2	-5.820766e-11	0.0033112552	5.0922318	0.49628848	0
21	AL645608.4	0.007994856	-1.1641532e-10	-6.338935	0.49369037	0
22	LINC02593	0.0054553584	0.003304268	-0.70653534	0.13282299	0
23	SAMD11	0.10960692	0.18413453	0.7478889	1.0482372	0
24	NOC2L	0.17938416	0.11124058	-0.688877	0.9387703	0
25	KLHL17	0.015785018	0.0041713463	-1.894904	0.5905454	0
26	PLEKHN1	0.013174878	0.007043996	-0.89389557	0.24791542	0
27	PERM1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
28	AL645608.7	0.008575209	0.0061194794	-0.48010477	0.0957709	0
29	HES4	0.2734106	0.29593313	0.11416188	0.14199622	0
30	ISG15	0.27174	0.22906074	-0.24639772	0.27275142	0
31	AL645608.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
32	AGRN	0.08454774	0.0960909	0.1844288	0.13780876	0
33	AL645608.5	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
34	AL645608.8	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
35	RNF223	-5.820766e-11	0.0057040052	5.858978	0.49628738	0
36	C1orf159	0.030325774	0.017105196	-0.8224497	0.33738092	0
37	AL390719.3	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
38	LINC01342	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
39	AL390719.2	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
40	TTLL10-AS1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
41	TTLL10	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
42	TNFRSF18	0.015384317	0.003600727	-2.064927	0.4906015	0
43	TNFRSF4	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
44	SDF4	0.40135095	0.5129094	0.35376173	1.0198107	0
45	B3GALT6	0.16131766	0.11088031	-0.54049474	0.4371853	0
46	C1QTNF12	0.02551937	0.015804943	-0.68775976	0.22745447	0
47	AL162741.1	-5.820766e-11	0.004674264	5.577207	0.49628916	0
48	UBE2J2	0.26890206	0.23883216	-0.17101605	0.22245112	0
49	LINC01786	-5.820766e-11	0.0074610375	6.2405133	0.74842143	0
50	SCNN1D	-5.820766e-11	0.0017577857	4.215513	0.49628615	0
51	ACAP3	0.05738705	0.075971	0.4041095	0.2964432	0
52	PUSL1	0.0911721	0.14111984	0.6296969	0.7895901	0
53	INTS11	0.13276832	0.13574861	0.032002665	0.029816113	0
54	AL139287.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
55	CPTP	0.06319932	0.06233801	-0.019765396	0.011416975	0
56	TAS1R3	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
57	DVL1	0.038507458	0.07088943	0.8787246	0.6920735	0
58	MXRA8	0.0054081944	-1.1641532e-10	-5.7835093	0.49368954	0
59	AURKAIP1	0.85955715	0.84638774	-0.022272183	0.05558661	0
60	CCNL2	0.1920378	0.24029024	0.3232369	0.4063573	0
61	MRPL20-AS1	0.058849234	0.043051343	-0.45006755	0.2967809	0
62	MRPL20	0.75962317	0.7114271	-0.09455515	0.24898857	0
63	AL391244.2	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
64	ANKRD65	0.015780654	0.015903106	0.011081684	0.0029942256	0
65	AL391244.1	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
66	TMEM88B	-5.820766e-11	-1.1641532e-10	-8.599135e-07	6.007619	0
67	LINC01770	-5.820766e-11	0.0020989673	4.458755	0.49628717	0
68	VWA1	0.25293237	0.3203512	0.34078285	0.6502568	0
69	ATAD3C	-5.820766e-11	0.0060937833	5.9527497	0.49628848	0
70	ATAD3B	0.00693981	0.010374925	0.57333153	0.14983898	0
71	ATAD3A	0.02103579	0.04122448	0.9673087	0.5459802	0
