,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0C93E48D7---THBS1-CD36---EN_V-SM,THBS1-CD36,EN_V-SM,0.7215189873417721,0.001,,0.7215189873417721,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN_V-SM,PDGFA-PDGFRA,EN_V-SM,0.14566284779050737,1.0,0.14566284779050737,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---EN_V-SM,WNT5A-SFRP1,EN_V-SM,0.2835648148148148,1.0,0.2835648148148148,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0CB6F5575---APP-PLXNA4---EN_V-SM,APP-PLXNA4,EN_V-SM,0.9697560975609757,1.0,0.9697560975609757,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---EN_V-SM,APLP2-PLXNA4,EN_V-SM,0.9768483943241225,1.0,0.9768483943241225,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS00C24ED50---CDH5-CDH5---EN_V-SM,CDH5-CDH5,EN_V-SM,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---EN_V-SM,PGF-FLT1-complex,EN_V-SM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EN_V-SM,PGF-FLT1,EN_V-SM,0.23720930232558138,0.001,,0.23720930232558138,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EN_V-SM,ESAM-ESAM,EN_V-SM,0.1532567049808429,0.001,,0.1532567049808429,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS04829AC68---GJA1-GJA1---EN_V-SM,GJA1-GJA1,EN_V-SM,0.023008849557522148,0.001,,0.023008849557522148,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---EN_V-SM,PGF-NRP2,EN_V-SM,0.4942528735632183,0.001,,0.4942528735632183,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0A28DCA72---CXCL12-CXCR4---EN_V-UN,CXCL12-CXCR4,EN_V-UN,0.04738760631834752,1.0,0.04738760631834752,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS007954822---WNT5A-FRZB---EN_V-UN,WNT5A-FRZB,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---EN_V-UN,EFNA5-EPHA4,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS073F3FAD5---WNT5A-ROR1---EN_V-UN,WNT5A-ROR1,EN_V-UN,1.0,0.15,1.0,,0.0,0.0,no,False,Ligand-Receptor,Signaling by WNT
CPI-SS00373B59C---LRRC4C-PTPRF---EN_V-UN,LRRC4C-PTPRF,EN_V-UN,0.4666666666666666,1.0,0.4666666666666666,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0CBB9D57D---LRFN5-PTPRF---EN_V-UN,LRFN5-PTPRF,EN_V-UN,0.5567567567567567,1.0,0.5567567567567567,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0EE09A201---CDH2-CDH2---EN_V-UN,CDH2-CDH2,EN_V-UN,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS087E0E3FB---EFNB2-EPHA4---EN_V-UN,EFNB2-EPHA4,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS09B2ACA25---HBEGF-EGFR---EN_V-UN,HBEGF-EGFR,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---EN_V-UN,HBEGF-ERBB2,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0C93E48D7---THBS1-CD36---EN_V-UN,THBS1-CD36,EN_V-UN,0.16772151898734175,1.0,0.16772151898734175,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN_V-UN,PDGFA-PDGFRA,EN_V-UN,0.1112929623567921,1.0,0.1112929623567921,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---EN_V-UN,WNT5A-SFRP1,EN_V-UN,0.40509259259259256,0.936,0.40509259259259256,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0CB6F5575---APP-PLXNA4---EN_V-UN,APP-PLXNA4,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---EN_V-UN,APLP2-PLXNA4,EN_V-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS00C24ED50---CDH5-CDH5---EN_V-UN,CDH5-CDH5,EN_V-UN,0.3053435114503816,0.001,,0.3053435114503816,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---EN_V-UN,PGF-FLT1-complex,EN_V-UN,0.4447476125511596,0.001,,0.4447476125511596,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EN_V-UN,PGF-FLT1,EN_V-UN,0.3767441860465115,0.001,,0.3767441860465115,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EN_V-UN,ESAM-ESAM,EN_V-UN,0.3320561941251598,0.001,,0.3320561941251598,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS04829AC68---GJA1-GJA1---EN_V-UN,GJA1-GJA1,EN_V-UN,0.1734513274336283,0.001,,0.1734513274336283,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---EN_V-UN,PGF-NRP2,EN_V-UN,0.6666666666666664,0.001,,0.6666666666666664,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0A28DCA72---CXCL12-CXCR4---FB_V-EN_V,CXCL12-CXCR4,FB_V-EN_V,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS007954822---WNT5A-FRZB---FB_V-EN_V,WNT5A-FRZB,FB_V-EN_V,0.641025641025641,1.0,0.641025641025641,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---FB_V-EN_V,EFNA5-EPHA4,FB_V-EN_V,0.6352941176470588,1.0,0.6352941176470588,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS073F3FAD5---WNT5A-ROR1---FB_V-EN_V,WNT5A-ROR1,FB_V-EN_V,0.883495145631068,0.001,,0.883495145631068,1.0,3.0,yes,False,Ligand-Receptor,Signaling by WNT
CPI-SS00373B59C---LRRC4C-PTPRF---FB_V-EN_V,LRRC4C-PTPRF,FB_V-EN_V,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0CBB9D57D---LRFN5-PTPRF---FB_V-EN_V,LRFN5-PTPRF,FB_V-EN_V,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0EE09A201---CDH2-CDH2---FB_V-EN_V,CDH2-CDH2,FB_V-EN_V,0.7651991614255765,0.368,0.7651991614255765,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS087E0E3FB---EFNB2-EPHA4---FB_V-EN_V,EFNB2-EPHA4,FB_V-EN_V,0.5774378585086042,1.0,0.5774378585086042,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS09B2ACA25---HBEGF-EGFR---FB_V-EN_V,HBEGF-EGFR,FB_V-EN_V,0.1173469387755102,1.0,0.1173469387755102,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
