,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0D5E30C6C---NRG3-ERBB4---CM-CM,NRG3-ERBB4,CM-CM,0.4759535655058043,0.001,,0.4759535655058043,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuregulin
CPI-SS015B29D3F---APOA1-ABCA1---CM-CM,APOA1-ABCA1,CM-CM,0.04607508532423208,1.0,0.04607508532423208,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apolipoprotein
CPI-SS0A932EB77---SLIT2-ROBO1---CM-CM,SLIT2-ROBO1,CM-CM,0.4110854503464204,1.0,0.4110854503464204,,0.0,0.0,no,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS0D0235DCE---SLIT2-ROBO2---CM-CM,SLIT2-ROBO2,CM-CM,0.8396226415094339,0.9,0.8396226415094339,,0.0,0.0,no,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS0F9F83827---PTPRD-IL1RAPL1---CM-CM,PTPRD-IL1RAPL1,CM-CM,0.889937106918239,0.001,,0.889937106918239,1.0,3.0,yes,False,Ligand-Receptor,
CPI-SS0FF2EEAE8---WNT5B-SFRP1---CM-CM,WNT5B-SFRP1,CM-CM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0BD5C2A23---NRG1-ERBB4---CM-CM,NRG1-ERBB4,CM-CM,0.9082278481012658,1.0,0.9082278481012658,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Neuregulin
CPI-SS081E1A895---LRFN5-PTPRD---CM-CM,LRFN5-PTPRD,CM-CM,0.8191027496382055,1.0,0.8191027496382055,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0F67B526A---SEMA3C-NRP2---CM-CM,SEMA3C-NRP2,CM-CM,0.08704061895551259,1.0,0.08704061895551259,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Semaphorin
CPI-SS0EC8C81E0---VEGFC-KDR---CM-CM,VEGFC-KDR,CM-CM,0.19938176197836166,1.0,0.19938176197836166,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS021718DBF---TENM2-ADGRL2---CM-CM,TENM2-ADGRL2,CM-CM,0.08716707021791768,1.0,0.08716707021791768,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---CM-CM,TENM3-ADGRL2,CM-CM,0.25346534653465347,1.0,0.25346534653465347,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0FD44484F---TENM4-ADGRL2---CM-CM,TENM4-ADGRL2,CM-CM,0.2578740157480315,1.0,0.2578740157480315,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0CCB5F46B---NLGN4Y-NRXN1---CM-CM,NLGN4Y-NRXN1,CM-CM,0.628140703517588,0.001,,0.628140703517588,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS087E0E3FB---EFNB2-EPHA4---CM-CM,EFNB2-EPHA4,CM-CM,0.31273408239700373,1.0,0.31273408239700373,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS068ACD209---EFNA5-EPHB2---CM-CM,EFNA5-EPHB2,CM-CM,0.24260355029585803,1.0,0.24260355029585803,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0C70ADA28---EFNA5-EPHA3---CM-CM,EFNA5-EPHA3,CM-CM,0.4920634920634921,1.0,0.4920634920634921,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05D7900BF---PTN-ALK---CM-CM,PTN-ALK,CM-CM,0.5106382978723404,0.001,,0.5106382978723404,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Pleiotrophin
CPI-SS0FA378947---NLGN4X-NRXN1---CM-CM,NLGN4X-NRXN1,CM-CM,0.86159169550173,1.0,0.86159169550173,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS03466C597---LRRTM4-NRXN1---CM-CM,LRRTM4-NRXN1,CM-CM,0.6578947368421053,1.0,0.6578947368421053,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
CPI-SS028688B7B---EFNA5-EPHA7---CM-CM,EFNA5-EPHA7,CM-CM,0.6160714285714286,0.001,,0.6160714285714286,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0FC01B947---EFNA5-EPHA4---CM-CM,EFNA5-EPHA4,CM-CM,0.5627118644067798,0.001,,0.5627118644067798,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0BCB3D402---TENM2-ADGRL3---CM-CM,TENM2-ADGRL3,CM-CM,0.514745308310992,0.001,,0.514745308310992,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0889E281D---CADM1-CADM1---CM-CM,CADM1-CADM1,CM-CM,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by CADM
