	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
1	FAM138A	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
2	OR4F5	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
3	AL627309.1	0.005815762	0.002991515	-0.93625	0.31785992	0
4	AL627309.3	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
5	AL627309.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
6	AL627309.5	0.034511767	0.020029332	-0.78196335	0.798217	0
7	AL627309.4	0.0024262557	0.0012401054	-0.9146543	0.17817003	0
8	AP006222.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
9	AL732372.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
10	OR4F29	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
11	AC114498.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
12	OR4F16	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
13	AL669831.2	3.0559022e-10	0.0010340019	3.503347	0.49793017	0
14	LINC01409	0.04698248	0.032870892	-0.5139973	0.65726507	0
15	FAM87B	0.0014443697	6.693881e-10	-3.9489365	0.49771485	0
16	LINC01128	0.14342229	0.13639197	-0.07245874	0.12754948	0
17	LINC00115	0.0014117841	0.004541614	1.6183745	0.61004853	0
18	FAM41C	0.005669232	0.015462152	1.4315904	1.1476803	0
19	AL645608.6	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
20	AL645608.2	0.004051339	6.693881e-10	-5.375495	0.7689173	0
21	AL645608.4	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
22	LINC02593	0.003673115	0.002652247	-0.45514613	0.13075761	0
23	SAMD11	0.0079876175	0.019764973	1.2964401	1.2188324	0
24	NOC2L	0.20952338	0.23108223	0.14123091	0.39474803	0
25	KLHL17	0.010023635	0.010760061	0.10130489	0.0433327	0
26	PLEKHN1	0.005678023	0.0010994335	-2.2682228	0.7089417	0
27	PERM1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
28	AL645608.7	3.0559022e-10	0.0030308033	4.9684567	0.94621706	0
29	HES4	0.24271016	0.45276177	0.8992419	9.4617815	0
30	ISG15	0.3279587	0.39288765	0.26052994	1.3341985	0
31	AL645608.1	3.0559022e-10	0.0013688497	3.8766105	0.49792427	0
32	AGRN	0.18264782	0.24170662	0.40399954	1.7612495	0
33	AL645608.5	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
34	AL645608.8	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
35	RNF223	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
36	C1orf159	0.017270772	0.031465005	0.86166424	0.95001656	0
37	AL390719.3	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
38	LINC01342	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
39	AL390719.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
40	TTLL10-AS1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
41	TTLL10	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
42	TNFRSF18	3.0559022e-10	0.002802939	4.859438	0.79929775	0
43	TNFRSF4	0.03577951	0.05067527	0.50096583	0.62934995	0
44	SDF4	0.5841597	0.7189877	0.29955795	3.582893	0
45	B3GALT6	0.20635433	0.20743808	0.007553448	0.015536197	0
46	C1QTNF12	0.0015481884	0.00097184145	-0.6207895	0.12342216	0
47	AL162741.1	0.0013309602	0.0018198243	0.42399082	0.10143792	0
48	UBE2J2	0.2996744	0.3445034	0.20105974	0.9001836	0
49	LINC01786	0.0022594484	0.0010615811	-1.0223598	0.19961299	0
50	SCNN1D	0.0036918013	6.693881e-10	-5.244802	0.79850024	0
51	ACAP3	0.09294149	0.09986179	0.10350249	0.16021137	0
52	PUSL1	0.077180184	0.086718574	0.1679052	0.2540955	0
53	INTS11	0.22794402	0.22717465	-0.00487551	0.010631291	0
54	AL139287.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
55	CPTP	0.0733101	0.10429977	0.5080681	1.1446378	0
56	TAS1R3	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
57	DVL1	0.07630063	0.08327593	0.12604634	0.17713934	0
58	MXRA8	0.010249895	0.009459718	-0.1145762	0.05669568	0
59	AURKAIP1	0.82062805	0.93412346	0.18686338	2.3985727	0
60	CCNL2	0.3541786	0.3635614	0.037711494	0.11813594	0
61	MRPL20-AS1	0.045614637	0.06302005	0.46544224	0.71363866	0
62	MRPL20	0.7321952	0.8434177	0.203993	2.3487837	0
63	AL391244.2	3.0559022e-10	0.0032095362	5.0485525	1.0515195	0
64	ANKRD65	0.003068372	0.0014333698	-1.047036	0.20105118	0
65	AL391244.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
66	TMEM88B	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
67	LINC01770	0.0017978497	0.0010765346	-0.689822	0.13621038	0
68	VWA1	0.17789724	0.2862895	0.68612367	4.136481	0
69	ATAD3C	0.0052748574	0.006904502	0.382056	0.14927569	0
70	ATAD3B	0.025511846	0.030869422	0.27403328	0.22701609	0
71	ATAD3A	0.05587985	0.09936727	0.82931423	2.3612313	0
72	TMEM240	0.052151605	0.05850244	0.16548531	0.19225857	0
73	SSU72	0.7363421	0.70295095	-0.066942796	0.40289065	0
74	AL645728.1	0.0103196	0.020633075	0.9926343	0.910832	0
75	FNDC10	0.03659589	0.06080921	0.7310419	1.2715583	0
76	AL691432.4	0.0017142289	0.004048884	1.1933669	0.37332582	0
77	AL691432.2	0.025439708	0.018001603	-0.49662456	0.3638211	0
78	MIB2	0.105913624	0.09715788	-0.124362655	0.20163268	0
79	MMP23B	0.013671224	0.019967714	0.5432195	0.42192978	0
80	CDK11B	0.17014526	0.21119545	0.31164718	1.083392	0
81	FO704657.1	0.0013302165	0.0027962027	1.0179291	0.26777783	0
82	SLC35E2B	0.114288844	0.092674986	-0.30213863	0.57432365	0
83	CDK11A	0.1521075	0.14946026	-0.025312694	0.045044497	0
84	SLC35E2A	0.03743662	0.04442614	0.24635383	0.26354963	0
85	NADK	0.13958082	0.15452965	0.14668302	0.3028703	0
86	GNB1	1.0740713	1.2501549	0.21899816	4.889696	0
87	AL109917.1	0.0038336038	6.693881e-10	-5.29777	0.7984946	0
88	CALML6	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
89	TMEM52	0.0031888857	0.001408362	-1.1246163	0.21487242	0
90	CFAP74	0.024151044	0.017133884	-0.492799	0.37701038	0
91	AL391845.2	0.008235938	0.008277188	0.0071215658	0.0026727798	0
92	GABRD	0.024503553	0.029346783	0.25924328	0.1983624	0
93	AL391845.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
94	PRKCZ	0.051287137	0.02338836	-1.1294613	1.5906147	0
95	AL590822.2	0.0048746117	0.0016105974	-1.5400836	0.394143	0
96	PRKCZ-AS1	3.0559022e-10	0.0014941036	3.994669	0.49792454	0
97	FAAP20	0.55160123	0.6882974	0.31935444	3.7292113	0
98	AL590822.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
99	SKI	0.2707851	0.27903658	0.04329017	0.11248966	0
100	AL590822.3	0.0041339914	0.0024427196	-0.7356459	0.24596964	0
101	MORN1	0.006344541	0.0065733353	0.050330445	0.015963065	0
102	AL589739.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
103	AL513477.2	0.0066872276	6.693881e-10	-6.084741	1.0104905	0
104	RER1	0.5196424	0.5476071	0.07560792	0.3721333	0
105	PEX10	0.059699517	0.062301714	0.06145179	0.06625816	0
106	PLCH2	0.0016217777	0.0012151684	-0.38865128	0.07519005	0
107	AL139246.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
108	AL139246.4	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
109	PANK4	0.023183996	0.02241305	-0.04857707	0.03199138	0
110	HES5	0.0014066338	6.693881e-10	-3.913247	0.49771863	0
111	AL139246.5	0.030387828	0.04018875	0.4021437	0.42517638	0
112	TNFRSF14-AS1	0.009315421	0.011418001	0.29079285	0.124272116	0
113	TNFRSF14	0.040257003	0.029091503	-0.4672706	0.5216906	0
114	AL139246.3	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
115	PRXL2B	0.13877346	0.16872604	0.28176662	0.7386874	0
116	MMEL1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
117	AL831784.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
118	TTC34	0.0031311011	0.0021102084	-0.54784346	0.15202916	0
119	AC242022.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
120	AC242022.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
121	AL592464.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
122	AL592464.3	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
123	AL592464.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
124	AL589702.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
125	ACTRT2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
126	PRDM16-DT	0.00470368	0.0027845602	-0.73578864	0.21710238	0
127	PRDM16	0.015807787	0.010175569	-0.63051486	0.3799785	0
128	AL008733.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
129	AL590438.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
130	AL354743.2	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
131	AL354743.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
132	ARHGEF16	0.0144713195	0.011450714	-0.33514944	0.18742123	0
133	AL512413.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
134	MEGF6	0.0030957793	0.011035631	1.8009436	1.1031241	0
135	AL513320.1	3.0559022e-10	6.693881e-10	5.331452e-06	26.92728	0
136	TPRG1L	0.19085567	0.19272669	0.014066966	0.027449789	0
