	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
1	FAM138A	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
2	OR4F5	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
3	AL627309.1	0.0016735134	0.002991515	0.8017038	0.2535275	0
4	AL627309.3	0.0002955225	6.693881e-10	-1.9837502	0.49840897	0
5	AL627309.2	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
6	AL627309.5	0.012614459	0.020029332	0.6628293	0.77789843	0
7	AL627309.4	0.0004432086	0.0012401054	1.3027682	0.27276176	0
8	AP006222.2	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
9	AL732372.1	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
10	OR4F29	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
11	AC114498.1	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
12	OR4F16	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
13	AL669831.2	0.00037447148	0.0010340019	1.2570298	0.26052576	0
14	LINC01409	0.028408827	0.032870892	0.20978428	0.2618563	0
15	FAM87B	0.00016276917	6.693881e-10	-1.3937864	0.4984005	0
16	LINC01128	0.099945515	0.13639197	0.44815955	1.9905111	0
17	LINC00115	0.008864138	0.004541614	-0.94953835	0.9085524	0
18	FAM41C	0.018139424	0.015462152	-0.2290186	0.24184412	0
19	AL645608.6	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
20	AL645608.2	0.0015336786	6.693881e-10	-4.0300426	2.0092394	0
21	AL645608.4	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
22	LINC02593	0.005638063	0.002652247	-1.0599538	0.86340666	0
23	SAMD11	0.035227194	0.019764973	-0.8305525	2.0647807	0
24	NOC2L	0.23221812	0.23108223	-0.007071169	0.0226791	0
25	KLHL17	0.019149434	0.010760061	-0.8257838	1.1229426	0
26	PLEKHN1	0.0005278498	0.0010994335	0.93386173	0.2042984	0
27	PERM1	-1.1568773e-09	6.693881e-10	2.6313106e-05	44.55244	0
