	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
17	LINC00115	0.008864138	-5.820766e-11	-6.486094	7.3703156	1
18	FAM41C	0.018139424	-5.820766e-11	-7.510917	14.861053	1
28	AL645608.7	0.0061000213	-5.820766e-11	-5.954202	5.710944	1
68	VWA1	0.072104275	0.49136847	2.7669427	6.9339952	1
91	AL391845.2	0.006158881	-5.820766e-11	-5.9678335	5.327036	1
101	MORN1	0.011883138	-5.820766e-11	-6.904863	10.241039	1
134	MEGF6	0.028012943	-5.820766e-11	-8.135092	21.585857	1
172	RNF207	0.009091528	-5.820766e-11	-6.5222335	7.992834	1
177	ACOT7	0.29557222	0.12505493	-1.2402836	5.1952815	1
236	PIK3CD-AS2	0.017666947	-5.820766e-11	-7.473053	15.224165	1
248	AL139424.3	0.007703208	-5.820766e-11	-6.2859964	7.1783543	1
249	AL139424.2	0.010667857	-5.820766e-11	-6.7505884	8.909329	1
250	PGD	0.62484276	0.26563215	-1.2337514	8.48657	1
253	CORT	0.0064588743	-5.820766e-11	-6.035377	5.8879533	1
271	UBIAD1	0.057115473	-5.820766e-11	-9.160262	44.55244	1
277	FBXO2	0.0074171564	-5.820766e-11	-6.2321157	6.0924363	1
279	FBXO6	0.018346028	-5.820766e-11	-7.5271673	16.045094	1
289	AL021155.5	0.010029667	-5.820766e-11	-6.6624436	7.9973764	1
339	KAZN	0.1186205	0.013151455	-3.1633465	14.064482	1
364	SLC25A34	0.006881409	-5.820766e-11	-6.1254473	6.1683292	1
378	EPHA2	0.22312044	0.06289907	-1.8250667	6.099344	1
383	AL109627.1	0.0061225025	-5.820766e-11	-5.959424	5.21305	1
384	CPLANE2	0.0076888558	-5.820766e-11	-6.2833405	7.055574	1
389	LINC01772	0.012429515	-5.820766e-11	-6.9691877	10.164025	1
428	ALDH4A1	0.03035687	-5.820766e-11	-8.250625	24.152363	1
439	MICOS10	1.4833928	0.6208057	-1.2565519	15.880762	1
443	TMCO4	0.02509391	-5.820766e-11	-7.976932	19.354189	1
464	CAMK2N1	0.097937115	-5.820766e-11	-9.937185	44.55244	1
482	ALPL	0.006357315	-5.820766e-11	-6.012863	5.894217	1
494	CDC42-IT1	0.013098962	-5.820766e-11	-7.0442815	10.426212	1
511	LINC01355	0.01921941	-5.820766e-11	-7.593908	15.7600155	1
517	TCEA3	0.019359589	-5.820766e-11	-7.604338	15.486974	1
523	MDS2	0.0090461755	-5.820766e-11	-6.5150976	7.8967977	1
525	ELOA-AS1	0.014117944	-5.820766e-11	-7.15157	11.716356	1
624	GPR3	0.0052187988	-5.820766e-11	-5.7330294	5.1174254	1
659	RAB42	0.0066475323	-5.820766e-11	-6.0762887	7.5902915	1
697	TINAGL1	0.0119424155	-5.820766e-11	-6.911982	10.75561	1
702	COL16A1	0.033650417	-5.820766e-11	-8.398763	29.959524	1
705	SPOCD1	0.0070834076	-5.820766e-11	-6.1665974	6.997143	1
757	CSMD2	0.010477342	-5.820766e-11	-6.724834	8.946406	1
767	GJA4	0.7181285	0.07884436	-3.1855347	31.735224	1
802	OSCP1	0.021619637	-5.820766e-11	-7.762857	18.062037	1
812	ZC3H12A	0.0127384905	-5.820766e-11	-7.0043325	10.883296	1
832	POU3F1	0.01515088	-5.820766e-11	-7.2527494	14.549131	1
893	CITED4	0.53403205	0.2193003	-1.283631	6.4688873	1
930	SLC2A1	0.07971657	0.54808563	2.7799044	8.248122	1
952	KDM4A-AS1	0.024289925	-5.820766e-11	-7.9301424	19.464272	1
962	CCDC24	0.009365005	-5.820766e-11	-6.5645323	8.317388	1
979	BTBD19	0.02638024	-5.820766e-11	-8.048773	22.212116	1
987	MUTYH	0.021369502	-5.820766e-11	-7.7461457	17.168463	1
1023	EFCAB14	1.2610203	0.35756937	-1.8180075	23.190733	1
1026	CYP4X1	0.009110062	-5.820766e-11	-6.52514	8.194011	1
