	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.043943483	0.009459718	-2.2038887	12.655532	1
374	HSPB7	0.0034549388	0.050598554	3.834048	7.5509396	1
702	COL16A1	0.033650417	0.0065751444	-2.3380344	12.27273	1
930	SLC2A1	0.07971657	0.48995826	2.618193	44.55244	1
1026	CYP4X1	0.009110062	6.693881e-10	-6.5251293	8.194009	1
1208	L1TD1	0.008773345	0.0005427126	-3.7872324	6.271014	1
1240	AK4	0.11678692	0.55093396	2.2370276	44.55244	1
1436	GBP4	0.022048453	0.09997078	2.1757429	8.716214	1
1562	OLFM3	0.01163386	6.693881e-10	-6.874524	9.526434	1
1565	COL11A1	0.1486782	0.6438018	2.1136777	44.55244	1
1741	NGF	0.01593784	0.0031528969	-2.301683	5.4898977	1
1830	FAM72D	0.009161315	6.693881e-10	-6.5331354	7.49522	1
2331	APOA2	-1.1568773e-09	0.04643406	8.86216	8.257909	1
2354	OLFML2B	0.020420413	0.0011514694	-4.035365	13.262399	1
2401	ILDR2	0.059730396	0.0074096182	-2.9940672	22.852621	1
2685	KCNT2	0.0077376245	6.693881e-10	-6.292335	7.063359	1
2734	TNNT2	-1.1568773e-09	0.18017454	10.815997	27.188604	1
2737	TNNI1	0.014827461	0.13862158	3.2161515	17.293682	1
2809	LRRN2	0.020931272	0.0036724787	-2.4789515	7.3593407	1
2821	KLHDC8A	0.0087358	0.094832994	3.4254768	13.10885	1
2896	CAMK1G	0.006086402	6.693881e-10	-5.951019	5.9409704	1
2899	G0S2	0.06827215	0.011226706	-2.5936806	19.840567	1
3060	AC096537.1	0.0054147514	6.693881e-10	-5.7852144	5.209939	1
3652	AC018742.1	0.0076843747	6.693881e-10	-6.2825	6.9561534	1
3857	CYP1B1	0.04890084	0.0071032853	-2.7660797	16.26673	1
3903	HAAO	0.015830029	0.0025568842	-2.5839417	6.870185	1
4647	ST6GAL2	0.034068808	0.007303195	-2.20646	9.700177	1
4659	SLC5A7	0.022166751	0.0034268824	-2.6584256	9.170673	1
4758	DPP10	0.01251718	6.693881e-10	-6.979236	10.4465065	1
4808	AC011246.1	0.005470405	6.693881e-10	-5.7997007	5.0219374	1
5077	DPP4	0.07416717	0.008439525	-3.120497	28.78581	1
5094	SCN2A	0.017380226	0.0022846616	-2.8738673	7.555394	1
5107	XIRP2	0.01758596	0.0013201794	-3.6384594	9.3787155	1
5161	ITGA6-AS1	0.011471353	0.076982856	2.7358525	8.690567	1
5232	OSBPL6	0.021026248	0.0025443595	-2.9980462	8.92258	1
5239	TTN	0.030572794	0.26500005	3.1115053	27.027906	1
5359	STK17B	0.08189075	0.012868383	-2.6604626	29.709623	1
